Date,sno,Open,High,Low,Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA1,EMA2,T1_22,T1_10,EMA100,EMA250
2025-10-09,81299.HK,68.0999984741211,68.0999984741211,68.0,68.0,2200,0.0,0.0,67.77540026017118,67.4148902551099,67.37495476188192,False,True,True,True,,
2025-10-09,80700.HK,619.0,620.5,614.5,618.0,2200,0.0,0.0,610.0408443336619,595.2702635655975,570.1614893387421,False,True,False,True,547.7858218400111,
2025-10-09,80175.HK,18.1299991607666,18.239999771118164,17.65999984741211,18.09000015258789,228000,0.0,0.0,17.612273141837044,17.44273032266464,17.391444541238535,False,True,True,True,17.387784048547957,
2025-10-09,1828.HK,44.0,44.58000183105469,43.900001525878906,44.15999984741211,318565,0.0,0.0,45.79741392834012,45.70062070128933,43.78467359082591,False,True,False,True,41.80030812345084,
2025-10-09,168.HK,51.29999923706055,53.54999923706055,50.95000076293945,53.29999923706055,8154140,0.0,0.0,51.9687605908511,51.835455342668425,51.64342939646028,False,True,True,True,51.66269542913044,51.43071630076305
