index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,F10D,F20D,F30D,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,HFH,FlatCount,BOSS_PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,VOLATILITY,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,buy_price,cl_price,tp1_price,tp2_price,tp3_price,BOSS1,BOSS2,rolling_22_low,rolling_33_low,MA150,classification,WLow,WLDate,WHigh,WHDate,HHHL_PATTERN,HHHL,MA_20,MA_50,MA_150,MA_200,High_52W,Low_52W,Trend_Template,Depth_60D,Depth_20D,Depth_5D,Contraction_Structure,Vol_MA50,Vol_MA10,Volume_Contraction,Resistance,Breakout_Detected,VCP,MLP,SNO
2025-04-17,2367.HK,68.0,72.8499984741211,66.5,72.0999984741211,70.47663116455078,60531552,0.0,0.0,0.0929265564414894,0.1338419102649855,-0.0755894183575934,71.41464379712745,69.82395861269904,66.1718948580321,60.96642509778564,52.70905610625269,True,True,True,False,0,HLHHLL,87.0999984741211,2025-05-20 00:00:00,51.20000076293945,2025-06-23 00:00:00,48.59999847412109,-0.44,BY1-2025/04/01,True,False,False,False,False,False,False,False,0.0,0,0,0,0,70.55,59.7,80.80000305175781,91.05000610351564,101.30000915527344,False,False,60.29999923706055,60.29999923706055,55.15466646830241,HL,60.29999923706055,2025-04-07,80.80000305175781,2025-04-15,HLLHLLHHHL,False,69.6174991607666,66.2979997253418,55.15466646830241,51.6459998512268,80.80000305175781,35.0,True,0.3558168654558213,0.2537129089161746,0.176980229104666,False,5637016.16,12063294.2,False,80.80000305175781,False,False,False,2367.HK
2006-05-29,2380.HK,2.6624979972839355,2.6624979972839355,2.569077014923096,2.592432975769043,1.0878798961639404,761070,0.0,0.0,-0.1171173607056894,-0.0090092824247532,0.0,2.552743718070416,2.5489365109394915,2.5128450218892406,2.472092569344074,2.4715572286836665,True,True,True,False,0,,,,,,,,BY1-2006/04/21,True,False,False,False,False,False,False,False,0.0,0,0,0,0,2.59,2.36,2.802629947662353,3.0152598953247063,3.2278898429870595,False,False,2.382235050201416,2.382235050201416,2.418669573465983,,0.0,,0.0,,,False,2.5690774440765383,2.5144261074066163,2.418669573465983,2.42112188577652,2.802629947662353,2.218749046325684,False,0.199999965972164,0.1500001446183019,0.1052631578947368,False,9099662.82,4870495.2,True,2.802629947662353,False,False,False,2380.HK
2015-07-27,2380.HK,5.044734001159668,5.072760105133057,4.820524215698242,4.9419708251953125,2.725147485733032,20997113,0.0,0.0,0.0567107651978993,-0.1455576692695066,-0.039697458448732,5.192986839166188,5.21923694032859,5.1275263388767405,4.80584080778044,4.127422292636068,False,False,True,False,0,,,,,,,,BY1-2015/07/07,True,False,False,False,False,False,False,False,0.0,0,0,0,0,4.88,4.14,5.567892074584961,6.255784149169922,6.943676223754883,False,False,4.185260772705078,4.185260772705078,4.380386182467142,,0.0,,0.0,,,False,5.164780163764954,5.2928603076934815,4.380386182467142,4.1329450607299805,6.361969947814941,2.8960509300231934,False,0.342143894574269,0.2533333242592437,0.0994762830877286,False,39204278.74,18010904.1,True,5.670654773712158,False,False,False,2380.HK
2010-09-10,2382.HK,1.6100000143051147,1.6699999570846558,1.6100000143051147,1.649999976158142,1.3835030794143677,424000,0.0,0.0,-0.0363636022100102,-0.006060600368335,0.1636363544411567,1.6341321572877403,1.6217007834111343,1.6209933327059534,1.610550380540964,1.4664847136415782,True,True,True,False,0,,,,,,,,BY1-2010/08/24,True,False,False,False,False,False,False,False,0.0,0,0,0,0,1.61,1.46,1.7400000095367432,1.8700000190734865,2.0000000286102293,False,False,1.4700000286102295,1.4700000286102295,1.6376666641235351,,0.0,,0.0,,,False,1.6125000059604644,1.6050000023841855,1.6376666641235351,1.552999997138977,2.309999942779541,0.800000011920929,False,0.1923076998653394,0.1551724019808473,0.0862068823770167,False,1407025.8,1386300.0,False,1.7400000095367432,False,False,False,2382.HK
2015-06-29,2382.HK,17.700000762939453,17.700000762939453,16.200000762939453,16.280000686645508,15.11359977722168,3474000,0.0,0.0,0.0687960002853993,0.02702694153262,-0.0786241174851726,17.205194992453386,17.102457136871983,16.7430793646743,15.762436034281473,13.596294196350106,False,True,True,False,0,HLLHLL,17.559999465942383,2015-07-03 00:00:00,14.0600004196167,2015-07-08 00:00:00,13.520000457763672,-0.23,BY1-2015/06/11,True,False,False,False,False,False,False,False,0.0,0,0,0,0,17.0,15.54,18.299999237060547,19.599998474121094,20.89999771118164,False,False,15.699999809265137,15.699999809265137,14.516266708374024,HL,15.699999809265137,2015-06-16,18.299999237060547,2015-06-23,LLLHLLHHHL,False,16.86600008010864,17.184800090789796,14.516266708374024,13.9189000415802,19.940000534057617,9.31999969482422,False,0.3149448605038518,0.1420764773874951,0.1147540197634679,False,6280823.82,5314757.8,True,18.299999237060547,False,False,False,2382.HK
2015-07-27,2382.HK,17.100000381469727,17.299999237060547,16.31999969482422,16.420000076293945,15.24356746673584,9388750,0.0,0.0,-0.0621193942158551,-0.2533495632206499,-0.1595615026422354,17.271859411885053,17.094903627156633,16.849343792590716,16.114479230875684,14.052981701901327,False,True,True,False,0,,,,,,,,BY1-2015/07/03,True,False,False,False,False,False,False,False,0.0,0,0,0,0,16.45,13.38,19.3799991607666,22.309998321533204,25.23999748229981,False,False,13.520000457763672,13.520000457763672,14.92693338394165,,0.0,,0.0,,,False,16.78099994659424,16.974000015258788,14.92693338394165,14.476100029945371,19.940000534057617,9.31999969482422,False,0.3219658928959683,0.302373527180851,0.140147519049871,False,6276598.3,6297047.5,False,19.3799991607666,False,False,False,2382.HK
2020-12-16,2400.HK,36.59999847412109,37.650001525878906,35.849998474121094,37.400001525878906,37.0031852722168,1826400,0.0,0.0,0.4959892641775665,0.7513368269431038,1.2032085070601477,38.670050968924535,38.227498397624885,37.86016765379887,36.87118995590293,31.24552191244376,False,True,True,False,0,,,,,,,,BY1-2020/11/05,True,False,False,False,False,False,False,False,0.0,0,0,0,0,37.7,32.32,42.75,47.8,52.85,False,False,32.650001525878906,32.650001525878906,36.153333269755045,,0.0,,0.0,,,False,38.04499988555908,37.56599990844727,36.153333269755045,32.945899925231934,47.900001525878906,11.260000228881836,False,0.2371494834605686,0.2269006026418585,0.1359223831339274,False,2288426.98,3248715.6,False,42.75,False,False,False,2400.HK
2020-06-08,0241.HK,19.700000762939453,19.86000061035156,18.700000762939453,18.959999084472656,18.959999084472656,30278418,0.0,0.0,0.1577005180825914,0.242088627332629,0.1418776721492884,19.330993411906736,19.025176131002844,17.72264050989743,15.600657747718884,12.200509421917832,False,True,True,False,0,HLHHHL,24.5,2020-06-26 00:00:00,22.89999961853028,2020-07-07 00:00:00,21.950000762939453,-0.1,BY1-2020/05/26,True,False,False,False,False,False,False,False,0.0,0,0,0,0,18.68,16.39,20.799999237060547,22.91999847412109,25.03999771118164,False,False,16.559999465942383,16.559999465942383,13.01846663792928,HL,16.559999465942383,2020-05-28,20.799999237060547,2020-06-04,LLLHLLHHHL,False,19.48849973678589,17.577399978637697,13.01846663792928,11.547499978542328,21.5,6.099999904632568,True,0.4976744097332621,0.2297674667003542,0.1009614688052202,False,37385983.02,36980818.9,False,21.5,False,False,False,241.HK
2026-01-19,0241.HK,6.679999828338623,6.800000190734863,6.510000228881836,6.559999942779541,6.559999942779541,189114396,0.0,0.0,-0.0472560892505421,-0.077743865319088,-0.2179877806115828,6.441572448252134,6.031663572961206,5.834345187120693,5.720184562601625,5.262144333790592,True,True,True,False,0,,,,,,,,BY1-2025/12/19,True,False,False,False,False,False,False,False,0.0,0,0,0,0,6.48,5.0,7.909999847412109,9.339999694824218,10.769999542236327,False,False,5.050000190734863,5.050000190734863,5.563000005086263,,0.0,,0.0,,,False,5.789000082015991,5.694200048446655,5.563000005086263,5.35785001039505,7.909999847412109,3.0899999141693115,True,0.3615675994751053,0.3615675994751053,0.187104936488424,False,122351283.04,313493257.7,False,7.909999847412109,False,False,True,241.HK
2007-03-13,2600.HK,7.809999942779541,7.869999885559082,7.510000228881836,7.619999885559082,6.632465362548828,25412121,0.0,0.0,0.0577428531057431,0.1889764508771989,0.212598413371265,7.675482493675158,7.70510100520601,7.469276195941736,6.996732290936225,6.41676515100853,False,False,True,False,0,,,,,,,,BY1-2007/03/02,True,False,False,False,False,False,False,False,0.0,0,0,0,0,7.53,6.73,8.260000228881836,8.99000045776367,9.720000686645507,False,False,6.800000190734863,6.800000190734863,6.224999974568685,,0.0,,0.0,,,False,7.88099992275238,7.571399946212768,6.224999974568685,6.132749981880188,8.75,4.800000190734863,True,0.320886770255509,0.2065343718924905,0.133171955325555,False,31433265.0,33488099.2,False,8.569999694824219,False,False,False,2600.HK
2007-09-13,2600.HK,18.39999961853028,18.81999969482422,17.899999618530273,18.68000030517578,16.564380645751953,1251944790,0.0,0.0,0.1937900895473621,0.3302997845553774,0.2178800657565578,19.661164427028616,18.5399887296392,16.531433403094866,14.271306348714312,10.917085123702709,False,True,True,False,0,LLHHHL,24.5,2007-10-03 00:00:00,22.100000381469727,2007-10-04 00:00:00,21.5,-0.12,BY1-2007/08/09,True,False,False,False,False,False,False,False,0.0,0,0,0,0,18.25,10.04,26.350000381469727,34.45000076293945,42.55000114440918,False,False,10.140000343322754,10.140000343322754,11.766200014750163,LL,18.780000686645508,2007-09-10,20.950000762939453,2007-09-12,HLLHLLLHLL,False,18.509000062942505,16.193200092315674,11.766200014750163,10.524850008487702,26.350000381469727,4.800000190734863,False,0.6151802581963691,0.6151802581963691,0.1455847748609456,False,84360194.9,197586399.4,False,26.350000381469727,False,False,False,2600.HK
2021-09-24,2600.HK,6.389999866485596,6.400000095367432,5.860000133514404,6.019999980926514,5.420505523681641,103150473,0.0,0.0,-0.1162790384523227,-0.1694352133153213,-0.3355481706522569,6.365076057728468,6.079983683029735,5.521957106627315,4.961202007711719,4.000012579699339,False,True,True,False,0,,,,,,,,BY1-2021/08/16,True,False,False,False,False,False,False,False,0.0,0,0,0,0,5.84,4.16,7.489999771118164,9.139999542236328,10.789999313354492,False,False,4.659999847412109,4.199999809265137,4.505199998219808,,0.0,,0.0,,,False,6.200999999046326,5.293399982452392,4.505199998219808,4.063849997520447,7.489999771118164,1.5499999523162842,True,0.4392523447783592,0.3230974196806299,0.1470159780013568,False,86575512.54,116024978.4,False,7.489999771118164,False,False,False,2600.HK
2024-07-19,2601.HK,20.350000381469727,20.450000762939453,19.89999961853028,20.14999961853028,19.30437469482422,12975970,0.0,0.0,0.0024814464196414,-0.0471463460831627,0.0099255963635613,19.927132268535125,19.886269666757453,19.47541771109812,18.539561869146127,18.09546613528037,True,True,True,False,0,,,,,,,,BY1-2024/07/03,True,False,False,False,False,False,False,False,0.0,0,0,0,0,19.86,18.39,21.14999961853028,22.439999237060555,23.729998855590832,False,False,18.57999992370605,18.57999992370605,16.773399969736737,,0.0,,0.0,,,False,19.800499916076664,20.236199913024905,16.773399969736737,17.215399956703187,23.299999237060547,12.720000267028809,False,0.3227467704002403,0.1276995028535908,0.0912529711577321,False,14826255.5,11129778.8,True,21.350000381469727,False,False,False,2601.HK
2025-12-10,2601.HK,33.060001373291016,33.2400016784668,32.63999938964844,32.939998626708984,32.939998626708984,12394517,0.0,0.0,0.085003132012503,0.1797207720234213,0.1706133266813534,32.48269742869417,32.23027585685403,32.08267752016748,31.35126205346189,28.512534025844605,True,True,True,False,0,,,,,,,,BY1-2025/11/27,True,False,False,False,False,False,False,False,0.0,0,0,0,0,32.49,29.96,34.720001220703125,36.95000244140625,39.18000366210937,False,False,30.26000022888184,30.26000022888184,30.38146666208903,,0.0,,0.0,,,False,32.16399974822998,31.970399932861326,30.38146666208903,28.625599994659424,37.86000061035156,19.940000534057617,True,0.1509217020229321,0.128456245248109,0.1013824980992436,False,16525085.8,16550296.7,False,34.720001220703125,False,False,False,2601.HK
2024-12-11,2611.HK,12.15999984741211,12.15999984741211,11.84000015258789,11.9399995803833,11.512347221374512,4660000,0.0,0.0,-0.0502512101240918,-0.1222780644436256,-0.0251255651259341,11.86539405909685,11.730622816669923,11.12530606758648,10.25590490612973,9.462377553085911,True,True,True,False,0,,,,,,,,BY1-2024/11/21,True,False,False,False,False,False,False,False,0.0,0,0,0,0,11.87,10.93,12.699999809265137,13.529999618530274,14.359999427795412,False,False,11.039999961853027,11.039999961853027,9.165733324686686,,0.0,,0.0,,,False,11.699000120162964,11.267999992370603,9.165733324686686,9.07679998397827,18.0,7.570000171661377,False,0.5644444359673394,0.1307086513655752,0.0897637328164969,False,23295791.82,7693003.2,True,12.699999809265137,False,False,False,2611.HK
2011-01-24,0267.HK,20.549999237060547,20.700000762939453,20.0,20.049999237060547,10.231101036071776,3761600,0.0,0.0,0.0224439291801901,0.0,0.0822943435742895,20.59083502914001,20.440387629808946,20.15582879866413,19.502026753054952,18.576824432221105,False,True,True,False,0,LLHHLL,21.850000381469727,2011-01-27 00:00:00,20.0,2011-02-11 00:00:00,19.65999984741211,-0.1,BY1-2010/12/02,True,False,False,False,False,False,False,False,0.0,0,0,0,0,20.1,18.32,21.700000762939453,23.300001525878905,24.90000228881836,False,False,18.8799991607666,18.5,18.322933273315428,LL,20.39999961853028,2011-01-17,21.39999961853028,2011-01-20,LLHHHLLHLL,False,20.506000137329103,20.095,18.322933273315428,17.54719994068146,23.0,12.5,False,0.1956521739130435,0.1299539863145543,0.0654205440881417,True,5093917.48,5602816.9,False,21.700000762939453,False,False,False,267.HK
2011-03-11,0267.HK,21.0,21.450000762939453,20.89999961853028,20.89999961853028,10.664839744567873,4459529,0.0,0.0,0.0095694146693727,0.1315789497700183,0.1100479036549817,21.16293259208996,20.92233406047352,20.65213665988783,20.1220102856601,19.07916794024504,False,True,True,False,0,,,,,,,,BY1-2011/02/18,True,False,False,False,False,False,False,False,0.0,0,0,0,0,20.87,19.05,22.5,24.13,25.76,False,False,19.239999771118164,19.239999771118164,19.500266602834067,,0.0,,0.0,,,False,20.764499855041503,20.736000022888184,19.500266602834067,18.318799948692323,23.0,12.5,True,0.1777777777777777,0.1448888990614149,0.0564334095497804,True,5901692.54,7555305.2,False,22.5,False,False,False,267.HK
2015-04-20,0267.HK,15.0,15.020000457763672,14.300000190734863,14.399999618530272,8.325310707092285,47999513,0.0,0.0,0.074999996688631,0.0486111653807739,0.0444444694636787,14.69713131531212,14.258352411595284,13.841545585865877,13.685650064032956,13.365691019464991,False,True,True,False,0,LLLHHL,15.220000267028809,2015-04-23 00:00:00,14.899999618530272,2015-04-24 00:00:00,14.539999961853027,-0.04,BY1-2015/03/20,True,False,False,False,False,False,False,False,0.0,0,0,0,0,14.53,12.83,16.100000381469727,17.670000762939452,19.24000114440918,False,False,12.960000038146973,12.960000038146973,13.539866689046226,LL,14.859999656677246,2015-04-13,15.720000267028809,2015-04-14,LLHHHLLHLL,False,14.085000038146973,13.591200046539306,13.539866689046226,13.922500014305117,16.8799991607666,12.600000381469728,False,0.1987578066533769,0.195031072603994,0.0903307921229657,False,29825633.26,94748528.2,False,16.100000381469727,False,False,False,267.HK
2011-03-15,0268.HK,4.058332920074463,4.058332920074463,3.716665983200073,3.8833329677581774,3.830119371414185,11203200,0.0,0.0,0.0364808088272268,0.1609442825551443,0.2824035591128839,4.0073145963577534,4.018439760612667,3.99493582702651,3.7960747777418113,3.1838226421656133,False,False,True,False,0,HLHHHL,4.300000190734863,2011-03-25 00:00:00,3.916666030883789,2011-03-30 00:00:00,3.833333015441896,-0.11,BY1-2011/02/18,True,False,False,False,False,False,False,False,0.0,0,0,0,0,3.85,3.42,4.233333110809326,4.616666221618653,4.999999332427978,False,False,3.4583330154418945,3.4583330154418945,3.5097219530741373,HL,3.4583330154418945,2011-02-24,4.233333110809326,2011-03-07,LLLHLLHHHL,False,3.930832970142364,4.114166369438172,3.5097219530741373,3.286624710559845,4.666666030883789,1.8166660070419312,False,0.2589285385851912,0.1830708982925436,0.1185771441559925,False,9316701.58,6573434.5,True,4.233333110809326,False,False,False,268.HK
2005-02-14,2688.HK,4.550000190734863,4.574999809265137,4.300000190734863,4.324999809265137,2.9534528255462646,365400,0.0,0.0,0.0,0.0,-0.0346819942532575,4.469464193918754,4.42267196599736,4.386680158218409,4.30291155269274,4.039591991710017,False,True,True,False,0,HLLHHL,4.525000095367432,2005-02-16 00:00:00,4.5,2005-02-18 00:00:00,4.400000095367432,-0.03,BY1-2004/12/23,True,False,False,False,False,False,False,False,0.0,0,0,0,0,4.31,3.94,4.650000095367432,4.990000190734864,5.330000286102296,False,False,3.974999904632568,3.974999904632568,4.161499977111816,HL,3.974999904632568,2005-01-14,4.650000095367432,2005-02-03,LLLHLLHHHL,False,4.371249961853027,4.392999963760376,4.161499977111816,3.9902499890327454,4.699999809265137,2.5,False,0.1542553051179645,0.145161328363699,0.0752687951514788,True,1134913.3,1153140.0,False,4.650000095367432,False,False,False,2688.HK
2005-11-08,2688.HK,6.199999809265137,6.25,5.900000095367432,6.099999904632568,4.190803050994873,572000,0.0,0.0,-0.0491802817357216,-0.040983607198115,-0.0081966745376067,6.004980978969273,5.907746895248888,5.79077422084323,5.58224857498598,5.060625919138009,True,True,True,False,0,,,,,,,,TP1-2005/10/21,True,True,False,False,False,False,False,False,0.0,0,0,0,0,5.88,5.44,6.25,6.62,6.99,False,False,5.5,5.5,5.312333310445149,,0.0,,0.0,,,False,5.837499976158142,5.757999973297119,5.312333310445149,5.073624985218048,6.400000095367432,3.900000095367432,True,0.1875000419095152,0.12,0.064000015258789,True,1975246.46,2151200.0,False,6.25,False,False,False,2688.HK
2007-09-10,2688.HK,11.199999809265137,11.460000038146973,10.859999656677246,11.399999618530272,7.942736625671387,256000,0.0,0.0,0.2807018307033955,0.2894737106280984,0.3070175541331494,11.48255837331966,11.136155486244368,10.722370547433735,10.1651843889216,9.08843497463792,False,True,True,False,0,LLHHHL,16.520000457763672,2007-09-27 00:00:00,15.31999969482422,2007-10-02 00:00:00,14.399999618530272,-0.13,BY1-2007/08/08,True,False,False,False,False,False,False,False,0.0,0,0,0,0,10.9,8.71,13.0,15.1,17.2,False,False,8.800000190734863,8.800000190734863,9.360666666030884,LL,11.079999923706056,2007-09-03,11.979999542236328,2007-09-05,LLHHHLLHLL,False,10.885999870300292,10.786799964904786,9.360666666030884,9.136699995994569,13.0,6.900000095367432,True,0.3230769084050105,0.3230769084050105,0.0934891426005855,False,1376316.0,1289557.9,False,13.0,False,False,False,2688.HK
2014-03-10,0027.HK,74.05000305175781,74.4000015258789,73.0,73.1500015258789,61.8354606628418,13593314,0.0,0.0,-0.0266576149960413,-0.0710868690248361,-0.0553657275089052,75.55225755191616,74.84446440269063,72.7566544584519,67.62548746788185,55.032801080773744,False,True,True,False,0,,,,,,,,BY1-2014/01/29,True,False,False,False,False,False,False,False,0.0,0,0,0,0,72.77,64.45,80.44999694824219,88.12999389648438,95.80999084472656,False,False,69.19999694824219,65.0999984741211,61.51066673278809,,0.0,,0.0,,,False,74.45499992370605,74.34300003051757,61.51066673278809,55.99600004196167,84.5,30.0,False,0.2579881566516041,0.1286513221470947,0.0817610062893081,False,13328779.4,11373620.3,False,80.44999694824219,False,False,False,27.HK
2003-07-17,0270.HK,1.4900000095367432,1.4900000095367432,1.4199999570846558,1.4199999570846558,0.58196622133255,11790000,0.0,0.0,0.0422535660578569,-0.0211267410538252,-0.0140844940358835,1.485836650734072,1.4612889088175605,1.3989188926900868,1.300926206031084,1.1092015338384125,False,True,True,False,0,,,,,,,,BY1-2003/06/17,True,False,False,False,False,False,False,False,0.0,0,0,0,0,1.43,1.28,1.5700000524520874,1.7100001049041749,1.8500001573562623,False,False,1.2899999618530271,1.2899999618530271,1.2129333380858105,,0.0,,0.0,,,False,1.449499988555908,1.3944000005722046,1.2129333380858105,1.0870500028133392,1.5700000524520874,0.6800000071525574,True,0.3184713269398179,0.1783440007927039,0.0955414588255303,False,13009272.7,12548208.5,False,1.5700000524520874,False,False,False,270.HK
2003-10-23,0270.HK,1.6299999952316284,1.6299999952316284,1.5700000524520874,1.590000033378601,0.6516382694244385,28608000,0.0,0.0,0.0,-0.0251572831588691,-0.0125786040922374,1.592928270160792,1.5443611022964463,1.5006377048393935,1.4429904396771072,1.2662908546101674,False,True,True,False,0,,,,,,,,BY1-2003/09/18,True,False,False,False,False,False,False,False,0.0,0,0,0,0,1.6,1.42,1.7699999809265137,1.939999961853028,2.109999942779541,False,False,1.4299999475479126,1.4299999475479126,1.3924000064531965,,0.0,,0.0,,,False,1.518500030040741,1.4794000101089475,1.3924000064531965,1.3248500069975853,1.7699999809265137,0.6800000071525574,True,0.2937853031243071,0.1920904164081553,0.1355932271881235,False,19011079.52,35792372.6,False,1.7699999809265137,False,False,False,270.HK
2025-08-04,0270.HK,6.900000095367432,7.0,6.829999923706055,6.929999828338623,6.671241283416748,7912019,0.0,0.0,-0.0057720004103689,0.0533911070074215,0.0750360741424689,6.980723885488974,6.902274436254639,6.726389587221171,6.469399829729504,5.974758799741152,False,True,True,False,0,LLLHLL,7.159999847412109,2025-08-06 00:00:00,6.869999885559082,2025-08-20 00:00:00,6.78000020980835,-0.05,BY1-2025/06/24,True,False,False,False,False,False,False,False,0.0,0,0,0,0,6.81,6.31,7.25,7.69,8.13,False,False,6.369999885559082,6.369999885559082,6.294082050323486,LL,6.929999828338623,2025-07-23,7.190000057220459,2025-07-25,LLHHHLLHLL,False,6.8990000009536745,6.723200016021728,6.294082050323486,6.002261533737182,7.25,3.75,True,0.1613793208681304,0.1213793261297817,0.0460893758014993,True,11135717.22,8164492.3,True,7.25,False,False,False,270.HK
2015-04-20,0285.HK,10.960000038146973,11.239999771118164,10.520000457763672,10.600000381469728,9.38804817199707,7293500,0.0,0.0,0.1188678518738708,0.1547169179838317,0.1584904991549185,11.029874348701725,10.388836635334068,9.528544647650506,8.919630854799108,7.718439462085776,False,True,True,False,0,LLHHHL,12.760000228881836,2015-05-04 00:00:00,11.5600004196167,2015-05-08 00:00:00,11.260000228881836,-0.12,BY1-2015/03/25,True,False,False,False,False,False,False,False,0.0,0,0,0,0,10.57,7.92,13.140000343322754,15.710000686645508,18.28000102996826,False,False,8.0,8.0,8.774333353042602,LL,10.81999969482422,2015-04-15,11.779999732971191,2015-04-16,HLLHLLLHLL,False,10.242999935150149,9.065199995040894,8.774333353042602,8.21510000705719,13.140000343322754,4.150000095367432,True,0.4497717024225577,0.3911720098192163,0.1276948514320178,False,6760472.46,15880912.9,False,13.140000343322754,False,False,False,285.HK
2020-06-12,0285.HK,15.5,15.899999618530272,15.300000190734863,15.899999618530272,14.982287406921388,5603888,0.0,0.0,0.1383648311774497,0.3993711027558311,0.6257862265193683,16.02982406367405,15.994764840987612,15.75740456838802,15.327776591024106,14.180932217617473,False,True,True,False,0,HLHHHL,18.559999465942383,2020-06-24 00:00:00,17.739999771118164,2020-06-30 00:00:00,17.31999969482422,-0.07,BY1-2020/05/20,True,False,False,False,False,False,False,False,0.0,0,0,0,0,15.65,14.2,16.959999084472656,18.26999816894532,19.579997253417968,False,False,14.34000015258789,14.34000015258789,15.33439997990926,HL,14.34000015258789,2020-05-28,16.959999084472656,2020-06-09,LLLHLLHHHL,False,15.749000120162965,15.850800075531003,15.33439997990926,14.347249989509583,18.84000015258789,9.039999961853027,True,0.4479830395807235,0.170138913034288,0.0978772985464113,False,15326450.7,9281297.9,True,17.780000686645508,False,False,False,285.HK
2005-05-13,2899.HK,0.5600000023841858,0.5600000023841858,0.526665985584259,0.5299999713897705,0.3049090802669525,17898000,0.0,0.0,0.0251566477626214,0.0628924628685534,0.1194962979890517,0.5532734257957221,0.5505895040681893,0.5505175323174937,0.5454324928596681,0.516878207123262,False,True,True,False,0,,,,,,,,BY1-2005/04/12,True,False,False,False,False,False,False,False,0.0,0,0,0,0,0.54,0.49,0.5799999833106995,0.6199999666213989,0.6599999499320983,False,False,0.4916659891605377,0.4916659891605377,0.5474385517835617,,0.0,,0.0,,,False,0.5464163973927498,0.5518996781110763,0.5474385517835617,0.5113496886193752,0.6458330154418945,0.3333329856395721,False,0.1805567172941876,0.1522999942964519,0.0760245750999188,True,27405761.16,9981900.0,True,0.5799999833106995,False,False,False,2899.HK
2025-11-17,2899.HK,32.619998931884766,32.84000015258789,31.700000762939453,32.119998931884766,32.119998931884766,37318867,0.0,0.0,0.0062266740221126,0.0728518129016819,0.1400996310598552,32.58246285364261,32.3081078680993,30.81415075604404,27.803898921392395,22.773602010408883,False,True,True,False,0,,,,,,,,BY1-2025/10/27,True,False,False,False,False,False,False,False,0.0,0,0,0,0,31.55,28.77,34.040000915527344,36.53000183105469,39.02000274658203,False,False,29.059999465942383,29.059999465942383,23.950000019073485,,0.0,,0.0,,,False,32.22899990081787,31.507199974060057,23.950000019073485,22.008700013160706,36.91999816894531,13.859999656677246,True,0.3862404937367462,0.1462985110353899,0.0687426583329056,True,79669383.68,51343116.3,True,34.79999923706055,False,False,False,2899.HK
2025-02-06,0290.HK,0.9399999976158142,0.9800000190734864,0.9200000166893004,0.959999978542328,0.959999978542328,4928000,0.0,0.0,0.2291666395030909,0.1666666977107531,0.4583333410943548,0.9866172341429646,0.9469472108271731,0.8865548180099999,0.8425437413926838,0.6977884364367894,False,True,True,False,0,HLHHHL,1.2200000286102295,2025-02-21 00:00:00,1.149999976158142,2025-02-25 00:00:00,1.059999942779541,-0.13,BY1-2024/12/03,True,False,False,False,False,False,False,False,0.0,0,0,0,0,0.92,0.72,1.100000023841858,1.280000047683716,1.4600000715255737,False,False,0.7699999809265137,0.7300000190734863,0.8685999965667724,HL,0.7300000190734863,2024-12-17,1.100000023841858,2025-01-24,HLLHLLHHHL,False,0.9544999927282334,0.8501999986171722,0.8685999965667724,0.795149996727705,1.149999976158142,0.1099999994039535,False,0.3636363882663816,0.2818181778773789,0.1401869424389618,False,2704832.0,4512760.0,False,1.100000023841858,False,False,False,290.HK
2004-01-13,0291.HK,8.935190200805664,8.981012344360352,8.568618774414062,8.843547821044922,3.061707735061645,8614210,0.0,0.0,0.0362694071431313,0.0777202351913031,0.1139895344960042,8.689444465984067,8.481299848939901,8.276712932609241,7.939099280329217,7.404934247856217,True,True,True,False,0,,,,,,,,BY1-2003/12/30,True,False,False,False,False,False,False,False,0.0,0,0,0,0,8.59,7.8,9.301761627197266,10.013523254394531,10.725284881591795,False,False,7.881296157836914,7.881296157836914,7.471346559524536,,0.0,,0.0,,,False,8.369295144081116,8.255199642181397,7.471346559524536,7.059716825485229,9.301761627197266,5.223649978637695,True,0.1625615516069753,0.1527092959689567,0.0886697881111433,False,5628337.84,10426522.5,False,9.301761627197266,False,False,False,291.HK
2009-09-28,0291.HK,19.932348251342773,20.11563491821289,18.92427635192871,19.47413444519043,8.130441665649414,6994277,0.0,0.0,0.1105882387509176,0.1458822699779776,0.2517646574871535,20.08949304583248,19.53430290367416,18.503582242628305,17.074341937177003,16.250368142522607,False,True,True,False,0,LLHHHL,24.926891326904297,2009-10-21 00:00:00,22.589994430541992,2009-10-23 00:00:00,21.39863586425781,-0.14,BY1-2009/08/10,True,False,False,False,False,False,False,False,0.0,0,0,0,0,19.03,15.99,21.90267372131348,24.77534744262696,27.64802116394044,False,False,16.147493362426758,16.147493362426758,14.99309726715088,LL,20.344741821289062,2009-09-18,21.53610038757324,2009-09-21,LLHHHLLHLL,False,19.325671863555907,18.71331359863281,14.99309726715088,14.151188430786132,21.90267372131348,8.806889533996582,True,0.364016765550766,0.2627615437327343,0.109913746121482,False,7063369.5,6220043.0,False,21.90267372131348,False,False,False,291.HK
