index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,F10D,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,LLLow,HHClose,HHHigh,VOLATILITY,22DLow,33DLow,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,WLow,WHigh,HHHL,ADX,DIplus,DIminus,RSI,KC_middle,KC_upper,KC_lower,KC_Width,Price_zscore,Volume_zscore,Anomaly_Score,MA_50,MA_20,Price_Above_MA50,Price_Increase_50D,Price_Increase_30D,Resistance,Above_Resistance,Breakout_Percentage,Volatility_Decrease,Volatility_Decrease_Pct,Contraction_Structure,Contraction_Count,Valid_Contractions,KC_Contraction,Volume_Contraction,Volume_Spike,Breakout_Detected,ADX_Strength,DI_Bullish,RSI_Value,Anomaly_Free,Uptrend_Requirement,Contraction_Pattern,Volume_Signature,Momentum_Confirmation,VCP,classification,HHHL_PATTERN,WLDate,WHDate,BOSS_PATTERN,LLDate,HHDate,BOSS_STATUS,buy_price,cl_price,tp1_price,tp2_price,tp3_price,SNO
2026-02-16,3868.HK,1.2799999713897705,1.2799999713897705,1.25,1.2799999713897705,1.2799999713897705,1343000,0.0,0.0,1.2799999713897705,1.2549693932797228,1.2276276777255328,1.211366526492066,1.2095719227520036,1.165191676060449,True,True,True,False,0.0299999713897705,0.0405882316477158,0.0608823474715737,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,29.286052679517034,26.86564774150868,14.925377648826144,64.28570212149982,1.231019901193263,1.3270199050079603,1.1350198973785657,15.59682401911484,1.2203228699689497,1.281395972688253,1,1.181399986743927,1.2219999969005584,True,8.474578668385705,12.280700653653822,1.2899999618530271,False,-0.7751930820906441,-24.1%,-24.05061679819465,False,1,False,False,False,False,False,True,True,64.3,True,False,False,False,True,False,,,,,,,,,,,,,,3868.HK
2026-02-16,3877.HK,2.289999961853028,2.309999942779541,2.2799999713897705,2.309999942779541,2.309999942779541,1360000,0.0,0.0,2.309999942779541,2.256836443964737,2.2204113552784883,2.1710773428942094,2.114036568797921,1.9854333242307745,True,True,True,False,0.0299999713897705,0.0566666656070285,0.0849999984105428,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,36.64518899468965,31.57893151787121,9.473704552065296,66.0,2.224987117716496,2.360987107226079,2.088987128206913,12.22478893712962,1.6114884827772105,0.74896180266219,1,2.157999997138977,2.2070000410079955,True,10.000002270653235,7.441853037907199,2.369999885559082,False,-2.531643277501132,-8.6%,-8.606162003351303,False,1,False,False,False,False,False,True,True,66.0,True,False,False,False,True,False,,,,,,,,,,,,,,3877.HK
2026-02-16,0390.HK,4.53000020980835,4.53000020980835,4.420000076293945,4.480000019073486,4.480000019073486,6794421,0.0,0.0,4.480000019073486,4.428574302127066,4.332872924390826,4.180830536919375,4.067944787395862,3.9508505158336207,True,True,True,False,0.1100001335144043,0.1447058425230138,0.2170587637845207,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,45.41507441773475,29.21349016929683,18.352032969270255,55.06328655500226,4.348731556772818,4.702731481432547,3.994731632113089,16.2806059669699,0.6445991307574704,0.980805783049533,1,4.08119999408722,4.365499973297119,True,15.46391461174027,14.871792551877116,4.789999961853027,False,-6.471815140883979,-52.5%,-52.53634973400096,False,1,False,False,False,False,False,True,True,55.1,True,False,False,False,True,False,,,,,,,,,,,,,,390.HK
2026-02-16,0393.HK,1.3899999856948853,1.3899999856948853,1.3700000047683716,1.3899999856948853,1.3899999856948853,56000,0.0,0.0,1.3899999856948853,1.379840634839252,1.3789698424546444,1.377372530324221,1.3617365156355707,1.2950713623521883,True,True,True,True,0.0199999809265136,0.0149999856948852,0.0224999785423278,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,34.05737120022834,20.0,30.0,53.846153846153854,1.3787649141593732,1.4187648760124003,1.3387649523063458,5.80228890976895,0.9656775844677196,0.6617057923102462,1,1.38979998588562,1.374500000476837,True,0.7246369925949435,-1.4184383971608912,1.3899999856948853,False,0.0,7.9%,7.908318195154607,True,2,True,True,False,False,False,True,False,53.8,True,False,True,False,False,False,,,,,,,,,,,,,,393.HK
2026-02-16,3938.HK,3.150000095367432,3.200000047683716,3.150000095367432,3.200000047683716,3.200000047683716,10000,0.0,0.0,3.200000047683716,3.171858019429456,3.0388825854868604,2.5040302101088288,1.863411063647504,1.0923253761627731,True,True,True,False,0.0499999523162837,0.1406666914621988,0.2110000371932983,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,27.62853872844161,16.874982398004942,18.750010244547404,62.50000745057441,3.0730363617240264,3.36903641322244,2.777036310225613,19.26433772051771,0.2182177011646096,0.8700032971778547,1,2.331400010585785,3.220000028610229,True,255.5555702727522,114.76510249678655,3.740000009536743,False,-14.438501617007072,-3.1%,-3.054558068063218,False,1,False,False,False,False,False,True,False,62.5,True,True,False,False,False,False,,,,,,,,,,,,,,3938.HK
2026-02-16,3983.HK,2.759999990463257,2.8499999046325684,2.759999990463257,2.8399999141693115,2.8399999141693115,2794000,0.0,0.0,2.8399999141693115,2.749397068521691,2.6898886537132425,2.602389779538088,2.50569037467883,2.3377273247783537,True,True,True,False,0.0899999141693115,0.0625000447034836,0.0937500670552255,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,25.84135954829812,30.50844991936196,24.576291733865048,63.07691348374735,2.698747296659911,2.8437473252701406,2.553747268049681,10.745728493341204,2.040136961256244,0.1992263020696419,1,2.565000014305115,2.703500008583069,True,10.077519308209066,16.87242124068119,2.809999942779541,True,1.0676146619453566,10.1%,10.122207534396498,False,1,False,False,False,False,False,True,True,63.1,True,False,False,False,True,False,,,,,,,,,,,,,,3983.HK
2026-02-16,0400.HK,3.9700000286102295,4.099999904632568,3.9700000286102295,4.090000152587891,4.090000152587891,1510000,0.0,0.0,4.090000152587891,3.992776733418954,3.904026775910694,3.6270387238403696,3.2361129242262883,2.544202414644537,True,True,True,False,0.1299998760223388,0.156666702694363,0.2350000540415445,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,16.353817284679163,19.82758842169466,9.051736319320632,60.60606498473156,3.922548132584498,4.255548172638819,3.5895480925301766,16.978761192914327,1.7067562325823609,0.998098879729898,1,3.5646000146865844,3.953000032901764,True,35.43046948407956,21.7261988179689,4.179999828338623,False,-2.1531023791095123,-0.1%,-0.0574871501650253,False,1,False,False,False,False,False,False,True,60.6,True,True,False,False,False,False,,,,,,,,,,,,,,400.HK
2026-02-16,0408.HK,1.9700000286102293,1.9700000286102293,1.9600000381469729,1.9600000381469729,1.9600000381469729,12000,0.0,0.0,1.9600000381469729,1.9380612359869904,1.926839472166856,1.915907444326281,1.8838299741692064,1.7928156528455808,True,True,True,True,0.0099999904632563,0.0299999937415123,0.0449999906122684,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,17.306076111959282,21.73914508243328,8.6956476669436,57.14284497865313,1.9280754577113168,2.00707545389662,1.8490754615260137,8.194699628517455,1.4420868829137037,1.172528233879251,1,1.911999988555908,1.9289999842643737,True,3.1578980390385447,4.255321442460319,1.9800000190734863,False,-1.0101000370632405,-11.6%,-11.5780538854408,False,1,False,False,False,False,False,False,True,57.1,True,False,False,False,False,False,,,,,,,,,,,,,,408.HK
2026-02-16,0041.HK,17.18000030517578,17.739999771118164,17.100000381469727,17.739999771118164,17.739999771118164,272884,0.0,0.0,17.739999771118164,16.835672194142603,16.30073185853265,15.734025362432206,15.245995621613478,14.295231554650396,True,True,True,False,0.6399993896484375,0.3406666437784829,0.5109999656677244,17.100000381469727,17.739999771118164,17.739999771118164,0.04,15.289999961853027,14.93000030517578,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,16.3799991607666,15.65999984741211,False,47.38862779284271,31.81819035658898,10.454540003100888,75.92067376401938,16.36786659802569,17.21586645688189,15.519866739169489,10.361764054925626,2.1718025188897765,0.9776677692481968,1,15.505400066375731,16.208000087738036,True,18.345563989257265,18.50367037193871,17.450000762939453,True,1.6618853610288358,-12.8%,-12.846242715031352,False,1,False,False,False,False,False,True,True,75.9,True,False,False,False,False,False,HH,HHHLLHLLHH,2026-02-02,2026-02-05,HHHLLH,2026-02-17,2026-02-18,,,,,,,41.HK
2026-02-16,0433.HK,0.0780000016093254,0.0799999982118606,0.0780000016093254,0.0799999982118606,0.0799999982118606,2275000,0.0,0.0,0.0799999982118606,0.0785244419337569,0.0767754040130427,0.074570571574769,0.0701288306017641,0.0596342731352672,True,True,True,False,0.0019999966025352,0.0045714271920067,0.0068571407880101,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,34.463568397597605,21.68674687980002,6.024108823004937,56.66666915019417,0.0769888863612502,0.0880888857592432,0.0658888869632571,28.835329156234824,1.105615531880818,0.8335760397671785,1,0.074800000488758,0.0759500004351138,True,14.28571124466096,1.265815860700899,0.0869999974966049,False,-8.045976420881475,-7.3%,-7.334472788004853,False,1,False,False,False,False,False,True,True,56.7,True,False,False,False,True,False,,,,,,,,,,,,,,433.HK
2026-02-16,0440.HK,40.79999923706055,41.91999816894531,40.36000061035156,41.84000015258789,41.84000015258789,166400,0.0,0.0,41.84000015258789,39.957538491389485,38.68522124387192,37.4661209962785,36.14026621730816,32.88558490027626,True,True,True,False,1.55999755859375,0.6314288548060826,0.947143282209124,41.91999816894531,41.84000015258789,40.36000061035156,-0.04,36.20000076293945,36.20000076293945,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,36.63999938964844,42.47999954223633,False,31.85649830609056,35.54988229073064,18.925826086871663,71.2830814029373,38.834780313887045,40.69078045121615,36.97878017655794,9.558442830512996,1.898867532963693,0.5676905784558842,1,36.98959991455078,38.407999992370605,True,14.818885097105742,17.198877474597804,42.47999954223633,False,-1.5065899165373324,-6.2%,-6.214454635564104,False,1,False,False,False,False,False,True,True,71.3,True,False,False,False,True,False,HL,LLLHHLHHHL,2026-02-05,2026-02-13,HLLHLL,2026-02-17,2026-02-18,,,,,,,440.HK
2026-02-16,0045.HK,6.510000228881836,6.869999885559082,6.5,6.849999904632568,6.849999904632568,216500,0.0,0.0,6.849999904632568,6.622287935009456,6.459484738851298,6.271427208303061,6.122243327120634,5.9639117140290585,True,True,True,False,0.369999885559082,0.1259999910990397,0.1889999866485596,6.5,6.849999904632568,6.869999885559082,0.06,6.059999942779541,6.050000190734863,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,6.980000019073486,6.5,False,46.158064272623065,36.024847663823216,13.35403478364916,66.01941792519303,6.481734358524065,6.8477342478978445,6.1157344691502855,11.293270261606962,1.6115882058919704,0.6070149338191118,1,6.179200010299683,6.426500010490417,True,13.598667766054367,14.74037094417834,6.980000019073486,False,-1.8624658178464295,-23.0%,-23.02354755650464,False,1,False,False,False,False,False,True,True,66.0,True,False,False,False,True,False,LH,HHHLHHHLLH,2026-02-11,2026-02-13,LHLLLH,2026-02-17,2026-02-18,,,,,,,45.HK
2026-02-16,0460.HK,1.6299999952316284,1.6399999856948853,1.6100000143051147,1.6399999856948853,1.6399999856948853,3923000,0.0,0.0,1.6399999856948853,1.6229562322174014,1.549707400630094,1.468270893206425,1.4181689627272465,1.2332982416313325,True,True,True,False,0.0299999713897705,0.0643750056624412,0.0965625084936618,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,58.55550032028608,26.47057207948077,12.745084633328036,65.62498952263059,1.5606248916810204,1.7136249007409263,1.4076248826211144,19.607531556811537,0.7013950097153652,1.2008168292501005,1,1.397400004863739,1.54200000166893,True,21.481478276403244,24.242418221753294,1.7899999618530271,False,-8.379887114794142,-34.8%,-34.84722553049586,True,2,True,True,False,False,False,True,True,65.6,True,True,True,False,True,False,,,,,,,,,,,,,,460.HK
2026-02-16,0467.HK,0.5600000023841858,0.6000000238418579,0.5600000023841858,0.5899999737739563,0.5899999737739563,10914000,0.0,0.0,0.5899999737739563,0.5785900119019848,0.5561774080153239,0.5257705572496006,0.5127809687547042,0.4981889216463548,True,True,True,False,0.0400000214576721,0.0369999925295511,0.0554999887943267,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,56.24275616515728,33.80283605624428,18.309850641669204,59.45945684713071,0.559889399856764,0.6433893947307645,0.4763894049827634,29.827317643578272,0.5946896371577827,0.9209108585284888,1,0.4983999979496002,0.5619999915361404,True,19.19191274554404,31.111108756359663,0.6899999976158142,False,-14.49275712860756,-44.1%,-44.11468218950364,False,1,False,False,False,False,False,True,True,59.5,True,False,False,False,True,False,,,,,,,,,,,,,,467.HK
2026-02-16,0050.HK,5.070000171661377,5.070000171661377,5.050000190734863,5.050000190734863,5.050000190734863,58000,0.0,0.0,5.050000190734863,4.987999186973122,4.935589928691093,4.889375215371956,4.848173129285429,4.723343542536276,True,True,True,True,0.0199999809265136,0.036249965429306,0.054374948143959,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,40.53286695132726,24.242389213081804,7.575710505078676,75.86204628601965,4.942054753971315,5.030054717731692,4.854054790210939,3.561270287006096,1.7541811551024755,0.922969053407528,1,4.853400058746338,4.922500038146973,True,3.4836080390834487,4.989610203958423,5.070000171661377,False,-0.3944769279950522,32.1%,32.08827921098998,False,1,False,False,False,False,False,True,True,75.9,True,False,False,False,False,False,,,,,,,,,,,,,,50.HK
2026-02-16,0517.HK,7.019999980926514,7.079999923706055,6.929999828338623,7.070000171661377,7.070000171661377,558000,0.0,0.0,7.070000171661377,6.863574124326402,6.668396105008038,6.4484658422376055,6.220102233665945,5.638918197262365,True,True,True,False,0.1500000953674316,0.1218749582767486,0.1828124374151229,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,41.11951961119102,37.16474780791901,8.812262426359707,70.98766522261528,6.693339592793601,7.012339455464499,6.374339730122703,9.531859492512528,1.46560811678344,0.6100223892914853,1,6.400800046920776,6.614000058174133,True,13.483148475380164,14.032264341300976,7.099999904632568,False,-0.4225314559739268,-5.7%,-5.651731377643077,False,1,False,False,False,False,False,True,True,71.0,True,False,False,False,True,False,,,,,,,,,,,,,,517.HK
2026-02-16,0521.HK,0.3499999940395355,0.3650000095367431,0.3350000083446502,0.3499999940395355,0.3499999940395355,49132000,0.0,0.0,0.3499999940395355,0.3117974390270742,0.2945974303343321,0.2765887764737859,0.2579905071584498,0.2077764147926994,True,True,True,False,0.0300000011920928,0.0113333304723103,0.0169999957084655,0.3350000083446502,0.3499999940395355,0.3650000095367431,0.09,0.2549999952316284,0.25,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.3100000023841858,0.2849999964237213,False,46.613691304977785,47.72726810914427,2.2727251176006185,80.7692254788775,0.2967172436036236,0.3247172437228329,0.2687172434844143,18.87318699725703,2.451906639698841,1.7157271060322257,1,0.2684799993038177,0.2892499953508377,True,47.67932022538352,37.25490218994481,0.3400000035762787,True,2.9411736347271384,-0.7%,-0.6611367662750278,True,2,True,False,True,True,True,True,True,80.8,True,True,False,True,False,False,HH,HHHLHHHLHH,2026-02-09,2026-02-10,HHHLLH,2026-02-17,2026-02-18,,,,,,,521.HK
2026-02-16,0527.HK,0.7900000214576721,0.8899999856948853,0.7900000214576721,0.8799999952316284,0.8799999952316284,6612000,0.0,0.0,0.8799999952316284,0.7260154239874744,0.6754707163065622,0.6559981914868386,0.6442522301340055,0.5928485669648509,True,True,True,False,0.0999999642372131,0.049999992052714,0.074999988079071,0.7900000214576721,0.8799999952316284,0.8899999856948853,0.13,0.5699999928474426,0.5400000214576721,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.6700000166893005,0.5699999928474426,False,28.10929640287458,44.594603411206265,6.756758824850853,80.00000298023241,0.6800709602845415,0.7950709519398912,0.5650709686291918,33.81999772707064,2.7109804039290157,0.1403021344342042,1,0.6354000008106232,0.659499990940094,True,27.536231633670887,46.66666004392862,0.8299999833106995,True,6.024097942928766,-14.3%,-14.307796497577408,False,1,False,False,False,False,False,True,True,80.0,True,True,False,False,False,False,HH,HHHLLHLLHH,2026-01-29,2026-02-06,HHHLLH,2026-02-17,2026-02-18,,,,,,,527.HK
2026-02-16,0564.HK,23.440000534057617,23.8799991607666,22.959999084472656,23.8799991607666,23.8799991607666,362200,0.0,0.0,23.8799991607666,23.033508003790168,22.51787824400064,21.898173033480425,21.004179664242,18.09448144390132,True,True,True,False,0.9200000762939452,0.7888889312744133,1.18333339691162,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,18.28771055051006,24.727835790070017,16.018655230487344,62.3955341479146,22.58802848240052,24.34202838321839,20.83402858158265,15.530349646800746,2.022355713632106,2.030377448898646,1,21.62000011444092,22.592000007629395,True,9.944750993081488,21.095334646360453,23.86000061035156,False,0.083816219209845,-7.9%,-7.857615187796075,False,1,False,False,False,False,False,False,True,62.4,True,False,False,False,False,False,,,,,,,,,,,,,,564.HK
2026-02-16,0565.HK,1.6699999570846558,1.75,1.6299999952316284,1.7200000286102295,1.7200000286102295,6139999,0.0,0.0,1.7200000286102295,1.5787829993992015,1.5037990321287638,1.4677060403426534,1.4404498739677432,1.282753823835683,True,True,True,False,0.1200000047683715,0.0943749845027923,0.1415624767541886,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,46.48427255970396,44.06779843660705,8.47458232126099,71.79487806492108,1.5115340258391556,1.720533993414229,1.3025340582640823,27.654020882400346,2.064554297110388,0.6553053135675607,1,1.430000002384186,1.4700000047683717,True,18.620687727412268,24.63768366329112,1.7899999618530271,False,-3.910610879026665,-3.6%,-3.620534253442731,False,1,False,False,False,False,False,True,True,71.8,True,False,False,False,True,False,,,,,,,,,,,,,,565.HK
2026-02-16,0581.HK,1.5299999713897705,1.5499999523162842,1.5099999904632568,1.5299999713897705,1.5299999713897705,774000,0.0,0.0,1.5299999713897705,1.490837939119679,1.4452712892818356,1.4014815835082872,1.3960684393027762,1.3701530074425716,True,True,True,False,0.0399999618530273,0.0493750199675559,0.0740625299513339,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,47.76032764704011,32.967037717553644,16.483499208895797,61.11111479041124,1.4513549714486982,1.570355001012602,1.3323549418847944,16.398473413450546,1.2707952696741864,1.255554398317892,1,1.3728000140190124,1.4365000069141387,True,17.692309808449007,15.90908413583609,1.5700000524520874,False,-2.5477757787232687,-24.3%,-24.328310322898883,False,1,False,False,False,False,False,True,True,61.1,True,False,False,False,True,False,,,,,,,,,,,,,,581.HK
2026-02-16,0590.HK,31.81999969482422,32.63999938964844,31.459999084472656,32.52000045776367,32.52000045776367,269000,0.0,0.0,32.52000045776367,32.35017048382742,31.299043582478586,29.118740729394982,27.018684760124163,23.49526264282377,True,True,True,False,1.1800003051757812,1.2755551868014856,1.9133327802022284,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,44.38782130614003,16.58987461155334,25.230442087554344,47.45307694077761,31.49920864789492,34.1532079765082,28.84520931928164,16.85121272905786,0.2647209275278788,1.7417130974374595,1,28.10400001525879,32.31700010299683,True,26.14429632117738,36.295052916532654,34.5,False,-5.739129107931386,-25.7%,-25.663877316349303,True,2,True,True,False,False,False,True,False,47.5,True,True,True,False,False,False,,,,,,,,,,,,,,590.HK
2026-02-16,6136.HK,0.5899999737739563,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5899999737739563,79000,0.0,0.0,0.5899999737739563,0.5720521836217562,0.545727745672146,0.5084828923893845,0.4706992518766272,0.4116367017679245,True,True,True,False,0.0199999809265136,0.0189999858538309,0.0284999787807464,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,63.49941766892995,43.33336710931079,3.3333313465111307,90.90909583509664,0.5494851399846011,0.5909851182885104,0.5079851616806919,15.105041168200575,1.288750372242078,0.9244268561600036,1,0.4943999922275543,0.5392499893903733,True,47.49999124556793,22.91666395030911,0.6100000143051147,False,-3.278695092153664,10.2%,10.20356700703946,False,1,False,False,False,False,False,True,True,90.9,True,True,False,False,False,False,,,,,,,,,,,,,,6136.HK
2026-02-16,0622.HK,1.2899999618530271,1.3600000143051147,1.2899999618530271,1.3300000429153442,1.3300000429153442,5029297,0.0,0.0,1.3300000429153442,1.136070892669366,1.0165973015640248,0.8862739786656335,0.7627485144343169,0.5796296792607053,True,True,True,False,0.0700000524520876,0.0457142974649156,0.0685714461973735,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,31.849914795264542,42.59259208157889,11.111110497894652,85.71428115270676,1.0311440358486916,1.1691440532532478,0.8931440184441355,26.766390069060343,2.2050952459606976,0.2552599232933457,1,0.8674000012874603,0.9935000032186508,True,58.333343385704296,77.33333905537924,1.340000033378601,False,-0.7462679264300778,16.5%,16.541303371612837,False,1,False,False,False,False,False,True,True,85.7,True,True,False,False,False,False,,,,,,,,,,,,,,622.HK
2026-02-16,6288.HK,34.47999954223633,34.47999954223633,33.880001068115234,33.880001068115234,33.880001068115234,2100,0.0,0.0,33.880001068115234,32.78366177697,31.38199935317756,29.65053975430941,28.01429055896005,25.60244458922385,True,True,True,False,0.5999984741210938,0.3799999782017301,0.5699999673025953,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,33.79999923706055,34.599998474121094,True,27.524314715494057,58.00710843976611,14.23488395968433,84.6591315486602,31.56235761481608,33.08635701972331,30.038358209908854,9.657069497190085,1.4480113232642535,0.5896759635136487,1,29.28280002593994,31.02599992752075,True,21.000003814697266,23.469389244597508,34.599998474121094,False,-2.0809174501680343,-16.3%,-16.32597699561773,False,1,False,False,False,False,False,True,True,84.7,True,True,False,False,False,False,HL,LLHHHLHHHL,2026-02-11,2026-02-12,,,,,,,,,,6288.HK
2026-02-16,0639.HK,3.319999933242798,3.3499999046325684,3.289999961853028,3.3399999141693115,3.3399999141693115,824000,0.0,0.0,3.3399999141693115,3.332227865897893,3.3025445200775483,3.2144648419200985,3.104266799721484,2.929595228848449,True,True,True,False,0.0599999427795405,0.1029412045198327,0.1544118067797491,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,9.103639811807742,21.387306896430555,17.919060327488005,54.32098256689627,3.309147066942756,3.5451471279779123,3.0731470059076,14.263497889998051,0.0558494961186111,1.6611497362698506,1,3.1508000040054323,3.336999976634979,True,15.570927091023671,12.080533315155916,3.5,False,-4.571431023733957,-22.2%,-22.212232564422276,False,1,False,False,False,False,False,False,True,54.3,True,False,False,False,False,False,,,,,,,,,,,,,,639.HK
2026-02-16,0666.HK,13.739999771118164,14.199999809265137,13.729999542236328,14.199999809265137,14.199999809265137,416600,0.0,0.0,14.199999809265137,13.545734295578027,13.202313495796476,13.190565144827778,13.186854412484092,13.045089359114376,True,True,True,False,0.4700002670288086,0.5306248664855958,0.7959372997283938,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,39.2457186819736,28.371637356337885,8.29170970984567,73.1707420223316,13.228765143230769,14.49376472361407,11.963765562847469,19.12498357460989,1.6100952694146755,1.0158134420091756,1,12.993599948883055,12.878500032424927,True,4.411760374749103,7.331823889578494,14.300000190734863,False,-0.699303357593785,-2.5%,-2.514252892542601,False,1,False,False,False,False,False,True,True,73.2,True,False,False,False,True,False,,,,,,,,,,,,,,666.HK
2026-02-16,0687.HK,0.3300000131130218,0.3300000131130218,0.3300000131130218,0.3300000131130218,0.3300000131130218,46000,0.0,0.0,0.3300000131130218,0.3294990724183114,0.3291789700165593,0.3256188913240027,0.3105394210793013,0.2829478582309539,True,True,True,False,0.0,0.0069230817831479,0.0103846226747219,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,51.06684062088201,16.666663355299036,43.33333267105981,50.0,0.3292399039644609,0.3522399177927384,0.3062398901361833,13.97158336600671,0.1518093989899062,0.8386917039350005,1,0.3283000040054321,0.329250007867813,True,6.451616314521768,1.5384692976463503,0.3400000035762787,False,-2.9411736347271544,26.9%,26.91975808531506,False,1,False,False,False,False,False,True,False,50.0,True,False,False,False,False,False,,,,,,,,,,,,,,687.HK
2026-02-16,0695.HK,9.600000381469728,9.739999771118164,9.5,9.6899995803833,9.6899995803833,48100,0.0,0.0,9.6899995803833,9.598099713668278,9.192440760859196,8.146034589266575,6.856403147364129,5.037058386221469,True,True,True,False,0.239999771118164,0.4543748497962953,0.681562274694443,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,39.451919886329605,38.424447060490216,7.07396435097552,72.18310698657768,9.267714179711836,10.260713924127115,8.274714435296552,21.429226779329923,0.8172598822661306,1.3613973392615226,1,8.027799968719483,9.224999952316283,True,73.96767112653502,19.92573851335864,10.0600004196167,False,-3.6779405944348462,-24.3%,-24.298923712412744,False,1,False,False,False,False,False,True,True,72.2,True,True,False,False,True,False,,,,,,,,,,,,,,695.HK
2026-02-16,0071.HK,11.0,11.06999969482422,10.989999771118164,11.0,11.0,61000,0.0,0.0,11.0,10.918996499732687,10.767918469802858,10.511504740876632,10.260904863509042,9.939540117407375,True,True,True,False,0.0799999237060564,0.1637498140335085,0.2456247210502627,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,40.96014368456735,16.342429489268163,17.50973527907795,55.045850689750814,10.79202180682138,11.186021383389985,10.398022230252778,7.301682365385247,0.8590276964869886,0.4953107341482047,1,10.427000045776367,10.78150005340576,True,8.374388309512163,6.280189319548314,11.199999809265137,False,-1.7857126131349397,-28.2%,-28.188322267789744,False,1,False,False,False,False,False,True,False,55.0,True,False,False,False,False,False,,,,,,,,,,,,,,71.HK
