Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,T1_22,T1_50
2025-10-15,6638.HK,1.950000047683716,1.950000047683716,1.950000047683716,1.950000047683716,1.950000047683716,28000,0.0,0.0,1.9476581931049728,1.937849329514949,1.9223307700847292,1.84762467912161,1.5535217712103933,True,True,True,True
2025-10-15,1199.HK,5.630000114440918,5.670000076293945,5.53000020980835,5.670000076293945,5.670000076293945,3967475,0.0,0.0,5.635613832540027,5.614130738732944,5.51951766322229,5.289950636953177,4.886413501157505,True,True,True,True
2025-10-15,737.HK,1.809999942779541,1.830000042915344,1.809999942779541,1.830000042915344,1.830000042915344,48775,0.0,0.0,1.8360361258354332,1.8339657337208404,1.814037078284188,1.7804419002600638,1.708200441810893,True,True,True,True
2025-10-15,548.HK,7.300000190734863,7.320000171661377,7.230000019073486,7.320000171661377,7.320000171661377,5614403,0.0,0.0,7.231992076844032,7.217692838080852,7.128787360183086,6.963354925011989,6.748309647671721,True,True,True,True
2025-10-15,357.HK,10.550000190734863,10.6899995803833,10.550000190734863,10.630000114440918,10.630000114440918,2651000,0.0,0.0,10.553737863559585,10.507608732712402,10.505437437621874,10.38574387512865,9.829525652961165,True,True,True,True
