Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,T1_22,T1_50
2025-10-15,9999.HK,228.1999969482422,232.3999938964844,227.3999938964844,231.8000030517578,231.8000030517578,7669682,0.0,0.0,234.43131817601983,232.77980684204184,224.95707676773424,212.1563882884264,187.3442579479153,True,True,True,False
2025-10-15,9633.HK,54.5,54.5,53.0,54.25,54.25,6932381,0.0,0.0,53.72895579851389,53.057594344371125,50.65246139070904,46.90973906767329,41.65057936611608,True,True,True,False
2025-10-15,2888.HK,149.1999969482422,151.5,148.0,151.3000030517578,151.3000030517578,392741,0.0,0.0,151.09835431307232,150.30610821082274,146.90397888665694,139.45848790213216,120.7694042181154,True,True,True,False
2025-10-15,2688.HK,68.5999984741211,68.80000305175781,67.5,67.5,67.5,5253595,0.0,0.0,65.69402525262095,64.99216203755876,64.45498291536545,63.271404098466405,60.796877142361225,True,True,True,False
2025-10-15,2380.HK,3.3499999046325684,3.359999895095825,3.309999942779541,3.3499999046325684,3.3499999046325684,14321629,0.0,0.0,3.315217248165613,3.3070008262168287,3.264048625007268,3.184503012659979,3.087918477016958,True,True,True,False
2025-10-15,2378.HK,105.9000015258789,107.3000030517578,105.9000015258789,107.0,107.0,77680,0.0,0.0,106.24238188519118,106.18923081855154,104.08665353416184,98.97396132731258,88.46376799929604,True,True,True,False
2025-10-15,1179.HK,29.5,29.5,28.65999984741211,29.200000762939453,29.200000762939453,3083887,0.0,0.0,29.535196521153267,29.50680360968314,28.73467529623626,28.002721647759135,27.47975302761582,True,True,True,False
2025-10-15,1088.HK,39.86000061035156,39.86000061035156,38.93999862670898,39.81999969482422,39.81999969482422,11781658,0.0,0.0,38.778960860452855,38.06396451255623,36.8201541169149,35.04842527100932,32.364146553214724,True,True,True,False
2025-10-15,788.HK,11.449999809265137,11.56999969482422,11.40999984741211,11.539999961853027,11.539999961853027,9928014,0.0,0.0,11.564278850454508,11.54972327343776,11.494579575705274,11.367934819068395,10.831241149041723,True,True,True,False
2025-10-15,384.HK,7.909999847412109,8.09000015258789,7.909999847412109,8.039999961853027,8.039999961853027,5284211,0.0,0.0,7.893698292595358,7.8433270338681185,7.7852272038856976,7.585326160011295,7.16267155660104,True,True,True,False
2025-10-15,101.HK,8.920000076293945,9.0,8.829999923706055,8.960000038146973,8.960000038146973,9278855,0.0,0.0,8.785837217892034,8.681551832076439,8.367349273618707,7.833561290149563,7.167779175420309,True,True,True,False
2025-10-15,83.HK,10.199999809265137,10.229999542236328,10.079999923706056,10.199999809265137,10.199999809265137,3725854,0.0,0.0,10.080715999468085,9.97851694062924,9.701805493477254,9.2562280653229,8.586447930610703,True,True,True,False
2025-10-15,16.HK,96.25,96.25,94.5999984741211,95.25,95.25,4079643,0.0,0.0,95.01942849964644,94.40325603892852,93.32184891874336,90.35189860506144,84.05996284135138,True,True,True,False
2025-10-15,12.HK,27.799999237060547,27.799999237060547,27.299999237060547,27.299999237060547,27.299999237060547,3571873,0.0,0.0,27.3576811710614,27.353713326573175,27.09242843903655,26.18368097111857,24.19614961403112,True,True,True,False
