Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,22DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,BOSS2,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,bullish_count,strong_bullish,medium_bullish,weak_bullish,buy_price,tp1_price,tp2_price,SNO
2017-12-12,0863.HK,2.6700000762939453,2.75,2.6700000762939453,2.789999961853028,2.789999961853028,52000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2016/12/20,False,False,True,False,False,False,0.0,False,,,,,,,,,,,,,,,863.HK
2019-10-08,0863.HK,5.199999809265137,5.25,4.989999771118164,5.130000114440918,5.130000114440918,205500,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2019/09/23,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,863.HK
2019-10-09,0863.HK,5.199999809265137,5.269999980926514,4.900000095367432,5.050000190734863,5.050000190734863,90500,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2019/09/23,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,863.HK
2019-10-28,0863.HK,5.5,5.599999904632568,5.349999904632568,5.449999809265137,5.449999809265137,564500,0.0,0.0,HH,HHHHHL,8.699999809265137,2019-11-13,7.869999885559082,2019-11-25,7.679999828338623,5.090000152587891,TP2-2019/09/23,False,False,True,False,False,False,0.0,False,,,,,,,,,,,,,,,863.HK
2025-02-27,0863.HK,9.0,9.0,8.510000228881836,8.65999984741211,8.65999984741211,1313064,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2025/01/07,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,863.HK
2025-04-10,0863.HK,9.859999656677246,10.380000114440918,9.859999656677246,10.15999984741211,10.15999984741211,3251400,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2025/01/07,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,863.HK
2025-05-21,0863.HK,11.399999618530272,12.920000076293944,11.399999618530272,12.619999885559082,12.619999885559082,2856614,0.0,0.0,HH,HHHHHL,13.300000190734863,2025-05-30,12.239999771118164,2025-05-30,11.81999969482422,10.420000076293944,TP2-2025/01/07,False,False,True,False,False,False,0.0,False,,,,,,,,,,,,,,,863.HK
2025-06-06,0863.HK,12.5,12.640000343322754,11.600000381469728,11.699999809265137,11.699999809265137,2261083,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2025/05/07,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,863.HK
2025-06-11,0863.HK,12.699999809265137,13.140000343322754,12.5600004196167,12.979999542236328,12.979999542236328,3317527,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2025/05/07,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,863.HK
2025-06-25,0863.HK,12.300000190734863,14.640000343322754,11.979999542236328,14.300000190734863,14.300000190734863,11398016,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2025/05/07,False,False,True,False,False,False,0.0,False,,,,,,,,,,,,,,,863.HK
2025-10-13,0863.HK,16.0,16.229999542236328,14.970000267028809,16.139999389648438,16.139999389648438,6490822,0.0,0.0,HL,HLLLLH,14.65999984741211,2025-10-20,16.469999313354492,2025-10-22,17.6299991607666,14.369999885559082,BY1-2025/09/19,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,863.HK
2025-10-22,0863.HK,16.5,17.6299991607666,16.020000457763672,16.469999313354492,16.469999313354492,6833114,0.0,0.0,LH,LHHLLH,15.699999809265137,2025-10-27,16.200000762939453,2025-10-29,16.5,14.65999984741211,TP1-2025/09/19,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,863.HK
2004-09-28,0861.HK,2.144167900085449,2.191816091537476,2.025047063827514,2.1203439235687256,0.9008846879005432,464235,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2004/09/02,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,861.HK
2004-11-15,0861.HK,2.167992115020752,2.406233072280884,2.167992115020752,2.38240909576416,1.0122302770614624,6808234,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2004/09/02,False,True,True,False,False,False,0.0,False,,,,,,,,,,,,,,,861.HK
2006-07-10,0861.HK,2.144167900085449,2.167992115020752,2.096518993377685,2.144167900085449,0.9413065910339355,1269093,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2006/06/19,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,861.HK
2006-07-12,0861.HK,2.215640068054199,2.573000907897949,2.215640068054199,2.525352954864502,1.1086498498916626,12448533,0.0,0.0,HH,HHHLLH,2.30617094039917,2006-07-28,2.4300570487976074,2006-08-02,2.4777050018310547,2.096518993377685,TP2-2006/06/19,False,True,True,False,False,False,0.0,False,,,,,,,,,,,,,,,861.HK
2012-07-18,0861.HK,13.036541938781738,13.074660301208496,12.50288200378418,12.636297225952148,6.524901866912842,2217542,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2012/07/05,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,861.HK
2012-07-23,0861.HK,12.236051559448242,12.274170875549316,11.950162887573242,12.045459747314451,6.219815731048584,1904584,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2012/07/05,False,False,False,True,False,False,0.0,False,,,,,,,,,,,,,,,861.HK
2014-03-13,0861.HK,7.557001113891602,7.557001113891602,7.080519199371338,7.213933944702148,4.023504734039307,3821971,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2014/02/12,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,861.HK
2014-05-02,0861.HK,6.813689231872559,6.889925956726074,6.708862781524658,6.737452030181885,3.757751941680908,4309713,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2014/02/12,False,False,False,True,False,False,0.0,False,,,,,,,,,,,,,,,861.HK
2015-02-10,0861.HK,6.699334144592285,6.699334144592285,6.5278000831604,6.546860218048096,3.7457566261291504,1416633,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2014/11/27,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,861.HK
2015-02-18,0861.HK,7.147226810455322,7.242523193359375,7.099577903747559,7.1948747634887695,4.116516590118408,825634,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2014/11/27,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,861.HK
2015-03-25,0861.HK,7.18534517288208,7.900067806243896,7.166285991668701,7.890538215637207,4.514536380767822,12343506,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2014/11/27,False,False,True,False,False,False,0.0,False,,,,,,,,,,,,,,,861.HK
2022-09-06,0861.HK,3.4800000190734863,3.619999885559082,3.4100000858306885,3.619999885559082,3.388099908828736,2556500,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2022/08/24,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,861.HK
2022-09-22,0861.HK,3.2799999713897705,3.2799999713897705,3.150000095367432,3.200000047683716,3.015164852142334,2915000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2022/08/24,False,False,False,True,False,False,0.0,False,,,,,,,,,,,,,,,861.HK
2022-10-24,0861.HK,3.390000104904175,3.4100000858306885,3.1700000762939453,3.190000057220459,3.005742311477661,2581000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2022/10/05,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,861.HK
2022-11-07,0861.HK,3.200000047683716,3.440000057220459,3.200000047683716,3.4200000762939453,3.2224576473236084,2273000,0.0,0.0,HH,HHHHHL,3.680000066757202,2022-11-16,3.289999961853028,2022-11-28,3.240000009536743,3.0999999046325684,TP1-2022/10/05,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,861.HK
2022-11-15,0861.HK,3.4200000762939453,3.619999885559082,3.4100000858306885,3.619999885559082,3.410904884338379,2941996,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2022/10/05,False,False,True,False,False,False,0.0,False,,,,,,,,,,,,,,,861.HK
2003-06-27,0856.HK,0.0991659983992576,0.0991659983992576,0.0841659978032112,0.0841659978032112,0.0389492996037006,393600,0.0,0.0,LL,LLLHHL,0.1150000020861625,2003-07-21,0.1041660010814666,2003-07-31,0.1000000014901161,0.0874999985098838,BY1-2003/04/02,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,856.HK
2003-07-21,0856.HK,0.1150000020861625,0.1150000020861625,0.1049999967217445,0.1049999967217445,0.0485906116664409,1468800,0.0,0.0,LH,LHHLHH,0.1000000014901161,2003-07-31,0.1124999970197677,2003-08-01,0.1183329969644546,0.0916659981012344,TP1-2003/04/02,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,856.HK
2003-11-19,0856.HK,0.1241659969091415,0.1525000035762787,0.1241659969091415,0.1525000035762787,0.0705720856785774,3897600,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2003/04/02,False,False,True,False,False,False,0.0,False,,,,,,,,,,,,,,,856.HK
2013-08-27,0856.HK,1.4600000381469729,1.5800000429153442,1.4199999570846558,1.5499999523162842,0.8719810843467712,8276000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2013/08/15,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,856.HK
2013-09-04,0856.HK,1.5499999523162842,1.690000057220459,1.5199999809265137,1.6299999952316284,0.9169864654541016,13179599,0.0,0.0,HH,HHHLLH,1.4700000286102295,2013-09-12,1.6399999856948853,2013-09-24,1.6799999475479126,1.2000000476837158,TP1-2013/08/15,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,856.HK
2013-11-22,0856.HK,1.7599999904632568,1.870000004768372,1.75,1.8600000143051147,1.046377182006836,2932358,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2013/08/15,False,False,True,False,False,False,0.0,False,,,,,,,,,,,,,,,856.HK
2004-03-23,0855.HK,0.324999988079071,0.324999988079071,0.3050000071525574,0.3199999928474426,0.1804583519697189,2373500,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2004/01/06,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,855.HK
2004-04-29,0855.HK,0.25,0.25,0.2300000041723251,0.2300000041723251,0.1297044903039932,520000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2004/01/06,False,False,False,True,False,False,0.0,False,,,,,,,,,,,,,,,855.HK
2007-02-28,0855.HK,3.369999885559082,3.369999885559082,2.9600000381469727,3.3299999237060547,1.8778947591781616,15150000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2007/01/08,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,855.HK
2007-03-23,0855.HK,3.559999942779541,3.5899999141693115,3.5,3.509999990463257,1.9794025421142576,2990025,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2007/01/08,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,855.HK
2007-04-18,0855.HK,3.900000095367432,4.199999809265137,3.900000095367432,3.9700000286102295,2.238811731338501,17255799,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2007/01/08,False,False,True,False,False,False,0.0,False,,,,,,,,,,,,,,,855.HK
2007-06-22,0855.HK,4.739999771118164,4.739999771118164,4.599999904632568,4.610000133514404,2.599728345870972,10502500,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2007/06/04,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,855.HK
2007-07-12,0855.HK,6.659999847412109,6.659999847412109,5.010000228881836,5.650000095367432,3.1862175464630127,57478500,0.0,0.0,HH,HHLHLL,6.289999961853027,2007-07-26,4.199999809265137,2007-08-07,3.9800000190734863,5.010000228881836,TP2-2007/06/04,False,True,True,False,False,False,0.0,False,,,,,,,,,,,,,,,855.HK
2008-07-30,0855.HK,2.1600000858306885,2.190000057220459,1.9900000095367432,2.0,1.1278643608093262,14949300,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2008/07/14,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,855.HK
2008-08-05,0855.HK,1.7200000286102295,1.7699999809265137,1.649999976158142,1.690000057220459,0.9530457258224488,4317900,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2008/07/14,False,False,False,True,False,False,0.0,False,,,,,,,,,,,,,,,855.HK
2011-01-11,0855.HK,3.0899999141693115,3.0999999046325684,3.0299999713897705,3.039999961853028,1.7831631898880005,4904000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2010/12/14,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,855.HK
2011-01-18,0855.HK,2.970000028610229,2.970000028610229,2.8499999046325684,2.869999885559082,1.683446764945984,11054000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2010/12/14,False,False,False,True,False,False,0.0,False,,,,,,,,,,,,,,,855.HK
2011-04-28,0855.HK,2.9800000190734863,2.9800000190734863,2.859999895095825,2.890000104904175,1.6951783895492554,3197724,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2011/03/30,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,855.HK
2011-05-20,0855.HK,3.009999990463257,3.069999933242798,2.950000047683716,2.9600000381469727,1.7362375259399414,7638100,0.0,0.0,HH,HHLLLL,2.8399999141693115,2011-05-25,2.5199999809265137,2011-06-20,2.4600000381469727,2.8399999141693115,TP1-2011/03/30,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,855.HK
2011-06-03,0855.HK,2.819999933242798,2.8299999237060547,2.799999952316284,2.809999942779541,1.6482526063919067,2058000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL2-2011/03/30,False,False,False,False,True,False,0.0,False,,,,,,,,,,,,,,,855.HK
2012-08-10,0855.HK,1.909999966621399,1.909999966621399,1.8600000143051147,1.899999976158142,1.1382790803909302,1088000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2012/07/20,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,855.HK
2012-08-29,0855.HK,1.8899999856948853,2.0,1.8799999952316284,1.9800000190734863,1.1862064599990845,3830000,0.0,0.0,HH,HHHHHH,2.0999999046325684,2012-09-06,2.130000114440918,2012-09-14,2.180000066757202,1.820000052452088,TP2-2012/07/20,False,True,True,False,False,False,0.0,False,,,,,,,,,,,,,,,855.HK
2012-11-14,0855.HK,1.919999957084656,1.9900000095367432,1.8799999952316284,1.9800000190734863,1.2039997577667236,1114000,0.0,0.0,LL,LLLHHL,2.039999961853028,2012-11-20,1.9900000095367432,2012-11-27,1.950000047683716,1.8799999952316284,TP1-2012/08/20,True,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,855.HK
2012-12-06,0855.HK,2.0199999809265137,2.0999999046325684,2.0199999809265137,2.0999999046325684,1.2769689559936523,3128000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2012/08/20,False,False,True,False,False,False,0.0,False,,,,,,,,,,,,,,,855.HK
2013-11-28,0855.HK,2.75,2.7799999713897705,2.720000028610229,2.75,1.7050617933273315,4066000,0.0,0.0,LL,LLHHLL,3.039999961853028,2013-12-11,2.7799999713897705,2013-12-20,2.7100000381469727,2.720000028610229,BY1-2013/08/02,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,855.HK
2013-12-10,0855.HK,2.7699999809265137,2.950000047683716,2.7699999809265137,2.930000066757202,1.8166661262512207,12938000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2013/08/02,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,855.HK
2014-01-13,0855.HK,2.5899999141693115,2.619999885559082,2.549999952316284,2.569999933242798,1.6044093370437622,3306500,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL2-2013/08/02,False,False,False,False,True,False,0.0,False,,,,,,,,,,,,,,,855.HK
2018-01-30,0855.HK,7.550000190734863,7.559999942779541,7.210000038146973,7.349999904632568,5.081736087799072,5330000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2018/01/11,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,855.HK
2018-02-07,0855.HK,6.840000152587891,7.059999942779541,6.679999828338623,6.690000057220459,4.625415802001953,5796000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2018/01/11,False,False,False,True,False,False,0.0,False,,,,,,,,,,,,,,,855.HK
2020-03-12,0855.HK,6.599999904632568,6.699999809265137,6.349999904632568,6.619999885559082,4.965004920959473,4178369,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2020/02/12,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,855.HK
2020-03-17,0855.HK,6.010000228881836,6.239999771118164,5.909999847412109,5.949999809265137,4.462504386901856,6167868,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2020/02/12,False,False,False,True,False,False,0.0,False,,,,,,,,,,,,,,,855.HK
2021-12-16,0855.HK,8.59000015258789,8.680000305175781,8.3100004196167,8.609999656677246,7.04749059677124,3169693,0.16,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2021/11/04,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,855.HK
2021-12-29,0855.HK,9.270000457763672,10.359999656677246,9.270000457763672,10.119999885559082,8.283461570739746,11543040,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2021/11/04,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,855.HK
2021-12-31,0855.HK,10.300000190734863,11.199999809265137,10.260000228881836,11.18000030517578,9.151097297668455,6152128,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2021/11/04,False,False,True,False,False,False,0.0,False,,,,,,,,,,,,,,,855.HK
2024-03-27,0855.HK,4.710000038146973,4.78000020980835,4.630000114440918,4.670000076293945,4.278462886810303,2516000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2024/01/26,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,855.HK
2024-05-13,0855.HK,5.289999961853027,5.96999979019165,5.289999961853027,5.760000228881836,5.277076244354248,23847200,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2024/01/26,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,855.HK
2024-06-13,0855.HK,5.960000038146973,6.269999980926514,5.960000038146973,6.21999979019165,5.698509693145752,5384000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2024/01/26,False,False,True,False,False,False,0.0,False,,,,,,,,,,,,,,,855.HK
2024-10-09,0855.HK,5.110000133514404,5.210000038146973,4.829999923706055,4.900000095367432,4.64362382888794,6966000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2024/09/04,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,855.HK
2025-01-07,0855.HK,4.760000228881836,4.800000190734863,4.670000076293945,4.71999979019165,4.473041534423828,2940000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2024/11/08,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,855.HK
2025-02-18,0855.HK,5.039999961853027,5.110000133514404,5.0,5.099999904632568,4.971859455108643,4358000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2024/11/08,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,855.HK
2025-02-25,0855.HK,5.400000095367432,5.53000020980835,5.309999942779541,5.460000038146973,5.322813987731934,8183000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2024/11/08,False,False,True,False,False,False,0.0,False,,,,,,,,,,,,,,,855.HK
2025-02-27,0855.HK,5.690000057220459,5.829999923706055,5.570000171661377,5.820000171661377,5.673768997192383,22422750,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2024/09/04,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,855.HK
2025-03-24,0855.HK,6.199999809265137,7.050000190734863,6.170000076293945,6.849999904632568,6.677889347076416,25079397,0.0,0.0,HH,HHHLLL,5.800000190734863,2025-04-07,5.920000076293945,2025-04-16,5.769999980926514,5.760000228881836,TP2-2024/09/04,False,False,True,False,False,False,0.0,False,,,,,,,,,,,,,,,855.HK
2025-10-14,0855.HK,6.449999809265137,6.449999809265137,6.079999923706055,6.079999923706055,6.079999923706055,3272200,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2025/09/12,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,855.HK
2025-10-23,0855.HK,6.170000076293945,6.710000038146973,6.170000076293945,6.369999885559082,6.369999885559082,5756040,0.0,0.0,HH,HHHL-H,6.170000076293945,2025-10-28,6.369999885559082,2025-10-30,6.710000038146973,6.0,TP1-2025/09/12,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,855.HK
2012-07-09,0853.HK,3.450000047683716,3.5899999141693115,3.2699999809265137,3.299999952316284,3.215566396713257,1637350,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2012/06/18,True,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,853.HK
2012-09-28,0853.HK,3.819999933242798,3.900000095367432,3.799999952316284,3.849999904632568,3.7514939308166495,3837000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2012/06/18,False,False,True,False,False,False,0.0,False,,,,,,,,,,,,,,,853.HK
2013-08-05,0853.HK,5.0,5.440000057220459,4.980000019073486,5.25,5.1795196533203125,20502000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2013/04/12,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,853.HK
2014-01-21,0853.HK,5.260000228881836,5.289999961853027,5.139999866485596,5.210000038146973,5.14005708694458,2101000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2013/12/30,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,853.HK
2014-02-26,0853.HK,5.409999847412109,5.769999980926514,5.400000095367432,5.679999828338623,5.6037468910217285,6112000,0.0,0.0,HH,HHHHHL,6.300000190734863,2014-03-06,5.25,2014-03-27,5.090000152587891,4.900000095367432,TP1-2013/12/30,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,853.HK
2014-03-04,0853.HK,5.579999923706055,5.929999828338623,5.579999923706055,5.900000095367432,5.820794105529785,3760000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2013/12/30,False,False,True,False,False,False,0.0,False,,,,,,,,,,,,,,,853.HK
2014-03-05,0853.HK,5.900000095367432,6.21999979019165,5.829999923706055,6.199999809265137,6.116766452789307,5378900,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2013/04/12,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,853.HK
2014-08-28,0853.HK,4.699999809265137,4.739999771118164,4.489999771118164,4.519999980926514,4.459320068359375,3930000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL2-2013/04/12,False,False,False,False,True,False,0.0,False,,,,,,,,,,,,,,,853.HK
2018-11-16,0853.HK,10.4399995803833,10.4399995803833,9.420000076293944,9.890000343322754,9.810345649719238,70565621,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2018/10/22,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,853.HK
2018-11-21,0853.HK,9.229999542236328,9.229999542236328,8.329999923706055,8.460000038146973,8.391863822937012,25326000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2018/10/22,False,False,False,True,False,False,0.0,False,,,,,,,,,,,,,,,853.HK
2023-12-04,0853.HK,12.539999961853027,12.800000190734863,11.960000038146973,12.039999961853027,12.039999961853027,7286147,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2023/10/11,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,853.HK
2023-12-06,0853.HK,10.140000343322754,10.260000228881836,8.630000114440918,8.680000305175781,8.680000305175781,88738376,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2023/10/11,False,False,False,True,False,False,0.0,False,,,,,,,,,,,,,,,853.HK
2025-08-28,0853.HK,12.050000190734863,12.149999618530272,11.350000381469728,11.779999732971191,11.779999732971191,36956427,0.0,0.0,LL,LLHHHL,15.25,2025-09-03,13.600000381469728,2025-09-11,12.899999618530272,11.350000381469728,BY1-2025/07/17,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,853.HK
2025-09-11,0853.HK,13.600000381469728,13.770000457763672,12.899999618530272,13.600000381469728,13.600000381469728,28687000,0.0,0.0,HL,HLLHLL,14.699999809265137,2025-09-16,12.529999732971191,2025-09-26,12.510000228881836,11.350000381469728,BY1-2025/08/18,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,853.HK
2025-10-06,0853.HK,14.350000381469728,15.359999656677246,14.119999885559082,15.300000190734863,15.300000190734863,12817413,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2025/08/18,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,853.HK
2025-10-08,0853.HK,15.420000076293944,16.280000686645508,14.93000030517578,16.15999984741211,16.15999984741211,20395361,0.0,0.0,HH,HHLLLH,11.600000381469728,2025-10-23,12.109999656677246,2025-10-29,12.270000457763672,12.100000381469728,TP1-2025/07/17,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,853.HK
2025-10-10,0853.HK,14.779999732971191,15.020000457763672,13.899999618530272,14.06999969482422,14.06999969482422,30006764,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2025/09/16,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,853.HK
2025-10-17,0853.HK,12.979999542236328,13.06999969482422,12.210000038146973,12.279999732971191,12.279999732971191,24609147,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2025/09/16,False,False,False,True,False,False,0.0,False,,,,,,,,,,,,,,,853.HK
2011-11-01,0842.HK,2.450000047683716,2.539999961853028,2.450000047683716,2.4800000190734863,1.631959080696106,626000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2011/10/14,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,842.HK
2011-11-22,0842.HK,2.25,2.25,2.109999895095825,2.140000104904175,1.4082229137420654,2684000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2011/10/14,False,False,False,True,False,False,0.0,False,,,,,,,,,,,,,,,842.HK
2012-10-26,0842.HK,1.25,1.25,1.1399999856948853,1.149999976158142,0.7930204272270203,5049000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2012/09/14,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,842.HK
2013-01-07,0842.HK,1.3799999952316284,1.5,1.3700000047683716,1.5,1.0343743562698364,34140000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2012/09/14,False,True,False,False,False,False,0.0,False,,,,,,,,,,,,,,,842.HK
2013-01-08,0842.HK,1.5499999523162842,1.600000023841858,1.4800000190734863,1.5199999809265137,1.048166275024414,39542000,0.0,0.0,HH,HHLHHL,1.5499999523162842,2013-01-23,1.3600000143051147,2013-01-25,1.350000023841858,1.2100000381469729,TP2-2012/09/14,False,False,True,False,False,False,0.0,False,,,,,,,,,,,,,,,842.HK
2015-12-08,0842.HK,0.75,0.75,0.6700000166893005,0.6899999976158142,0.4849821031093597,7334000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2015/11/09,True,False,False,False,False,False,0.0,False,,,,,,,,,,,,,,,842.HK
