Date,sno,Open,High,Low,Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,T1_22,T1_10,Adj Close
2025-10-06,2888.HK,152.60000610351562,154.3000030517578,152.60000610351562,153.0,182823,0.0,0.0,151.2047474221931,149.5792602128602,145.67530355333733,137.92533811984427,119.25770286454905,True,True,True,True,
2025-10-06,1585.HK,14.329999923706056,14.640000343322754,14.300000190734863,14.369999885559082,2758160,0.0,0.0,14.06697984058193,13.83194787278217,13.467300390294296,13.1850974247086,12.829687044797897,True,True,True,True,
2025-10-06,945.HK,247.1999969482422,248.0,246.1999969482422,247.0,15879,0.0,0.0,242.8387347932565,241.9919005650742,241.17198133327457,240.1468382815243,231.5520636056329,True,True,True,True,
2025-10-06,788.HK,11.550000190734863,11.710000038146973,11.539999961853027,11.550000190734863,5083866,0.0,0.0,11.566203347432282,11.53429005728843,11.472964827136549,11.34147258404471,10.794610979174715,True,True,True,True,
2025-10-06,388.HK,447.3999938964844,450.0,446.0,448.2000122070313,1105624,0.0,0.0,444.6141965434271,442.8359051260039,435.768084179451,416.9023502582151,368.3225710017131,True,True,True,True,
2025-10-06,83.HK,10.109999656677246,10.109999656677246,9.960000038146973,9.970000267028809,1110919,0.0,0.0,9.93741621593551,9.865621354046713,9.585652305311386,9.145034821712471,8.510681267040434,True,True,True,True,
2025-10-06,12.HK,27.39999961853028,27.39999961853028,27.07999992370605,27.15999984741211,1558660,0.0,0.0,27.4198277201566,27.37900956229281,27.032794010959893,26.04013808747303,24.043146548977337,True,True,True,True,
2025-10-06,11.HK,119.3000030517578,120.5,119.0,119.6999969482422,1522204,0.0,0.0,118.56562094604324,117.55394465396576,116.20632496384994,113.58815778977636,106.07505319200604,True,True,True,True,
2025-10-06,8.HK,5.409999847412109,5.440000057220459,5.400000095367432,5.420000076293945,3523666,0.0,0.0,5.3420552986092185,5.327054737599741,5.318666037861961,5.203267529277028,4.763513057155429,True,True,True,True,
