index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,classification,PATTERN,LLLow,HHClose,HHHigh,VOLATILITY,22DLow,33DLow,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,WLow,WLDate,WHigh,WHDate,HHHL,ADX,DIplus,DIminus,RSI,KC_middle,KC_upper,KC_lower,KC_Width,Price_zscore,Volume_zscore,Anomaly_Score,MA_50,MA_20,Price_Above_MA50,Price_Increase_50D,Price_Increase_30D,Resistance,Above_Resistance,Breakout_Percentage,Volatility_Decrease,Volatility_Decrease_Pct,Contraction_Structure,Contraction_Count,Valid_Contractions,KC_Contraction,Volume_Contraction,Volume_Spike,Breakout_Detected,ADX_Strength,DI_Bullish,RSI_Value,Anomaly_Free,Uptrend_Requirement,Contraction_Pattern,Volume_Signature,Momentum_Confirmation,VCP,LLDate,HHDate,SNO
2026-02-02,2510.HK,8.899999618530273,8.899999618530273,8.550000190734863,8.789999961853027,8.789999961853027,2289586,0.0,0.0,8.605834809914779,8.45518207509709,8.411500237403553,8.39254311605474,7.622736296197581,True,True,True,False,0.3499994277954101,0.2118749618530273,0.317812442779541,HL,HLHHHLHHHL,9.479999542236328,9.300000190734863,9.149999618530272,-0.03,8.039999961853027,8.039999961853027,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,8.039999961853027,2026-01-26,9.270000457763672,2026-01-29,True,17.645275546707825,27.83016862713432,22.405652048836213,53.81817853943718,8.470076717329121,9.019076694440937,7.921076740217305,12.963282280279817,1.1915452873666803,0.1602891783519862,1,8.264199953079224,8.42049994468689,True,0.3424626962026997,10.705288394294122,9.270000457763672,False,-5.177998621441724,2.5%,2.468691247552801,True,2,True,True,False,False,False,False,True,53.8,True,False,True,False,False,False,2026-02-09,2026-02-14,2510.HK
2026-02-03,2880.HK,0.8899999856948853,0.8899999856948853,0.8700000047683716,0.8899999856948853,0.8899999856948853,2363000,0.0,0.0,0.8755201353745803,0.8554716133189659,0.8499628824424709,0.8495059898227757,0.808649299061299,True,True,True,False,0.0199999809265136,0.0153846098826481,0.0230769148239722,HL,LLHHHLHHHL,0.8999999761581421,0.8700000047683716,0.8700000047683716,-0.03,0.800000011920929,0.7799999713897705,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.800000011920929,2026-01-20,0.9200000166893004,2026-01-30,True,29.09432111335568,35.71429027586517,17.857123850561827,71.42856534646683,0.8575149589930429,0.8945149535094155,0.8205149644766703,8.629585788175802,1.2718360169843068,0.6322033630007471,1,0.8351999986171722,0.847999992966652,True,2.2988483697581654,9.87654112039807,0.9200000166893004,False,-3.2608728750215548,10.4%,10.404423077849012,False,1,False,False,False,False,False,True,True,71.4,True,False,False,False,True,False,2026-02-04,2026-02-06,2880.HK
2026-02-03,0315.HK,4.820000171661377,4.960000038146973,4.820000171661377,4.900000095367432,4.900000095367432,547500,0.0,0.0,4.851291102839126,4.818719413547915,4.790834660112879,4.745424958832666,4.571978641629243,True,True,True,True,0.1399998664855957,0.0476923722487229,0.0715385583730844,HL,LLHHHLHHHL,4.980000019073486,4.880000114440918,4.849999904632568,-0.03,4.730000019073486,4.710000038146973,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,4.809999942779541,2026-01-28,4.940000057220459,2026-01-30,True,18.156617512778663,26.8816465532137,15.053787698944754,61.53844037706782,4.822478570993506,4.9434787178593504,4.701478424127662,5.018172505468136,1.7128695703495551,0.1613382520160295,1,4.781000061035156,4.8135000705719,True,3.375534429857653,4.033971458208514,4.940000057220459,False,-0.8097158176053489,19.1%,19.057979415647463,False,1,False,False,False,False,False,False,True,61.5,True,False,False,False,False,False,2026-02-05,2026-02-06,315.HK
2026-02-06,0315.HK,4.949999809265137,4.949999809265137,4.849999904632568,4.880000114440918,4.880000114440918,688387,0.0,0.0,4.877934806086811,4.840570438681173,4.804324483560063,4.755012984170025,4.579995235310376,True,True,True,True,0.0999999046325683,0.0533333619435628,0.0800000429153442,HL,HLHHHLHHHL,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,4.820000171661377,2026-02-03,4.980000019073486,2026-02-05,True,20.51940859549424,27.10273918271052,13.084136305824453,58.57141105498063,4.845234915449265,4.982235047056321,4.70823478384221,5.655045998707883,0.7622839055278166,0.6359006115446646,1,4.789400062561035,4.832500052452088,True,2.9535938836074647,3.1712493607307364,4.980000019073486,False,-2.008030205814598,2.9%,2.932974927693244,False,1,False,False,False,False,False,True,True,58.6,True,False,False,False,True,False,,,315.HK
2026-02-06,3339.HK,3.2300000190734863,3.2799999713897705,3.1700000762939453,3.259999990463257,3.259999990463257,4461000,0.0,0.0,3.2356821029641987,3.1748379581647628,3.1046540280638752,2.9871047477908186,2.5965408019308867,True,True,True,False,0.1099998950958252,0.0940000693003337,0.1410001039505005,HL,LLHHHLHHHL,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,3.0799999237060547,2026-02-02,3.400000095367432,2026-02-04,True,27.36147525937253,23.595490568203587,19.662924433518285,58.3333404291251,3.182663936597893,3.4096640538998337,2.955663819295952,14.264787098105783,1.0195811196039208,0.7950260990635778,1,3.075799989700317,3.1694999814033507,True,12.41378907783148,9.030099667736998,3.400000095367432,False,-4.117650028743475,-11.6%,-11.58288633502672,False,1,False,False,False,False,False,True,True,58.3,True,False,False,False,True,False,,,3339.HK
2026-02-02,3969.HK,3.5999999046325684,3.690000057220459,3.5999999046325684,3.640000104904175,3.640000104904175,5904000,0.0,0.0,3.62086217726204,3.5597392613443506,3.5164132062621003,3.487853660951275,3.397885094159831,True,True,True,False,0.0900001525878906,0.0768750011920928,0.1153125017881393,HL,HLHHHLHHHL,3.7300000190734863,3.5999999046325684,3.5799999237060547,-0.04,3.400000095367432,3.289999961853028,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,3.549999952316284,2026-01-27,3.740000009536743,2026-01-29,True,45.1893250869007,22.13739860614327,14.503819155710769,61.11112828118218,3.566807029369685,3.739807007435176,3.3938070513041945,9.700551593679164,0.985721733774862,0.0976173884474215,1,3.4854000186920167,3.538500010967254,True,1.9607891588331916,1.9607891588331916,3.740000009536743,False,-2.673794234694532,-21.1%,-21.143752579640356,True,2,False,True,True,False,False,True,True,61.1,True,False,False,True,True,False,2026-02-03,2026-02-09,3969.HK
2026-02-06,0400.HK,3.940000057220459,4.039999961853027,3.819999933242798,3.9700000286102295,3.9700000286102295,2922300,0.0,0.0,3.956536164244031,3.833703079742381,3.526524721203699,3.139193033230731,2.473598472262705,True,True,True,False,0.2200000286102295,0.1505882880266975,0.2258824320400462,HL,HLHHHLHHHL,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,3.670000076293945,2026-01-23,4.179999828338623,2026-02-04,True,29.513241826568866,13.74998360872658,11.666662693024668,56.38298007253501,3.8575739316104745,4.181574004089723,3.5335738591312262,16.798126398784714,0.3541738783667323,0.6260558124783394,1,3.442600011825561,3.9430000305175774,True,49.24811656050915,35.49487843541432,4.179999828338623,False,-5.023918860108178,-9.4%,-9.389118757438354,False,1,False,False,False,False,False,True,True,56.4,True,True,False,False,True,False,,,400.HK
2026-02-05,0045.HK,6.429999828338623,6.650000095367432,6.300000190734863,6.579999923706055,6.579999923706055,1312012,0.0,0.0,6.364726616040478,6.242715942136211,6.132482357825069,6.035313503624338,5.918449490013932,True,True,True,False,0.3499999046325683,0.0906249284744262,0.1359373927116394,HL,HLHHHLHHHL,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,6.190000057220459,2026-01-30,6.710000038146973,2026-02-03,True,29.907906035021966,30.500021219263655,11.499982595435426,78.57144073564649,6.256966394560408,6.49596623815782,6.017966550962996,7.639479854173114,2.230742175111666,1.9391160445889963,1,6.093600015640259,6.210500025749207,True,4.9441777308224575,9.66666539510091,6.710000038146973,False,-1.9374085499531333,47.9%,47.878065858147664,True,2,True,True,False,True,False,True,True,78.6,True,False,True,True,False,False,,,45.HK
2026-02-02,0467.HK,0.6100000143051147,0.6200000047683716,0.550000011920929,0.5699999928474426,0.5699999928474426,191348000,0.0,0.0,0.5566096757782362,0.5191770252528156,0.4988335179103306,0.4978375172654203,0.4917160021242608,True,True,True,False,0.0699999928474426,0.0264705857809852,0.0397058786714778,HL,HLHHHLHHHL,0.6000000238418579,0.5600000023841858,0.5400000214576721,-0.1,0.4600000083446502,0.4350000023841858,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.4600000083446502,2026-01-20,0.6899999976158142,2026-01-30,True,64.94071627040088,44.76191206043346,13.33333333333335,68.51851667886906,0.5232066230217168,0.5862066195646474,0.4602066264787862,24.08226263615765,1.107681243621753,0.692304830604962,1,0.4821999990940094,0.5052499964833259,True,5.555550036607185,31.03448039616946,0.6899999976158142,False,-17.391305098987335,-17.4%,-17.392601385718486,True,2,True,True,False,True,False,True,True,68.5,True,False,True,True,True,False,2026-02-04,2026-02-05,467.HK
2026-02-10,0521.HK,0.3050000071525574,0.3050000071525574,0.2849999964237213,0.2899999916553497,0.2899999916553497,31178000,0.0,0.0,0.288124722338055,0.2794545455136287,0.2676320704696409,0.2521725126339632,0.2041606430861456,True,True,True,False,0.020000010728836,0.0093749985098838,0.0140624977648258,HL,LLHHHLHHHL,0.3050000071525574,0.2899999916553497,0.2849999964237213,-0.07,0.25,0.25,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.2800000011920929,2026-01-30,0.3100000023841858,2026-02-09,True,24.87521696218709,27.77778789585156,8.333326434646684,66.66666666666666,0.2806963285063739,0.3041963299368854,0.2571963270758625,16.74407467711344,0.8528063623431595,1.0780072201705333,1,0.2609799996018409,0.2784999966621398,True,27.753301362136824,5.454540134461553,0.3100000023841858,False,-6.451616314521805,-12.9%,-12.922739017983409,True,2,True,False,False,True,False,True,True,66.7,True,True,False,True,True,False,2026-02-11,2026-02-12,521.HK
2026-02-06,0564.HK,22.15999984741211,22.76000022888184,21.68000030517578,22.420000076293945,22.420000076293945,2205000,0.0,0.0,22.30866509598225,21.972395908956027,21.53616251476816,20.72191491834105,17.84409305852005,True,True,True,False,1.0799999237060582,0.771579039724249,1.1573685595863736,HL,LLHHHLHHHL,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,21.07999992370605,2026-02-02,23.6200008392334,2026-02-04,True,41.75935189216483,18.91024671127545,19.39101168037118,51.20274317205652,22.022107574898676,23.686107704598378,20.358107445198968,15.112087923831345,0.5717962443794774,0.0371162341562681,1,21.332000160217284,22.070000171661377,True,13.634062830559571,9.365854030702172,23.6200008392334,False,-5.080443354372039,1.9%,1.8898355857324576,True,2,True,True,False,False,False,True,True,51.2,True,False,True,False,True,False,,,564.HK
2026-02-06,0586.HK,10.710000038146973,10.729999542236328,10.31999969482422,10.619999885559082,10.619999885559082,4756118,0.0,0.0,10.539501353687626,10.296957608300426,10.149228426944104,10.051279051065016,9.386434832195905,True,True,True,False,0.4099998474121076,0.2953334172566735,0.4430001258850103,HL,LLHHHLHHHL,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,10.229999542236328,2026-02-02,10.979999542236328,2026-02-05,True,49.73000643181917,35.25640699075978,16.23934375786444,70.03611226925455,10.325890474016209,10.981890420610448,9.66989052742197,12.705924941678967,0.8753077866133969,0.7147554290221314,1,10.03760000228882,10.177500009536743,True,5.882354619097428,11.907272304473144,10.979999542236328,False,-3.2786855344797576,-6.4%,-6.404213122710145,False,1,False,False,False,False,False,True,True,70.0,True,False,False,False,True,False,,,586.HK
2026-02-02,6198.HK,7.429999828338623,7.510000228881836,7.289999961853027,7.400000095367432,7.400000095367432,6962314,0.0,0.0,7.385140027685193,7.296732677269947,7.239694384477397,7.137496243791407,6.723422278434044,True,True,True,False,0.2200002670288086,0.1299999952316284,0.1949999928474426,HL,HLHHHLHHHL,7.710000038146973,7.389999866485596,7.329999923706055,-0.05,7.03000020980835,6.909999847412109,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,7.170000076293945,2026-01-23,7.590000152587891,2026-01-29,True,46.54833071216679,22.48804428150358,12.918632668719878,61.72838561366225,7.306171395399764,7.593171431639387,7.01917135916014,7.856372940287974,0.9103691020844016,1.448918940951447,1,7.223599996566772,7.254000020027161,True,-0.5376338917391232,3.641459856354473,7.590000152587891,False,-2.503294511208626,18.6%,18.638292917269126,False,1,False,False,False,True,False,True,True,61.7,True,False,False,True,True,False,2026-02-06,2026-02-10,6198.HK
2026-02-11,0622.HK,1.0099999904632568,1.1699999570846558,1.0099999904632568,1.159999966621399,1.159999966621399,8358240,0.0,0.0,1.0107187539061342,0.932290261669615,0.835537898968369,0.7305323401614275,0.5645125082010068,True,True,True,False,0.1599999666213989,0.055999998251597,0.0839999973773956,HL,HLHHHLHHHL,1.1699999570846558,1.159999966621399,1.0099999904632568,-0.14,0.800000011920929,0.5600000023841858,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.8700000047683716,2026-02-03,1.1699999570846558,2026-02-10,True,24.27093317087581,29.411762299697,11.764707257316012,81.39534174525701,0.9420772228302008,1.086077222591782,0.7980772230686193,30.57074224318357,2.373625710659311,1.865098425198819,1,0.8421999979019165,0.9229999989271164,True,38.09523843313292,63.3802819266203,1.1699999570846558,False,-0.8547000709448132,6.6%,6.611153920667223,False,1,False,False,False,True,True,True,True,81.4,True,True,False,True,False,False,2026-02-12,2026-02-13,622.HK
2026-02-06,0658.HK,1.899999976158142,1.9700000286102293,1.8899999856948853,1.9700000286102293,1.9700000286102293,962000,0.0,0.0,1.87853985686736,1.828743285779288,1.7611648640022692,1.665079662402793,1.4602442927058987,True,True,True,False,0.080000042915344,0.0492307589604305,0.0738461384406457,HL,HLHHHLHHHL,2.0,2.0,1.899999976158142,-0.05,1.7400000095367432,1.7400000095367432,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,1.7400000095367432,2026-01-19,2.0,2026-02-05,True,30.251598376195854,35.44304045781182,3.7974637701934952,83.33332008786508,1.835665068400814,1.9616650793680688,1.7096650574335597,13.727995715146736,2.0133195707322646,0.2185845803978927,1,1.718999993801117,1.8384999871253969,True,25.477704636595792,34.013604780178866,2.0,False,-1.4999985694885365,23.5%,23.5384982687441,False,1,False,False,False,False,False,True,True,83.3,True,True,False,False,False,False,2026-02-10,2026-02-11,658.HK
2026-02-02,0081.HK,2.640000104904175,2.6600000858306885,2.380000114440918,2.400000095367432,2.400000095367432,35337000,0.0,0.0,2.387030586643405,2.260209926554096,2.2142112541265773,2.200864236604084,2.1238038706987368,True,True,True,False,0.2799999713897705,0.0926666736602782,0.1390000104904174,HL,HLHHHLHHHL,2.6700000762939453,2.569999933242798,2.5,-0.06,1.9700000286102293,1.919999957084656,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,2.0999999046325684,2026-01-21,2.720000028610229,2026-01-29,True,55.8510731940827,43.61701507058965,12.765957176982177,68.4684740801392,2.272550285186909,2.498550260391377,2.046550309982442,19.88954670685141,0.9198579632684052,2.3163013647059727,1,2.1888000154495244,2.199500012397766,True,-4.382465956723876,22.448982074329187,2.720000028610229,False,-11.764703304297369,8.7%,8.673906910089112,True,2,True,True,False,True,False,True,True,68.5,True,False,True,True,True,False,2026-02-04,2026-02-05,81.HK
2026-02-02,0866.HK,4.050000190734863,4.150000095367432,3.819999933242798,3.950000047683716,3.950000047683716,11422000,0.0,0.0,3.677702635102,3.344422787615445,3.1085630648721665,2.8884043984701644,2.2984986558954925,True,True,True,False,0.3300001621246338,0.1771427733557565,0.2657141600336348,HL,HLHHHLHHHL,4.340000152587891,3.880000114440918,3.7799999713897705,-0.13,2.680000066757202,2.5999999046325684,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,2.680000066757202,2026-01-16,4.21999979019165,2026-01-29,True,46.62584108768541,48.50499249377399,7.641197881670385,82.95454807148491,3.380981110780891,3.77798104211634,2.9839811794454416,23.484303421248985,1.4423705023522582,0.2740150593979518,1,2.988600006103516,3.2389999866485595,True,27.009652119683064,47.38805780938702,4.21999979019165,False,-6.39809848179335,5.3%,5.262946802334856,False,1,False,False,False,False,False,True,True,83.0,True,True,False,False,False,False,2026-02-04,2026-02-09,866.HK
2026-02-02,0882.HK,2.7100000381469727,2.720000028610229,2.640000104904175,2.6600000858306885,2.6600000858306885,490000,0.0,0.0,2.622219908558792,2.556251948905721,2.5236582191268635,2.5084627876693477,2.3617487566617394,True,True,True,False,0.0799999237060542,0.0392307501572828,0.0588461252359243,HL,HLHHHLHHHL,2.720000028610229,2.650000095367432,2.5799999237060547,-0.05,2.4200000762939453,2.4100000858306885,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,2.509999990463257,2026-01-22,2.759999990463257,2026-01-30,True,57.06415073297429,47.50000149011665,7.499995529650043,75.00001354651576,2.5633003439273727,2.6543003048267257,2.47230038302802,7.100218366133951,1.248565850837486,0.2065480127016468,1,2.4856000328063965,2.527500021457672,True,3.906255675247066,8.130083113103058,2.759999990463257,False,-3.6231849629747175,25.5%,25.47937227171415,True,2,False,False,False,False,False,True,True,75.0,True,False,False,False,False,False,2026-02-04,2026-02-09,882.HK
2026-02-02,9638.HK,35.13999938964844,35.15999984741211,32.720001220703125,35.15999984741211,35.15999984741211,14100,0.0,0.0,34.49534452900703,32.0527377968681,29.0659345761669,26.99248801586597,25.20602050608452,True,True,True,False,2.4399986267089844,0.7846150031456584,1.1769225047184877,HL,HLHHHLHHHL,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,30.1200008392334,2026-01-15,40.400001525878906,2026-01-23,True,57.80425477910499,44.63896498421602,26.03939740013442,65.91577028122653,32.40325291501114,35.545252350435945,29.261253479586333,19.393111201926537,0.846932990013482,0.3364710149377999,1,27.66959983825684,31.786999702453613,True,42.00322908882272,38.53428293947234,40.400001525878906,False,-12.97030069444484,-52.6%,-52.63693359190788,True,3,False,True,True,False,False,True,True,65.9,True,True,False,True,True,False,,,9638.HK
