Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,LLLow,HHClose,HHHigh,22DLow,33DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,T1_100,SNO
2025-11-14,1950.HK,0.2240000069141388,0.2240000069141388,0.2060000002384185,0.2060000002384185,0.2060000002384185,3925600,0.0,0.0,0.2263953377718846,0.2289580788216667,0.2322906159809464,0.2294240507727676,0.2043242252496791,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2025/10/10,False,False,False,False,True,False,False,0.0,0,0,False,False,1950.HK
2025-11-17,8472.HK,0.6800000071525574,0.7699999809265137,0.6800000071525574,0.699999988079071,0.699999988079071,2771000,0.0,0.0,0.645782646352491,0.6163600715944558,0.5680589399668546,0.5316646223995014,0.5466532274477817,False,True,0.0,0.0,0.0,0.0,0.0,TP1-2025/09/10,False,True,False,False,False,False,False,0.0,0,0,False,False,8472.HK
