Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,22DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,T1_150,medium_bullish,weak_bullish,Capital Gains,buy_price,tp1_price,tp2_price,SNO
2017-06-26,0335.HK,1.149999976158142,1.2999999523162842,1.149999976158142,1.2999999523162842,1.0611196756362915,194000,0.0,0.0,1.0267864483783455,1.0044327432231803,0.993727522693052,0.9999858437619918,0.9688649321685052,False,True,HL,HLLHHH,1.25,2017-07-25,1.2799999713897705,2017-08-14,1.2799999713897705,1.1699999570846558,TP1-2017/04/10,True,True,False,False,False,False,0.0,0,0,False,False,,,,,,,335.HK
2017-11-15,0335.HK,1.059999942779541,1.1100000143051147,1.0399999618530271,1.0499999523162842,0.8698927164077759,1310000,0.0,0.0,0.942009429433516,0.9619420950563772,0.9765532957510076,0.9861286532550344,0.9760729353746308,False,False,,,0.0,,0.0,,0.0,0.0,CL2-2017/04/10,False,False,False,False,True,False,0.0,0,0,False,False,,,,,,,335.HK
2012-01-06,3363.HK,0.7400000095367432,0.7699999809265137,0.7300000190734863,0.7699999809265137,0.3726657927036285,32000,0.0,0.0,0.3744660516091555,0.3649137407802741,0.3636758743283018,0.3980547432321867,0.5014774583322515,False,True,HL,HLLHHH,0.800000011920929,2012-01-10,0.8199999928474426,2012-01-19,0.8199999928474426,0.6399999856948853,BY1-2011/12/09,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,3363.HK
2012-02-13,3363.HK,0.7900000214576721,0.8700000047683716,0.7900000214576721,0.8399999737739563,0.4065445065498352,616000,0.0,0.0,0.374579797779102,0.3719628003956505,0.3692923511016966,0.3897634085429738,0.4817805901752257,False,True,HH,HHHLHH,0.800000011920929,2012-02-21,0.8799999952316284,2012-03-01,0.9800000190734864,0.6899999976158142,TP1-2011/12/09,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,3363.HK
2012-03-01,3363.HK,0.9800000190734864,0.9800000190734864,0.8700000047683716,0.8799999952316284,0.4259037971496582,876000,0.0,0.0,0.4141536456271634,0.3995130224392647,0.3853859115247592,0.393924111848817,0.4744258505718749,False,True,HH,HHLLLH,0.7799999713897705,2012-03-07,0.8100000023841858,2012-03-16,0.8700000047683716,0.800000011920929,TP2-2011/12/09,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,3363.HK
2021-02-26,3363.HK,0.7200000286102295,0.7200000286102295,0.6299999952316284,0.6299999952316284,0.4564201831817627,14000,0.0,0.0,0.4688583388396564,0.4428418153592711,0.4353457104442709,0.4774451508456768,0.6231622069053467,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2020/12/17,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,3363.HK
2021-08-26,3363.HK,0.7900000214576721,0.9900000095367432,0.7799999713897705,0.800000011920929,0.613932192325592,1032000,0.0,0.0,0.5182438364058748,0.4972794169367956,0.4736855537860057,0.4851981337059788,0.6030173629483859,False,True,HH,HHLHHL,0.8399999737739563,2021-09-15,0.800000011920929,2021-09-15,0.6600000262260437,0.7099999785423279,TP2-2020/12/17,False,True,True,False,False,False,0.0,0,0,False,False,,,,,,,3363.HK
2010-09-30,3368.HK,13.760000228881836,13.979999542236328,13.4399995803833,13.5,6.844218254089356,7708138,0.0,0.0,7.049356924397228,7.009756106107788,6.882143907891617,6.7328319073314695,6.429095039986835,True,True,HL,HLLHHH,14.18000030517578,2010-10-04,14.0,2010-10-14,14.279999732971191,13.4399995803833,BY1-2010/08/19,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,3368.HK
2010-12-22,3368.HK,12.31999969482422,12.5,12.199999809265137,12.239999771118164,6.2386250495910645,2477122,0.0,0.0,6.425781634082646,6.555015826253339,6.702709040012489,6.743662583971594,6.562503561082229,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2010/08/19,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,3368.HK
2005-12-21,3389.HK,0.6136360168457031,0.6136360168457031,0.5969690084457397,0.6060600280761719,0.290092796087265,14480,0.0,0.0,0.2866698477556386,0.2823587973840311,0.2733445970205641,0.2602591692554727,,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2005/11/30,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,3389.HK
2006-01-04,3389.HK,0.6287869811058044,0.6666659712791443,0.6287869811058044,0.6439390182495117,0.3082237541675567,12434,0.0,0.0,0.292604642119316,0.2871494535610315,0.2775634760325596,0.2639470438000004,,False,True,,,0.0,,0.0,,0.0,0.0,TP1-2005/11/30,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,3389.HK
2006-01-10,3389.HK,0.659089982509613,0.6893929839134216,0.651515007019043,0.6818180084228516,0.3263546824455261,21978,0.0,0.0,0.3060589853936085,0.2959951845466809,0.2832130864974808,0.2679201169546926,,False,True,,,0.0,,0.0,,0.0,0.0,TP2-2005/11/30,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,3389.HK
2023-09-22,3389.HK,0.1759999990463256,0.1759999990463256,0.163000002503395,0.1669999957084655,0.1669999957084655,732000,0.0,0.0,0.1739070449164914,0.162617813485134,0.1533742247220635,0.154337026819212,0.1837767349944126,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2023/08/17,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,3389.HK
2023-11-13,3389.HK,0.1299999952316284,0.1360000073909759,0.1299999952316284,0.1309999972581863,0.1309999972581863,204000,0.0,0.0,0.1390708787248169,0.1428173727334967,0.1458729008555141,0.1494891069129199,0.1764560383324647,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2023/08/17,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,3389.HK
2018-08-28,3395.HK,1.9299999475479128,1.9299999475479128,1.75,1.809999942779541,1.809999942779541,1637000,0.0,0.0,1.893005171612652,1.8137486326950547,1.7484752216115365,1.73739761906159,1.8761477414718104,False,True,HL,HLHLHH,1.8799999952316284,2018-09-10,2.200000047683716,2018-09-20,2.2799999713897705,1.7300000190734863,BY1-2018/08/02,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,3395.HK
2018-09-20,3395.HK,2.0999999046325684,2.2799999713897705,2.069999933242798,2.200000047683716,2.200000047683716,2025000,0.0,0.0,2.014227918604849,1.9468566318331055,1.8560964026523,1.8017077042319496,1.8864279510484072,False,True,HH,HHLLLH,1.7100000381469729,2018-09-28,1.899999976158142,2018-10-05,2.0199999809265137,1.7300000190734863,TP1-2018/08/02,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,3395.HK
2018-12-07,3395.HK,1.7400000095367432,1.7699999809265137,1.350000023841858,1.4900000095367432,1.4900000095367432,2123000,0.0,0.0,1.734072246363481,1.7939220538300191,1.839199606856847,1.8375102628070803,1.880105249899735,False,False,LL,LLLHLH,1.649999976158142,2018-12-17,1.559999942779541,2019-01-10,1.6200000047683716,1.350000023841858,CL2-2018/08/02,False,False,False,False,True,False,0.0,0,0,False,False,,,,,,,3395.HK
2011-02-01,3399.HK,0.9476190209388732,0.9476190209388732,0.9476190209388732,0.9476190209388732,0.6050026416778564,42000,0.0,0.0,0.6165500249522805,0.6131282801701283,0.6085683777132561,0.6063325271393697,0.5977890858924277,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2010/12/22,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,3399.HK
2011-03-23,3399.HK,0.961903989315033,1.0285710096359253,0.961903989315033,1.0,0.6384450197219849,1824900,0.0,0.0,0.6161615032448504,0.6107625839082548,0.6075999912537251,0.6061053726662345,0.5994285147213743,True,True,HH,HHHLLH,0.9523800015449524,2011-03-29,0.9904760122299194,2011-03-31,0.9952380061149596,0.9238089919090272,TP1-2010/12/22,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,3399.HK
2011-04-18,3399.HK,1.038094997406006,1.0523799657821655,1.0238089561462402,1.0523799657821655,0.671886682510376,1142400,0.0,0.0,0.6463322463832306,0.633995476084599,0.6218858592224283,0.61445561903311,0.603849565628543,True,True,,,0.0,,0.0,,0.0,0.0,TP2-2010/12/22,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,3399.HK
2013-05-31,3399.HK,0.8714280128479004,0.904761016368866,0.8714280128479004,0.904761016368866,0.6241222023963928,126000,0.0,0.0,0.6229724634925979,0.6197033545705017,0.6170997329572586,0.6095189382678508,0.5722438921650029,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2013/02/19,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,3399.HK
2013-06-05,3399.HK,0.8714280128479004,0.8714280128479004,0.8666660189628601,0.8666660189628601,0.6146660447120667,63000,0.0,0.0,0.621231379660428,0.6194016844067173,0.6171671025983181,0.609851874672174,0.5729706428677225,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2013/03/28,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,3399.HK
2013-06-24,3399.HK,0.7619040012359619,0.8190469741821289,0.7571420073509216,0.7714279890060425,0.5471203327178955,281400,0.0,0.0,0.5922372431226359,0.6038246811176207,0.6101442687991234,0.6074922503860218,0.5748492407323466,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2013/03/28,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,3399.HK
2021-02-23,3399.HK,1.7300000190734863,1.7300000190734863,1.659999966621399,1.6799999475479126,1.4737472534179688,883000,0.0,0.0,1.4911597157087273,1.4740157111717966,1.4636341087826974,1.4985346051621868,1.7152854067636158,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2021/01/29,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,3399.HK
2021-02-26,3399.HK,1.5800000429153442,1.5800000429153442,1.5299999713897705,1.5399999618530271,1.350934982299805,292000,0.0,0.0,1.4396006596727942,1.4512807468965847,1.454128953561668,1.4916246321359832,1.7073357073243498,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2021/01/29,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,3399.HK
2002-12-06,0343.HK,2.030241012573242,2.03906798362732,2.0037600994110107,2.030241012573242,2.030241012573242,10952587,0.0,0.0,2.0455415934283923,2.019087048631306,2.001056941002797,2.153293747136267,2.7616901759846866,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2002/10/02,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,343.HK
2003-03-07,0343.HK,1.6948100328445437,1.7036370038986206,1.6595009565353394,1.6771559715270996,1.6771559715270996,7456550,0.0,0.0,1.7466926855273046,1.764259197583521,1.8039135127140629,1.9065645972392824,2.3997609195276057,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2002/10/02,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,343.HK
2004-07-14,0343.HK,4.501840114593506,4.590110778808594,4.192890167236328,4.237026214599609,4.237026214599609,58605629,0.0,0.0,4.428136337474731,4.200291487399146,4.041030838866773,3.874848810809677,3.365844767135781,True,True,HL,HLLHLL,4.501840114593506,2004-07-21,3.795669078826904,2004-07-27,3.751533031463623,3.707397937774658,BY1-2004/06/10,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,343.HK
2004-11-15,0343.HK,5.119740009307861,5.384553909301758,5.031467914581299,5.208011150360107,5.208011150360107,205434642,0.0,0.0,4.823859836701985,4.631930700085352,4.437758767816217,4.260137375918441,3.815734983152183,True,True,HH,HHLHHL,5.296281814575195,2004-11-23,4.854925155639648,2004-11-30,4.678382873535156,4.3694329261779785,TP1-2004/06/10,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,343.HK
2004-12-22,0343.HK,3.663261890411377,3.663261890411377,3.266041040420532,3.310175895690918,3.310175895690918,117324546,0.0,0.0,4.078659096119772,4.398511188770242,4.50861623305476,4.406387952002341,3.977565938871988,False,False,,,0.0,,0.0,,0.0,0.0,CL2-2004/06/10,False,False,False,False,True,False,0.0,0,0,False,False,,,,,,,343.HK
2013-02-01,0343.HK,1.7200000286102295,1.7200000286102295,1.6299999952316284,1.6799999475479126,1.6799999475479126,18876500,0.0,0.0,1.7722625244213968,1.760103763253462,1.6654591249128663,1.559773802722839,1.351155711780771,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2012/12/10,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,343.HK
2013-06-05,0343.HK,1.3700000047683716,1.3700000047683716,1.2799999713897705,1.3200000524520874,1.3200000524520874,801800,0.0,0.0,1.400802293814131,1.4512517996643517,1.508215811948843,1.5338794196968235,1.4418115935867974,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2012/12/10,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,343.HK
2011-08-02,0346.HK,13.800000190734863,14.0,13.399999618530272,13.600000381469728,13.600000381469728,777000,0.0,0.0,14.13965718765537,14.11556044002765,14.065253927208824,13.937993375760866,13.962473090368633,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2011/06/17,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,346.HK
2011-08-09,0346.HK,12.399999618530272,12.399999618530272,12.0,12.399999618530272,12.399999618530272,810500,0.0,0.0,13.409954552045276,13.72209776383248,13.883406332841114,13.855499210974166,13.92773226361962,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2011/06/17,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,346.HK
2022-03-10,0346.HK,1.3799999952316284,1.5,1.2200000286102295,1.440000057220459,1.440000057220459,3509500,0.0,0.0,1.1878896346439043,1.0545571968911434,1.0364317141138093,1.1270331442232318,1.236954655804394,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2022/02/10,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,346.HK
2023-05-12,0346.HK,0.7200000286102295,0.7200000286102295,0.6899999976158142,0.699999988079071,0.699999988079071,70500,0.0,0.05,0.7502685081174963,0.7835515948615505,0.860094138125678,0.9291602662254692,1.007991275368092,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2022/02/10,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,346.HK
2024-03-18,0348.HK,0.0590000003576278,0.0590000003576278,0.0469999983906745,0.050000000745058,0.050000000745058,8060000,0.0,0.0,0.0635054639343824,0.0575486877727624,0.0572417819356645,0.0736571191068069,0.1288263604088377,False,True,,,0.0,,0.0,,0.0,0.0,TP1-2023/12/12,True,True,False,False,False,False,0.0,0,0,False,False,,,,,,,348.HK
2024-03-25,0348.HK,0.0379999987781047,0.0390000008046627,0.0359999984502792,0.0359999984502792,0.0359999984502792,380000,0.0,0.0,0.0472282944438975,0.0504112104161499,0.0537751812940387,0.0702790149842043,0.1252722040235765,False,False,,,0.0,,0.0,,0.0,0.0,CL2-2023/12/12,False,False,False,False,True,False,0.0,0,0,False,False,,,,,,,348.HK
2024-10-08,0348.HK,0.0740000009536743,0.0740000009536743,0.0649999976158142,0.0649999976158142,0.0649999976158142,270000,0.0,0.0,0.0638760369234612,0.0609211377767269,0.0608308964891013,0.0634593965890643,0.0946867736255538,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2024/08/21,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,348.HK
2024-11-06,0348.HK,0.0879999995231628,0.0949999988079071,0.0719999969005584,0.0810000002384185,0.0810000002384185,571600,0.0,0.0,0.0689667691287083,0.065215881475962,0.0629720795587231,0.0639423323452607,0.0915640324774496,False,True,HH,HHHLHH,0.0729999989271164,2024-11-27,0.0989999994635582,2024-12-02,0.1080000028014183,0.0640000030398368,TP1-2024/08/21,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,348.HK
2024-12-02,0348.HK,0.0820000022649765,0.1080000028014183,0.0820000022649765,0.0989999994635582,0.0989999994635582,410000,0.0,0.0,0.0863818406334133,0.0800701170479058,0.0723394096179069,0.0689570332229797,0.0909855519098166,False,True,HH,HHLLHL,0.0719999969005584,2024-12-06,0.1099999994039535,2024-12-19,0.0860000029206276,0.0729999989271164,TP2-2024/08/21,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,348.HK
2025-08-04,0348.HK,0.1099999994039535,0.1199999973177909,0.1089999973773956,0.1220000013709068,0.1220000013709068,880000,0.0,0.0,0.1072980703107792,0.0960333746422407,0.0937612506262417,0.0993894156862352,0.1041195980417027,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2025/06/10,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,348.HK
2025-08-14,0348.HK,0.1289999932050705,0.1580000072717666,0.1289999932050705,0.135000005364418,0.135000005364418,226000,0.0,0.0,0.1281466927498304,0.1156743510171113,0.1048791133070818,0.1045793048879298,0.10600741585336,False,True,HH,HHHHHL,0.1860000044107437,2025-08-29,0.1449999958276748,2025-09-05,0.1340000033378601,0.123999997973442,TP1-2025/06/10,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,348.HK
2010-04-26,0351.HK,9.850000381469728,10.25,8.399999618530273,8.5,8.5,10105500,0.0,0.0,8.735313020354035,8.433662286622571,8.176775731414422,8.03791371612832,8.895452437388188,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2010/03/29,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,351.HK
2010-05-18,0351.HK,7.599999904632568,7.650000095367432,7.199999809265137,7.300000190734863,7.300000190734863,1453400,0.0,0.0,7.988378091783121,8.266768762202839,8.26244965433734,8.14119850956039,8.841839009886938,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2010/03/29,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,351.HK
2011-01-19,0352.HK,0.6082640290260315,0.6557850241661072,0.5987600088119507,0.6557850241661072,0.6557850241661072,48400,0.0,0.0,0.6537140810979106,0.6421317972851798,0.6038126445982938,0.5550709345766036,0.5555835180586676,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2010/11/24,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,352.HK
2011-01-25,0352.HK,0.6557850241661072,0.9504129886627196,0.6557850241661072,0.7128090262413025,0.7128090262413025,5597565,0.0,0.0,0.6490065967868419,0.6416408317019243,0.6089282320588915,0.5614153411895834,0.5581507645680803,True,True,HH,HHHLHL,0.6082640290260315,2011-01-31,0.7603300213813782,2011-02-15,0.7128090262413025,0.5797520279884338,TP2-2010/11/24,False,True,True,False,False,False,0.0,0,0,False,False,,,,,,,352.HK
2013-05-13,0353.HK,2.799999952316284,2.799999952316284,2.5999999046325684,2.5999999046325684,2.5999999046325684,179860,0.0,0.0,2.709331650524699,2.579186743202469,2.551814551681716,2.569872259005913,2.7998057837902324,False,True,HL,HLLLLH,2.400000095367432,2013-05-23,2.799999952316284,2013-06-05,2.900000095367432,2.5,BY1-2013/03/27,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,353.HK
2014-06-24,0353.HK,2.0,2.0,1.899999976158142,1.899999976158142,1.899999976158142,61780,0.0,0.0,2.0314944779367106,2.055481663043221,2.107473250794176,2.175135625164021,2.330881188031259,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2013/03/27,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,353.HK
2015-04-10,0353.HK,1.350000023841858,1.4600000381469729,1.2799999713897705,1.399999976158142,1.399999976158142,526440,0.0,0.0,1.3418183338895957,1.2696372229385329,1.2143065390739851,1.2706840275535365,1.5704978478416614,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2015/03/11,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,353.HK
2015-04-16,0353.HK,1.4800000190734863,1.7100000381469729,1.4800000190734863,1.5700000524520874,1.5700000524520874,1633080,0.0,0.0,1.4238187491377312,1.334822484208983,1.2536045615439373,1.2866835206612652,1.5675850871980903,False,True,,,0.0,,0.0,,0.0,0.0,TP1-2015/03/11,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,353.HK
2015-05-07,0353.HK,1.649999976158142,1.9600000381469729,1.5800000429153442,1.75,1.75,3838570,0.0,0.0,1.6915180000029209,1.5961437380861625,1.4408457828925822,1.3844440184699458,1.580020424866505,False,True,HL,HLHLHH,1.6699999570846558,2015-05-15,4.800000190734863,2015-05-28,5.699999809265137,1.559999942779541,TP2-2015/03/11,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,353.HK
2001-06-20,0355.HK,0.8893139958381653,0.928404986858368,0.8893139958381653,0.9186319708824158,0.5679304599761963,232280,0.0,0.0,0.5576839409744014,0.5295505737577787,0.5278153588657507,0.6232482656503725,1.0567211474246,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2001/05/25,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,355.HK
2001-08-27,0355.HK,0.664542019367218,0.664542019367218,0.6449970006942749,0.654770016670227,0.4048017263412475,61395,0.0,0.0,0.4280215289269347,0.4463550512565328,0.4740049144573256,0.5376207342887527,0.8944343880713332,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2001/05/25,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,355.HK
2004-04-15,0355.HK,1.1727219820022583,1.2020399570465088,1.094539999961853,1.1629489660263062,0.718975841999054,10157492,0.0,0.0,0.7225959217447558,0.706355373527546,0.6489549185355215,0.5579679796410542,0.4187638767121272,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2004/03/26,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,355.HK
