index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,F10D,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,LLLow,HHClose,HHHigh,VOLATILITY,22DLow,33DLow,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,BOSS1,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,BOSS2,WLow,WHigh,HHHL,ADX,DIplus,DIminus,RSI,KC_middle,KC_upper,KC_lower,KC_Width,Price_zscore,Volume_zscore,Anomaly_Score,MA_50,MA_20,Price_Above_MA50,Price_Increase_50D,Price_Increase_30D,Resistance,Above_Resistance,Breakout_Percentage,Volatility_Decrease,Volatility_Decrease_Pct,Contraction_Structure,Contraction_Count,Valid_Contractions,KC_Contraction,Volume_Contraction,Volume_Spike,Breakout_Detected,ADX_Strength,DI_Bullish,RSI_Value,Anomaly_Free,Uptrend_Requirement,Contraction_Pattern,Volume_Signature,Momentum_Confirmation,VCP,DT,XGB,LGBM,LR,MLP,RF,SVM,VOTING,classification,BOSS_PATTERN,LLDate,HHDate,HHHL_PATTERN,WLDate,WHDate,SNO
2026-02-25,0326.HK,4.070000171661377,4.190000057220459,4.070000171661377,4.099999904632568,4.099999904632568,2514000,0.0,0.0,0.1682927007975858,4.129621625411335,4.049386519563995,3.579539044068692,3.0486864963259688,2.3092515208848687,False,True,True,False,0.119999885559082,0.2687499970197677,0.4031249955296516,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,29.26942162455757,14.201199626486924,28.99408651322385,37.93103618372374,4.076935043767907,4.669934978918054,3.483935108617761,29.09047746819608,0.5858433425042511,0.7090183081043876,1,3.4296000003814697,4.259999990463257,True,142.60353643868115,9.625665619728617,5.090000152587891,False,-19.449906056524966,-6.6%,-6.596975065372012,False,1,False,False,False,False,False,True,False,37.9,True,True,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,326.HK
2026-02-26,0326.HK,4.099999904632568,4.440000057220459,4.070000171661377,4.400000095367432,4.400000095367432,6216294,0.0,0.0,0.0886363313710401,4.178781347221534,4.0798746565903805,3.611713987256878,3.075445181455503,2.3259108720759647,True,True,True,False,0.369999885559082,0.2749999910593033,0.4124999865889549,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,26.742267719857495,21.098282903663037,28.323703564358222,45.78313616402281,4.107703143920244,4.718703061904252,3.4967032259362347,29.74898119832936,0.4388936225619709,0.2809158993932311,1,3.483400001525879,4.286500000953675,True,157.3099413573964,22.562679681443548,5.090000152587891,False,-13.555992859246668,-5.0%,-5.030282157818711,False,1,False,False,False,False,False,True,False,45.8,True,True,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,326.HK
2026-02-27,0326.HK,4.400000095367432,4.789999961853027,4.260000228881836,4.789999961853027,4.789999961853027,7424133,0.0,0.0,0.0,4.28991200442726,4.141624683134959,3.657921280378296,3.109396761265355,2.3455450480901248,True,True,True,False,0.5299997329711914,0.3076470178716323,0.4614705268074484,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,23.369457026952222,28.19844795085115,25.58747155628592,55.88234881628652,4.172683793247176,4.807683688343001,3.5376838981513505,30.43604196049897,1.72787370998268,0.1183967515672024,1,3.5444000005722045,4.330499994754791,True,175.28735262066547,29.45945676005264,5.090000152587891,False,-5.8939131972783,-3.8%,-3.755449139385592,False,1,False,False,False,False,False,True,True,55.9,True,True,False,False,True,False,False,True,False,False,False,False,False,False,,,,,,,,326.HK
2026-03-02,0326.HK,4.78000020980835,4.789999961853027,4.460000038146973,4.789999961853027,4.789999961853027,7022910,0.0,0.0,0.0,4.380837087595581,4.198005142153922,3.7023165227890695,3.142676032564121,2.365022776486642,True,True,True,False,0.3299999237060547,0.2923529148101806,0.438529372215271,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,21.54048500943624,27.97928747674801,22.27979818668449,59.68586407040815,4.231475809304876,4.840475729196234,3.6224758894135194,28.784279874751352,1.5399992868975514,0.0363711170623939,1,3.6046000003814695,4.350999987125396,True,169.10112577772344,30.874312828489156,5.090000152587891,False,-5.8939131972783,-2.7%,-2.6924387006290407,False,1,False,False,False,False,False,True,True,59.7,True,True,False,False,True,False,False,True,False,False,False,False,False,False,,,,,,,,326.HK
2026-02-25,3669.HK,1.6200000047683716,1.6399999856948853,1.600000023841858,1.600000023841858,1.600000023841858,1584500,0.0,0.0,-0.0687500079162417,1.6045956495402571,1.61028098693519,1.6440085625380103,1.7353274280487494,1.9551600492571364,False,False,False,False,0.0399999618530273,0.0495000064373016,0.0742500096559525,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,12.176204340673277,21.126732185857588,12.676072891583098,55.88236428461987,1.6085652149883598,1.7095652378765436,1.507565192100176,12.557777819274136,7.385573807473952e-07,0.8625999115463059,1,1.6422000050544738,1.6,False,-6.432749231065254,-5.325445581737081,1.690000057220459,False,-5.325445581737081,6.3%,6.25688529224615,False,1,False,False,False,False,False,False,True,55.9,True,False,False,False,False,False,True,True,True,True,False,False,False,False,,,,,,,,3669.HK
2026-02-26,3669.HK,1.600000023841858,1.600000023841858,1.5,1.5499999523162842,1.5499999523162842,5721000,0.0,0.0,-0.0387096416937809,1.5946691591358984,1.605039157837894,1.6403219503724524,1.731657577044146,1.9519316819508348,False,False,False,False,0.1000000238418579,0.0494736934963026,0.0742105402444539,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,10.44872960594802,19.73681733879769,22.368440040255084,50.0,1.6029875709243526,1.7089876009650935,1.4969875408836115,13.225309037127076,1.4419752654171056,1.8872571856666545,1,1.63900000333786,1.5944999992847442,False,-9.356729956805816,-7.738095195858385,1.690000057220459,False,-8.28402959550385,6.9%,6.873368289244186,True,2,True,True,False,True,False,False,False,50.0,True,False,True,True,False,False,True,True,True,True,False,False,False,False,,,,,,,,3669.HK
2026-02-27,3669.HK,1.5299999713897705,1.5499999523162842,1.5199999809265137,1.5199999809265137,1.5199999809265137,1994500,0.0,0.0,-0.0197368235304082,1.58109294491601,1.597644446802122,1.6356034417667291,1.7274663375170642,1.9484899950900836,False,False,False,False,0.0299999713897705,0.0473684260719701,0.0710526391079552,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,9.97254787177035,17.80819882146124,23.287693602789822,42.10525490240367,1.5950839909245584,1.6970840128590678,1.493083968990049,12.789297932253357,2.037965833084215,0.6471330938554352,1,1.635200002193451,1.5889999985694885,False,-11.111114209468155,-8.433734247587214,1.690000057220459,False,-10.059175771481584,6.9%,6.8937940351731175,True,2,True,True,False,False,False,False,False,42.1,True,False,True,False,False,False,True,True,True,True,False,False,False,False,,,,,,,,3669.HK
2026-03-02,3669.HK,1.5199999809265137,1.5199999809265137,1.4600000381469729,1.4900000095367432,1.4900000095367432,4013000,0.0,0.0,0.0,1.5645305930288704,1.5882840609529587,1.6298935032479065,1.7227640339927013,1.944836688432288,False,False,False,False,0.0599999427795407,0.0477777851952447,0.0716666777928671,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,9.446886691863952,17.56755058742792,27.027033122461724,37.49999627470948,1.5850759926971476,1.6890760127243083,1.481075972669987,13.122401765759562,2.336643700033985,0.6824630953740097,1,1.6320000028610229,1.5824999988079071,False,-9.696967814141589,-9.14634008942296,1.649999976158142,False,-9.696967814141589,7.5%,7.541947633273649,True,2,True,True,False,True,False,False,False,37.5,True,False,True,True,False,False,True,True,True,True,False,False,False,False,,,,,,,,3669.HK
2026-02-25,0410.HK,0.5,0.5199999809265137,0.5,0.5099999904632568,0.5099999904632568,1217500,0.0,0.0,0.0,0.5233688648711367,0.5281559403240439,0.5318562094679475,0.5390521318247594,0.5737133943613132,False,False,False,False,0.0199999809265136,0.015333358446757,0.0230000376701355,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,23.33341242763476,8.695660061097284,13.043451219095026,33.33336644699067,0.5277339735949353,0.5637340227091626,0.4917339244807081,13.643256229646978,1.9909257927548307,0.4194799111750598,1,0.5313999915122986,0.5319999992847443,False,-3.773581510593208,-3.773581510593208,0.550000011920929,False,-7.272731016490004,1.9%,1.8536976382531825,False,1,False,False,False,False,False,True,False,33.3,True,False,False,False,False,False,True,True,True,True,False,False,True,True,,,,,,,,410.HK
2026-02-26,0410.HK,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.5199999809265137,2174000,0.0,0.0,-0.0192307515962583,0.5227563405175688,0.5274467264633891,0.5313912593290677,0.5386748615099427,0.5732853990351395,False,False,False,False,0.0099999904632568,0.0156250223517417,0.0234375335276126,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,24.761966542478756,8.695660061097284,13.043451219095026,42.85715502134696,0.5269974028646095,0.5629974460183723,0.4909973597108467,13.662322796308564,0.9828360466038384,0.0868326207457739,1,0.5311999917030334,0.5309999972581864,False,-1.886790755296604,-1.886790755296604,0.550000011920929,False,-5.454550971669479,-0.1%,-0.0618412950732838,False,1,False,False,False,False,False,True,False,42.9,True,False,False,False,False,False,True,True,True,True,False,False,True,True,,,,,,,,410.HK
2026-02-27,0410.HK,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5099999904632568,0.5099999904632568,338500,0.0,0.0,0.0,0.5204370041440575,0.5259296189851168,0.5305523860402124,0.5381070422812955,0.5727811328313795,False,False,False,False,0.0099999904632568,0.0150000192224979,0.0225000288337469,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,25.952433271909992,4.545445924956198,13.636337774868592,28.571404242999648,0.5253786016835283,0.560378639830501,0.4903785635365557,13.323739503214702,1.6475076445060497,0.9540040668437084,1,0.5307999920845031,0.5299999982118606,False,-3.773581510593208,-3.773581510593208,0.550000011920929,False,-7.272731016490004,-2.3%,-2.3357316889007884,False,1,False,False,False,False,False,True,False,28.6,True,False,False,False,False,False,True,True,True,True,False,False,True,True,,,,,,,,410.HK
2026-03-02,0410.HK,0.5,0.5099999904632568,0.5,0.5099999904632568,0.5099999904632568,1609500,0.0,0.0,0.0,0.5185393652930028,0.5245444338962595,0.5297464097430769,0.53755046699777,0.57228088468502,False,False,False,False,0.0099999904632568,0.014375016093254,0.0215625241398811,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,27.857185715626947,4.54544715645396,18.18178862581584,28.571404242999648,0.5239139720435025,0.5579140051836851,0.48991393890332,12.979242759099147,1.4686441078402297,0.0684781561207247,1,0.5301999914646148,0.528999999165535,False,-5.555561074503927,-3.773581510593208,0.550000011920929,False,-7.272731016490004,-4.2%,-4.15878004414485,False,1,False,False,False,False,False,True,False,28.6,True,False,False,False,False,False,True,True,True,True,False,False,True,True,,,,,,,,410.HK
2026-02-25,0521.HK,0.3499999940395355,0.3549999892711639,0.3449999988079071,0.3499999940395355,0.3499999940395355,10910000,0.0,0.0,-0.0999999914850505,0.3309264120109879,0.3089203003281277,0.2854344200244078,0.2636348715456626,0.2115065182131967,True,True,True,False,0.0099999904632567,0.0121874995529651,0.0182812493294477,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,60.86928779384344,39.02439414426567,4.878043816389192,77.27272480972579,0.311710370335126,0.3402103729577304,0.2832103677125217,18.286207540649613,1.5017142287927423,0.2928459828835644,1,0.2756999987363815,0.3032499954104423,True,50.21459271384365,29.62962227103183,0.3650000095367431,False,-4.109593179530477,5.2%,5.170547889071897,False,1,False,False,False,False,False,True,True,77.3,True,True,False,False,False,False,True,True,False,False,False,False,False,False,,,,,,,,521.HK
2026-02-26,0521.HK,0.3449999988079071,0.3449999988079071,0.324999988079071,0.3350000083446502,0.3350000083446502,8790000,0.0,0.0,-0.0597015230765601,0.3316670658898356,0.3111881010252166,0.2873781685859859,0.2650480425713851,0.2124905300867541,True,True,True,False,0.0200000107288361,0.012333333492279,0.0185000002384185,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,62.92557052381827,36.36363759513716,13.63636240486288,68.00000667572021,0.3139284310979379,0.343928435270263,0.2839284269256127,19.112639188112187,0.9252097358328726,0.4283395426891174,1,0.2778399989008903,0.3067499965429305,True,46.92982814451588,21.818182212262087,0.3650000095367431,False,-8.219178194041366,5.5%,5.517346144021329,False,1,False,False,False,False,False,True,True,68.0,True,True,False,False,True,False,True,True,False,False,False,False,False,False,,,,,,,,521.HK
2026-02-27,0521.HK,0.324999988079071,0.3350000083446502,0.3199999928474426,0.3300000131130218,0.3300000131130218,3386000,0.0,0.0,-0.0454545906095774,0.3313639653849604,0.3128239194676345,0.2890496134693991,0.266334220205873,0.2134268606287961,False,True,True,False,0.0150000154972075,0.0131250023841857,0.0196875035762786,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,63.14202416110415,33.33333333333336,15.555550257366155,65.38462420187085,0.3154590579565173,0.3464590641554003,0.2844590517576343,19.653901460110244,0.6843677729692103,0.7358868493961019,1,0.2798599991202354,0.3102499976754188,True,44.10480786937471,20.00000216744156,0.3650000095367431,False,-9.58903986554499,4.3%,4.313681020484217,False,1,False,False,False,False,False,True,True,65.4,True,True,False,False,True,False,True,True,False,False,False,False,False,False,,,,,,,,521.HK
2026-03-02,0521.HK,0.3300000131130218,0.3300000131130218,0.3100000023841858,0.3149999976158142,0.3149999976158142,12175900,0.0,0.0,0.0,0.3283886985178428,0.3130131436544327,0.290067275592788,0.2672978989664659,0.2142362083338719,False,True,True,False,0.020000010728836,0.0134375020861625,0.0201562531292438,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,62.546790205077336,31.914891188584747,19.148924567682567,60.71428495402247,0.3154153379240694,0.3469153436461152,0.2839153322020235,19.97366769121984,0.0916901506475927,0.2280358665920082,1,0.281659999191761,0.3124999970197677,True,40.00000264909541,16.66666114771832,0.3650000095367431,False,-13.698633045075468,3.0%,2.9872475674839194,True,3,True,False,False,False,False,True,True,60.7,True,True,False,False,True,False,True,True,False,False,False,False,False,False,,,,,,,,521.HK
2026-02-25,0538.HK,0.9200000166893004,0.949999988079071,0.9200000166893004,0.949999988079071,0.949999988079071,116000,0.0,0.0,-0.0210526117657687,0.9378409315833084,0.9267669633896332,0.9212928657904452,0.9228014204195466,0.909740028132666,False,False,False,False,0.0299999713897706,0.0206250138580798,0.0309375207871198,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,22.82107696215267,19.354816381199,12.90321092079932,64.28570212149988,0.9281173183616764,0.9751173391040928,0.8811172976192602,10.128034422497656,1.3850702247639357,0.7429626300795423,1,0.9083999979496002,0.9229999989271164,True,7.954544684857372,6.741573409952315,0.959999978542328,False,-1.0416656965389746,18.0%,17.972181791861598,False,1,False,False,False,False,False,True,True,64.3,True,False,False,False,True,False,True,True,True,False,False,False,False,False,,,,,,,,538.HK
2026-02-26,0538.HK,0.949999988079071,0.949999988079071,0.9200000166893004,0.9300000071525574,0.9300000071525574,307000,0.0,0.0,0.0,0.9364153089595352,0.9270480976298876,0.9216343223144496,0.9229439666914874,0.909901462228442,False,False,False,False,0.0299999713897706,0.0212500132620334,0.0318750198930501,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,23.45599444339168,18.181801761805065,12.1212011745367,56.2499953433862,0.928296622056046,0.976296641844788,0.8802966022673041,10.341526328605774,0.2929980713870919,0.161228287636697,1,0.9089999985694884,0.9245000004768372,True,3.3333368654605247,2.1978000384744822,0.959999978542328,False,-3.1249970896169006,15.4%,15.397631735410044,False,1,False,False,False,False,False,True,True,56.2,True,False,False,False,True,False,True,True,True,False,False,False,False,False,,,,,,,,538.HK
2026-02-27,0538.HK,0.9300000071525574,0.9300000071525574,0.9200000166893004,0.9200000166893004,0.9200000166893004,109000,0.0,0.0,0.0108695546541865,0.9334307103649472,0.9264352210263582,0.9215702318977772,0.92288567065184,0.9099819287978512,False,False,False,False,0.0099999904632569,0.0206250101327896,0.0309375151991844,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,24.09091192463068,19.354823824019405,12.903215882679593,50.0,0.9275064691639752,0.974506483945927,0.8805064543820231,10.134703389037544,0.307080051031953,0.7949577832214425,1,0.9093999993801116,0.925500002503395,True,2.2222267845531656,0.0,0.959999978542328,False,-4.166662786155875,12.6%,12.604335478262874,False,1,False,False,False,False,False,True,True,50.0,True,False,False,False,True,False,True,True,True,False,False,False,False,False,,,,,,,,538.HK
2026-03-02,0538.HK,0.9100000262260436,0.9300000071525574,0.9100000262260436,0.9300000071525574,0.9300000071525574,114000,0.0,0.0,0.0,0.9328069461445124,0.9267452024286364,0.9219008113195332,0.9230265486023496,0.9101414353982872,False,False,False,False,0.0199999809265137,0.0200000087420145,0.0300000131130218,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,24.74026257398132,19.35482754543176,16.12902295452644,60.00001589458077,0.9277439489724116,0.9737439587475732,0.8817439391972498,9.916531350296014,0.2236071265651927,0.7961140142512244,1,0.91,0.926000002026558,True,3.3333368654605247,1.0869554654186613,0.959999978542328,False,-3.1249970896169006,10.1%,10.120402102251202,False,1,False,False,False,False,False,True,True,60.0,True,False,False,False,True,False,True,True,True,False,False,False,False,False,,,,,,,,538.HK
2026-02-27,0596.HK,3.700000047683716,3.7699999809265137,3.5999999046325684,3.7200000286102295,3.7200000286102295,5508000,0.0,0.0,-0.0483871143475364,3.968550258603272,4.4283040098372,5.321132709718468,6.295843823788252,6.662724118094049,False,False,False,False,0.1700000762939453,0.2044443951712714,0.3066665927569071,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,87.51237248707034,2.958576751270691,42.30768986599114,22.580657566000585,4.353819124322959,4.823819081407614,3.883819167238303,21.590238072085413,1.2893290014251346,0.0897474046907485,1,5.480200028419494,4.363500034809112,False,-47.23404357493398,-38.71499302458744,5.269999980926514,False,-29.411763907516757,-9.2%,-9.201430298914548,False,1,False,False,False,False,False,True,False,22.6,True,False,False,False,False,False,True,True,False,True,False,False,False,False,,,,,,,,596.HK
2026-02-25,0626.HK,1.590000033378601,1.649999976158142,1.559999942779541,1.649999976158142,1.649999976158142,734000,0.0,0.0,0.0303030740897305,1.541450643287729,1.5116370280690317,1.46567351070801,1.4167176460491608,1.3955222324073968,True,True,True,False,0.090000033378601,0.0299999897296611,0.0449999845944917,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,26.467082413791907,37.73585457359047,11.320749624378022,72.72728257928597,1.5154649362156312,1.5874649033138672,1.443464969117395,9.502030086955626,3.249415893026828,1.2536169079033157,1,1.4586000061035156,1.506500005722046,True,21.32352638254944,8.552631372560091,1.6200000047683716,True,1.8518500803374949,-24.7%,-24.72772802969213,False,1,False,False,False,True,True,True,True,72.7,True,True,False,True,True,False,True,True,True,False,False,False,False,False,,,,,,,,626.HK
2026-02-26,0626.HK,1.649999976158142,1.7200000286102295,1.649999976158142,1.7000000476837158,1.7000000476837158,1002000,0.0,0.0,0.0,1.5702778077233628,1.5280164210790044,1.4748627866678417,1.4223271985567758,1.3979483504574073,True,True,True,False,0.0700000524520874,0.0338461490777822,0.0507692236166733,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,30.752794428852024,50.000011037900464,5.5555518762553895,78.37839231080514,1.5330397087364014,1.6100396829871948,1.456039734485608,10.045398538862395,2.9715208807287223,1.849095074241226,1,1.4652000069618225,1.5165000081062316,True,24.0875942895444,11.111116305415765,1.649999976158142,True,3.0303074089730497,-22.4%,-22.39173773120952,False,1,False,False,False,True,True,True,True,78.4,True,True,False,True,False,False,True,True,True,False,False,False,False,False,,,,,,,,626.HK
2026-02-27,0626.HK,1.7000000476837158,1.7400000095367432,1.6799999475479126,1.7400000095367432,1.7400000095367432,356000,0.0,0.0,-0.0229884836975816,1.60113638987125,1.5464497765970686,1.4852603248195633,1.4286177492692502,1.400673861685131,True,True,True,False,0.0600000619888305,0.0378571493285042,0.0567857239927563,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,1.5199999809265137,1.4600000381469729,False,34.67666430495153,52.72727036279079,5.454540725581457,79.48719202727999,1.552750213574529,1.6327501968852285,1.4727502302638296,10.30429525770722,2.6806914040724683,0.1403854497376867,1,1.4730000066757205,1.5300000071525577,True,28.88888731905465,13.725492946004426,1.7200000286102295,True,1.1627895694091224,-21.1%,-21.118778406449916,False,1,False,False,False,False,False,True,True,79.5,True,True,False,False,False,False,True,True,True,False,False,False,False,False,HH,,,,LHLLLHHLHH,2026-01-30,2026-02-02,626.HK
2026-03-02,0626.HK,1.7300000190734863,1.7300000190734863,1.6799999475479126,1.7000000476837158,1.7000000476837158,494000,0.0,0.0,0.0,1.6191116003826074,1.559801974082864,1.4936814904220792,1.4339916561685466,1.403058930896275,True,True,True,False,0.0500000715255737,0.038571434361594,0.057857151542391,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,38.60053418105104,49.15253312654231,5.084740625856783,73.80953867690127,1.5667740072992138,1.6487739887025643,1.484774025895863,10.467365557678775,1.851402087904476,0.2472542733401245,1,1.4800000071525574,1.5415000081062318,True,25.92592723412113,12.58278532585741,1.7400000095367432,False,-2.2988483697581654,-20.4%,-20.4168940872324,False,1,False,False,False,False,False,True,True,73.8,True,True,False,False,True,False,True,True,False,False,False,False,False,False,,,,,,,,626.HK
2026-02-26,0628.HK,0.1949999928474426,0.1949999928474426,0.1850000023841858,0.1899999976158142,0.1899999976158142,70002,0.0,0.0,0.0,0.1988869758609747,0.2012822714615488,0.2079331930139458,0.2203042024866056,0.2428103556177677,False,False,False,False,0.0099999904632568,0.0046000003814697,0.0069000005722045,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.1899999976158142,0.2290000021457672,False,33.71397639845022,33.333335698596954,22.857138599668385,43.90243592182851,0.2008270123622376,0.2263270133755165,0.1753270113489587,25.39499115515777,1.0821124113573106,0.5532549219174473,1,0.2063599994778632,0.2008999988436698,False,-13.636364252114102,0.0,0.2290000021457672,False,-17.030569504155732,-0.1%,-0.0639379711318555,False,1,False,False,False,False,False,True,True,43.9,True,False,False,False,True,False,False,True,True,False,False,False,False,False,LL,,,,HLHHHLLHLL,2026-02-13,2026-02-20,628.HK
2026-02-27,0628.HK,0.1870000064373016,0.1949999928474426,0.1860000044107437,0.1899999976158142,0.1899999976158142,222000,0.0,0.0,0.0,0.1972711616345819,0.2003012041706154,0.2072299304493132,0.2197041192218374,0.2423895559524135,False,False,False,False,0.0089999884366988,0.0053999990224838,0.0080999985337257,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,31.16399364552829,32.07547607456716,22.64150797514428,43.90243592182851,0.1997958681006735,0.2252958676238363,0.1742958685775107,25.52605293149889,1.0058856641471063,0.7280979433339679,1,0.2057599994540214,0.1994499988853931,False,-13.636364252114102,-1.5544072654045344,0.2290000021457672,False,-17.030569504155732,-0.0%,-0.0167023533475307,False,1,False,False,False,True,False,True,True,43.9,True,False,False,True,True,False,True,True,True,False,False,False,False,False,,,,,,,,628.HK
2026-02-26,0650.HK,0.2899999916553497,0.3199999928474426,0.270000010728836,0.3000000119209289,0.3000000119209289,12660204,0.0,0.0,-0.0333333995607137,0.2699312421433317,0.2480343650192839,0.228222909849082,0.2211400084376625,0.2273276180156343,False,False,False,False,0.0499999821186066,0.012461537351975,0.0186923060279626,0.3199999928474426,0.2899999916553497,0.2750000059604645,-0.14,0.2349999994039535,0.2199999988079071,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.2409999966621399,0.3149999976158142,False,73.0411964338651,38.53504112673282,7.961785827400295,78.03029969498917,0.2507782264880176,0.2875782250694271,0.2139782279066081,29.348639311130796,2.063211509854102,0.8163361918478942,1,0.2156000009179114,0.2456500001251697,True,43.54067122100327,56.250004850638376,0.3149999976158142,False,-4.76190025664059,27.5%,27.49862991110377,True,2,True,True,False,True,False,True,True,78.0,True,True,True,True,False,False,True,True,True,True,False,False,False,False,HL,HLHHHL,2026-03-02,2026-03-03,HLLHHLHHHL,2026-02-20,2026-02-24,650.HK
2026-03-02,0650.HK,0.2849999964237213,0.3199999928474426,0.2750000059604645,0.2899999916553497,0.2899999916553497,10140000,0.0,0.0,0.0,0.2758217385591284,0.254618439394039,0.2327847771418747,0.2237430860017457,0.2282828786625187,False,False,False,False,0.0449999868869781,0.0167857121144022,0.0251785681716033,0.2750000059604645,0.2899999916553497,0.3199999928474426,0.16,0.2349999994039535,0.2199999988079071,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.3149999976158142,0.270000010728836,False,74.73255967264663,36.29032606947079,6.720432088835264,72.91665286930034,0.2574624473374159,0.3004624435823234,0.2144624510925085,33.402926671130416,1.3580655482968509,0.4626106894444881,1,0.2189400005340575,0.2521499998867511,True,43.56434730592551,51.83245664834811,0.3199999928474426,False,-9.37500058207664,23.1%,23.07795929632277,False,1,False,False,False,True,False,True,True,72.9,True,True,False,True,True,False,True,True,True,True,False,False,False,False,HH,HHHLLH,2026-03-03,2026-03-04,LHHLHHHLHH,2026-02-24,2026-02-26,650.HK
