Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,T1_22,T1_50,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,BOSS1,bullish_count,bullish_ratio,strong_bullish,medium_bullish,weak_bullish
2025-09-23,2097.HK,391.6000061035156,412.3999938964844,389.7999877929688,410.0,410.0,1267937,0.0,0.0,403.0574498872041,415.5865761874813,441.1200153264127,449.4768705406637,409.467370109218,False,False,False,False,LH,LHLLHH,371.6000061035156,2025-10-08,444.2000122070313,2025-10-16,True,5.0,0.83,3.0,1,1.0
2025-09-24,1988.HK,4.150000095367432,4.179999828338623,4.050000190734863,4.070000171661377,4.070000171661377,24406117,0.0,0.0,4.135950926271388,4.219169848536794,4.327920223449162,4.240049159626404,3.761204742329414,False,False,False,False,LH,LHLLHH,3.990000009536743,2025-09-25,4.21999979019165,2025-10-02,True,3.0,0.75,1.0,1,1.0
2025-09-19,1548.HK,17.309999465942383,17.559999465942383,16.860000610351562,17.059999465942383,17.059999465942383,11608334,0.0,0.0,17.207091023038473,17.32048650235097,16.925662780657095,15.776849174369849,14.27942489404975,False,False,False,False,LH,LHLLHH,15.359999656677246,2025-09-26,17.65999984741211,2025-10-08,True,5.0,0.83,3.0,2,0.0
2025-10-02,1398.HK,5.699999809265137,5.769999980926514,5.699999809265137,5.730000019073486,5.730000019073486,111932042,0.0,0.0,5.769811299389017,5.822216319103191,5.874929988958488,5.802339054645281,5.340369013816733,False,False,True,False,LH,LHLLHH,5.559999942779541,2025-10-08,5.809999942779541,2025-10-17,True,5.0,0.71,2.0,1,2.0
2025-09-29,1288.HK,5.210000038146973,5.309999942779541,5.179999828338623,5.260000228881836,5.260000228881836,162764386,0.0,0.0,5.273491548870376,5.332165726173521,5.34326081788731,5.214508199298035,4.67436392218378,False,False,False,False,LH,LHLLHH,5.050000190734863,2025-10-08,5.590000152587891,2025-10-17,True,6.0,0.86,3.0,2,1.0
2025-10-02,1193.HK,19.8799991607666,19.989999771118164,19.709999084472656,19.71999931335449,19.71999931335449,3164844,0.0,0.0,19.79239951035656,19.85138927913119,19.935987359903237,20.55988091938096,22.366830592353768,False,False,True,True,LH,LHLLHH,19.18000030517578,2025-10-08,20.5,2025-10-17,True,5.0,0.71,2.0,3,0.0
2025-09-30,66.HK,26.559999465942383,26.68000030517578,26.34000015258789,26.3799991607666,26.3799991607666,7598550,0.0,0.0,26.4832483189501,26.578331555794183,26.767867214365136,26.67198189002493,26.26449710004785,False,False,True,True,LH,LHLLHH,26.07999992370605,2025-10-08,26.959999084472656,2025-10-16,True,5.0,0.83,2.0,2,1.0
