Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,T1_22,T1_50
2025-10-15,1551.HK,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,2000,0.0,0.0,1.6991351871714628,1.6985679902348898,1.6843174934524037,1.6718080388071836,1.7996382507601538,False,True,True,False
2025-10-15,34.HK,3.7100000381469727,3.7200000286102295,3.660000085830689,3.700000047683716,3.700000047683716,143931,0.0,0.0,3.6743576054253646,3.6281328162179207,3.5044239183362227,3.3814468907215525,3.5287488499182014,False,True,True,False
