Date,sno,Open,High,Low,Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,T1_22,T1_10
2025-10-07,RPRX,36.220001220703125,36.47999954223633,35.90999984741211,36.09999847412109,2065900,0.0,0.0,35.94094017905543,35.92524294501654,35.86027498184478,35.12416842361127,32.769476681509694,True,True,True,True
2025-10-07,ROST,152.97999572753906,152.97999572753906,149.6699981689453,150.33999633789062,1591600,0.0,0.0,151.4510319451405,150.03696819106875,146.98769350374712,143.80698978761234,141.00612987850258,True,True,True,True
2025-10-07,RNW,8.100000381469727,8.109999656677246,8.050000190734863,8.100000381469727,708500,0.0,0.0,7.946998528352241,7.83841872350048,7.679766132544452,7.405948180385624,6.912523412862016,True,True,True,True
2025-10-07,REGCP,24.625,24.75,24.5,24.700000762939453,4000,0.0,0.0,24.507202329512182,24.31914611762568,23.98317366830906,23.619554460086384,23.095337483649423,True,True,True,True
2025-10-07,REGCO,23.86000061035156,23.96500015258789,23.86000061035156,23.86000061035156,3500,0.0,0.0,23.8022605679128,23.503323440263625,23.077225787278927,22.70117044715403,22.181685061523503,True,True,True,True
2025-10-07,REG,71.05000305175781,71.69999694824219,70.80000305175781,71.4800033569336,916300,0.0,0.0,71.5902559457456,71.47912109238584,71.22789047134565,70.91996483985463,69.46383453718174,True,True,True,True
2025-10-07,QQQX,27.739999771118164,27.89999961853028,27.14999961853028,27.65999984741211,155700,0.0,0.0,27.43745069535959,27.21231396231886,26.72475817792981,26.00268701270984,24.70504313300648,True,True,True,True
2025-10-07,PROV,15.8100004196167,15.949999809265137,15.8100004196167,15.850000381469728,10500,0.0,0.0,15.77919649783495,15.692421666512844,15.542842341454849,15.356257381863754,14.846606918812263,True,True,True,True
2025-10-07,PNFPP,25.09000015258789,25.350000381469727,25.07999992370605,25.15999984741211,4200,0.0,0.0,25.15117573213651,25.097363962525375,24.89632621055089,24.559777773319365,23.824334314460444,True,True,True,True
2025-10-07,PHLT,7.71999979019165,7.730000019073486,7.710000038146973,7.710000038146973,536200,0.0,0.0,7.710638224546777,7.639580203464339,7.044298724156192,5.95250865808126,4.528214495062191,True,True,True,True
2025-10-07,PFG,84.5199966430664,85.13999938964844,83.36000061035156,83.56999969482422,734900,0.0,0.0,83.22182599024603,82.21659699072694,80.69884052640299,79.57461329953347,78.64379294682483,True,True,True,True
2025-10-07,PANW,213.22999572753903,214.0200042724609,208.32000732421875,211.0399932861328,4981200,0.0,0.0,207.22176881193667,202.9882177982589,197.1927929366377,193.1889672480152,185.10181483135457,True,True,True,True
2025-10-07,OZKAP,17.6299991607666,17.81999969482422,17.6299991607666,17.719999313354492,13200,0.0,0.0,17.629717602065526,17.5244782972307,17.30927179193186,17.008198310589727,16.55092290300615,True,True,True,True
2025-10-07,OXSQG,24.350000381469727,24.350000381469727,24.349000930786133,24.349000930786133,1900,0.0,0.0,24.13047051453794,24.04385326168938,23.85384583738371,23.516264467422268,22.651774515874056,True,True,True,True
2025-10-07,OXLCZ,24.25,24.25,24.201000213623047,24.209999084472656,7800,0.0,0.0,24.21153714289957,24.16221512179521,24.03438364752129,23.819439381106005,23.222535477035,True,True,True,True
2025-10-07,OXLCP,24.5,24.59000015258789,24.5,24.51000022888184,4000,0.0,0.0,24.505502978222275,24.435551471332563,24.30918940703445,24.098290098466155,23.46848564144224,True,True,True,True
2025-10-07,OXLCO,23.32200050354004,23.39999961853028,23.32200050354004,23.34000015258789,3400,0.0,0.0,23.304657762150036,23.26144900262969,23.13072315793936,22.87392887875025,22.187465678005093,True,True,True,True
