Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,22DLow,33DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,BOSS2,buy_price,tp1_price,tp2_price,tp3_price,T1_100,SNO
2024-12-13,3698.HK,2.390000104904175,2.400000095367432,2.3499999046325684,2.400000095367432,2.255847930908203,41000,0.0,0.0,2.377612973425087,2.355925716518635,2.349714447632101,2.3409112617808896,,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/11/20,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,3698.HK
2025-02-06,3698.HK,2.5199999809265137,2.539999961853028,2.5199999809265137,2.5299999713897705,2.378039598464966,147200,0.0,0.0,2.486356677741308,2.455223550972305,2.4177294886716285,2.386040528529584,2.362575434024265,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2024/11/20,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,3698.HK
2025-03-28,3698.HK,2.7799999713897705,2.789999961853028,2.630000114440918,2.630000114440918,2.472033262252808,18534000,0.0,0.0,2.6321204206940743,2.612135765006715,2.5609375098285097,2.495515906399911,2.420881192404327,True,True,HH,HHLLHH,2.3399999141693115,2025-04-08,2.9100000858306885,2025-04-30,2.9800000190734863,2.3399999141693115,2.3399999141693115,TP2-2024/11/20,False,False,True,False,False,False,False,0.0,0,0,,,False,,,,,False,3698.HK
2025-04-23,3698.HK,2.8299999237060547,2.9200000762939453,2.819999933242798,2.890000104904175,2.716416835784912,3540400,0.0,0.0,2.704055756482033,2.648088830161673,2.59644388495708,2.530942794761284,2.444303061633071,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2024/11/20,False,False,False,True,False,False,False,0.0,0,0,,,False,,,,,False,3698.HK
2025-02-06,0371.HK,2.190000057220459,2.2300000190734863,2.1600000858306885,2.190000057220459,2.055891752243042,10057634,0.0,0.0,2.207160452209479,2.2564342850133987,2.289096813356061,2.2977976564685347,2.198382321534498,False,False,LH,LHLLHH,2.069999933242798,2025-02-13,2.299999952316284,2025-02-20,2.3499999046325684,2.0799999237060547,2.0799999237060547,SB1-2025/02/06,False,False,False,False,False,False,True,0.8,4,3,0.0,1.0,True,2.21,2.3499999046325684,2.4899998092651368,2.629999713897705,False,371.HK
2025-03-03,0371.HK,2.2799999713897705,2.299999952316284,2.200000047683716,2.2300000190734863,2.09344220161438,29323970,0.0,0.0,2.246573397277855,2.239064097273653,2.256927659889699,2.2751287950061854,2.2006430053058925,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2025/02/06,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,371.HK
2025-03-13,0371.HK,2.299999952316284,2.369999885559082,2.259999990463257,2.369999885559082,2.2248687744140625,38210045,0.0,0.0,2.283441253369937,2.262385288483807,2.26334656649176,2.275688853543253,2.205442661981893,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2025/02/06,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,371.HK
2025-03-17,0371.HK,2.4200000762939453,2.470000028610229,2.390000104904175,2.440000057220459,2.290582656860352,42793845,0.0,0.0,2.327758220413968,2.2879620401880447,2.275046183107963,2.2811613063333973,2.2087705046984385,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2025/02/06,False,False,True,False,False,False,False,0.0,0,0,,,False,,,,,False,371.HK
2025-05-20,0371.HK,2.5,2.640000104904175,2.4800000190734863,2.609999895095825,2.450172185897827,52150656,0.0,0.0,2.4673509818983828,2.4355663973651627,2.3913035794319137,2.3532659737558,2.263445894475765,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2025/02/06,False,False,False,True,False,False,False,0.0,0,0,,,False,,,,,False,371.HK
2025-04-02,3788.HK,1.0,1.0099999904632568,0.9900000095367432,1.0,0.985401451587677,699000,0.0,0.0,0.9808273980484006,0.9567834371505824,0.9111407456245664,0.8802462996197206,0.8646570350627487,True,True,LH,LHLLHH,0.8500000238418579,2025-04-07,1.0800000429153442,2025-04-17,1.2300000190734863,0.9300000071525574,0.8600000143051147,SB1-2025/04/02,False,False,False,False,False,False,True,0.75,6,3,3.0,0.0,True,1.04,1.2300000190734863,1.4200000381469726,1.610000057220459,False,3788.HK
2024-08-16,3818.HK,0.2800000011920929,0.2949999868869781,0.2800000011920929,0.2899999916553497,0.2657070159912109,417000,0.0,0.0,0.2920201373971816,0.3005505135964768,0.3175252233935691,0.327807302539888,,False,False,LH,LHLLHH,0.270000010728836,2024-09-04,0.4300000071525574,2024-10-07,0.4350000023841858,0.270000010728836,0.270000010728836,SB1-2024/08/16,False,False,False,False,False,False,True,0.9,18,8,6.0,4.0,True,0.35,0.4350000023841858,0.5200000047683716,0.6050000071525574,False,3818.HK
2024-10-15,3818.HK,0.3650000095367431,0.375,0.3400000035762787,0.3499999940395355,0.3271082937717438,4819000,0.0,0.0,0.3649940446832105,0.3447497083288687,0.3254233846297453,0.3232657044757613,,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/08/16,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,3818.HK
2025-01-15,3818.HK,0.3400000035762787,0.3449999988079071,0.3300000131130218,0.3350000083446502,0.3275192081928253,2600000,0.0,0.0,0.3395016258777746,0.3426424482595906,0.344303683035475,0.3408455922804004,0.3285944731779487,False,False,LH,LHLLHH,0.3100000023841858,2025-01-22,0.3899999856948852,2025-02-17,0.4050000011920929,0.3199999928474426,0.3199999928474426,SB1-2025/01/15,False,False,False,False,False,False,True,0.79,11,2,4.0,5.0,True,0.36,0.4050000011920929,0.4500000023841858,0.4950000035762787,False,3818.HK
2025-04-07,3818.HK,0.3499999940395355,0.3650000095367431,0.3300000131130218,0.3300000131130218,0.3226308524608612,15347000,0.0,0.0,0.388004422137211,0.3967473134904379,0.3882567965938533,0.3725754508652134,0.3482096782960316,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2025/01/15,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,3818.HK
2025-05-06,3818.HK,0.4050000011920929,0.4250000119209289,0.4050000011920929,0.4250000119209289,0.415509432554245,29923000,0.0,0.0,0.3794490950390418,0.3738558616082914,0.3753469693181147,0.3689448744470464,0.3495494861356531,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2025/01/15,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,3818.HK
2025-07-22,3818.HK,0.4300000071525574,0.4799999892711639,0.4300000071525574,0.4749999940395355,0.4643928706645965,44017000,0.0,0.0,0.4291703899154795,0.4184123041617048,0.4077347133104976,0.3955674089503873,0.3699839903318146,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2025/01/15,False,False,True,False,False,False,False,0.0,0,0,,,False,,,,,False,3818.HK
2025-08-11,3818.HK,0.4900000095367431,0.4950000047683716,0.4799999892711639,0.4900000095367431,0.4790579378604889,15272000,0.0,0.0,0.4736395665468488,0.4588096642171186,0.4361676919634471,0.4147112493450092,0.3809979105292703,True,True,HH,HHHLHH,0.4749999940395355,2025-08-13,0.5199999809265137,2025-08-18,0.5299999713897705,0.4300000071525574,0.4099999964237213,TP3-2025/01/15,False,False,False,True,False,False,False,0.0,0,0,,,False,,,,,False,3818.HK
2024-08-30,3833.HK,0.8199999928474426,0.8500000238418579,0.8199999928474426,0.8399999737739563,0.7966052889823914,506000,0.0,0.0,0.8295785196031186,0.8476152038157252,0.9038292118103954,0.9418007585717096,,False,False,LH,LHLLHH,0.7400000095367432,2024-09-09,1.0700000524520874,2024-10-04,1.149999976158142,0.7599999904632568,0.7599999904632568,SB1-2024/08/30,False,False,False,False,False,False,True,0.76,13,5,3.0,5.0,True,0.94,1.149999976158142,1.3599999523162842,1.5699999284744264,False,3833.HK
2024-10-09,3833.HK,1.0,1.0,0.8999999761581421,0.9200000166893004,0.8724724650382996,2417000,0.0,0.0,0.9726271023728132,0.9207009743756448,0.8997299747750538,0.9190658639743856,,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/08/30,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,3833.HK
2024-01-11,3866.HK,1.919999957084656,1.919999957084656,1.899999976158142,1.909999966621399,1.690270185470581,889500,0.0,0.0,1.9201809076547915,1.938233211158065,,,,False,False,LH,LHLLHH,1.820000052452088,2024-01-22,1.940000057220459,2024-01-30,1.9900000095367432,1.840000033378601,1.840000033378601,SB1-2024/01/11,False,False,False,False,False,False,True,0.83,5,1,1.0,3.0,True,1.91,1.9900000095367432,2.070000019073486,2.1500000286102297,False,3866.HK
2025-06-27,3898.HK,31.600000381469727,32.400001525878906,31.549999237060547,31.850000381469727,30.355854034423828,1214689,0.0,0.0,31.962060077984223,32.40219232251209,32.449190283377966,32.030196026025,30.614724374830544,False,False,LH,LHLLHH,29.600000381469727,2025-07-08,32.95000076293945,2025-07-23,34.099998474121094,29.700000762939453,29.700000762939453,SB1-2025/06/27,False,False,False,False,False,False,True,0.73,8,1,4.0,3.0,True,31.85,34.099998474121094,36.349996948242186,38.59999542236328,False,3898.HK
2025-08-01,3898.HK,31.950000762939453,32.099998474121094,31.549999237060547,31.850000381469727,31.44574737548828,1464616,0.0,0.0,32.46561246825708,32.29136508371254,32.208271127236856,32.00099716248413,30.83698645236238,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2025/06/27,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,3898.HK
2025-08-11,3898.HK,33.47999954223633,34.599998474121094,33.220001220703125,34.18000030517578,33.74617385864258,4235945,0.0,0.0,32.930845235821,32.589460777808625,32.364081906245175,32.104264030882696,30.933657173975888,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2025/06/27,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,3898.HK
2025-08-14,3898.HK,35.099998474121094,36.880001068115234,34.97999954223633,36.52000045776367,36.05647277832031,5674341,0.0,0.0,34.029471011948715,33.23026833916911,32.688402686557275,32.28547647222856,31.0349815596307,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2025/06/27,False,False,True,False,False,False,False,0.0,0,0,,,False,,,,,False,3898.HK
2025-08-21,3898.HK,37.09999847412109,38.86000061035156,36.93999862670898,38.79999923706055,38.30753326416016,7993002,0.0,0.0,36.04842525144244,34.64512083230938,33.47923325368094,32.737099993283856,31.269643499473865,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2025/06/27,False,False,False,True,False,False,False,0.0,0,0,,,False,,,,,False,3898.HK
2024-11-22,3899.HK,6.699999809265137,6.820000171661377,6.650000095367432,6.690000057220459,6.376406192779541,3229858,0.0,0.0,6.6840017544627175,6.69408667256975,6.688510086365426,6.780454308728575,,False,False,LH,LHLLHH,6.349999904632568,2024-11-26,7.099999904632568,2024-12-10,7.400000095367432,6.489999771118164,6.489999771118164,SB1-2024/11/22,False,False,False,False,False,False,True,0.7,7,2,3.0,2.0,True,6.88,7.400000095367432,7.920000190734863,8.440000286102295,False,3899.HK
2024-12-16,3899.HK,7.0,7.059999942779541,6.860000133514404,6.860000133514404,6.538437843322754,1703000,0.0,0.0,6.981858526365681,6.891686971922513,6.797012178740619,6.813910184613875,6.925228067092124,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/11/22,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,3899.HK
2025-02-04,3899.HK,7.199999809265137,7.550000190734863,7.159999847412109,7.460000038146973,7.110312461853027,1862400,0.0,0.0,7.0481309559776015,6.975873166049391,6.905582513188072,6.872935732044293,6.930545586538941,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2024/11/22,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,3899.HK
2025-04-07,3899.HK,6.150000095367432,6.150000095367432,5.699999809265137,5.699999809265137,5.432812213897705,5698000,0.0,0.0,6.581541261798503,6.761260936694901,6.849567745446028,6.868665026633921,6.916216241903002,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL2-2024/11/22,False,False,False,False,False,True,False,0.0,0,0,,,False,,,,,False,3899.HK
2024-03-27,3918.HK,3.880000114440918,3.880000114440918,3.490000009536743,3.549999952316284,3.505878448486328,2778361,0.0,0.0,3.708762327336895,3.6340686705443495,3.43735110115556,,,False,True,LH,LHLLHH,3.3299999237060547,2024-03-28,4.300000190734863,2024-04-09,4.440000057220459,3.490000009536743,3.380000114440918,SB1-2024/03/27,False,False,False,False,False,False,True,0.8,4,2,2.0,0.0,True,3.88,4.440000057220459,5.000000114440918,5.560000171661377,False,3918.HK
2024-04-16,3918.HK,4.079999923706055,4.099999904632568,3.819999933242798,3.910000085830689,3.861404418945313,2810815,0.0,0.0,4.033445518558897,3.886974766355871,3.6394832168358895,,,False,True,HL,HLHLHL,4.03000020980835,2024-05-02,4.139999866485596,2024-05-08,4.090000152587891,3.819999933242798,3.390000104904175,BY1-2024/03/27,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,3918.HK
2024-05-09,3918.HK,4.130000114440918,4.420000076293945,4.130000114440918,4.360000133514404,4.305811405181885,4834000,0.0,0.0,4.226382538313954,4.121710313155592,3.8891578910024616,3.6831324169081454,,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2024/03/27,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,3918.HK
2024-08-13,3918.HK,3.119999885559082,3.259999990463257,2.950000047683716,3.190000057220459,3.150352954864502,9080129,0.0,0.0,3.4340541884824654,3.5918769581404506,3.7520102106462367,3.7865136636968137,,False,False,LL,LLLHHL,3.289999961853028,2024-08-19,3.119999885559082,2024-08-23,3.049999952316284,2.950000047683716,2.950000047683716,CL2-2024/03/27,False,False,False,False,False,True,False,0.0,0,0,,,False,,,,,False,3918.HK
2024-02-16,3931.HK,12.5600004196167,13.020000457763672,12.220000267028809,13.0,13.0,862700,0.0,0.0,12.886317523050842,13.86937719942448,15.445496258289666,,,False,False,LH,LHLLHH,11.0600004196167,2024-02-20,14.600000381469728,2024-02-29,14.600000381469728,11.579999923706056,11.579999923706056,SB1-2024/02/16,False,False,False,False,False,False,True,0.86,6,2,2.0,2.0,True,12.83,14.600000381469728,16.370000762939455,18.140001144409183,False,3931.HK
2024-03-04,3931.HK,13.4399995803833,13.539999961853027,12.300000190734863,12.300000190734863,12.300000190734863,699400,0.0,0.0,12.844266602190348,13.134086672150232,14.44454131032229,,,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/02/16,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,3931.HK
2024-05-06,3931.HK,14.0,14.739999771118164,14.0,14.4399995803833,14.4399995803833,366500,0.0,0.0,13.96960803468266,13.728220274466922,13.734873379077635,14.540264207193472,,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2024/02/16,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,3931.HK
2025-10-24,3969.HK,3.549999952316284,3.5799999237060547,3.509999990463257,3.5299999713897705,3.5299999713897705,4844000,0.0,0.0,3.5319815065821083,3.524339871315569,3.4932667238004758,3.44047388800601,3.3204163260953323,True,True,LH,LHLLHH,3.390000104904175,2025-11-03,3.650000095367432,2025-11-12,3.650000095367432,3.4100000858306885,3.4100000858306885,SB1-2025/10/24,False,False,False,False,False,False,True,0.71,5,2,1.0,2.0,True,3.52,3.650000095367432,3.780000190734864,3.910000286102296,False,3969.HK
2025-11-18,3969.HK,3.539999961853028,3.549999952316284,3.490000009536743,3.490000009536743,3.490000009536743,7304000,0.0,0.0,3.564628049179146,3.5477644328423086,3.518481057087086,3.4685592381256938,3.346899758234064,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2025/10/24,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,3969.HK
2025-10-27,3983.HK,2.369999885559082,2.440000057220459,2.369999885559082,2.4200000762939453,2.4200000762939453,3420000,0.0,0.0,2.385658491593412,2.3770363448723844,2.339980024391249,2.261203212844196,2.161191707701887,True,True,LH,LHLLHH,2.289999961853028,2025-11-05,2.690000057220459,2025-11-13,2.700000047683716,2.319999933242798,2.240000009536743,SB1-2025/10/27,False,False,False,False,False,False,True,1.0,6,3,1.0,2.0,True,2.5,2.700000047683716,2.900000095367432,3.1000001430511475,False,3983.HK
2024-08-30,3996.HK,0.8199999928474426,0.8500000238418579,0.8199999928474426,0.8299999833106995,0.7968363761901855,18048001,0.0,0.0,0.8277148186647435,0.8286114183965885,0.8311699410321716,0.8216816095787431,,False,False,LH,LHLLHH,0.75,2024-09-11,1.0499999523162842,2024-10-08,1.2699999809265137,0.75,0.75,SB1-2024/08/30,False,False,False,False,False,False,True,0.88,15,9,4.0,2.0,True,1.01,1.2699999809265137,1.5299999618530271,1.789999942779541,False,3996.HK
2024-10-09,3996.HK,1.0700000524520874,1.090000033378601,0.9800000190734864,1.0199999809265137,0.9792447686195374,55498000,0.0,0.0,1.032750939850292,0.9521104504367908,0.8889767331742495,0.8544786518243109,,False,True,HL,HLHLLH,1.0399999618530271,2024-10-17,1.090000033378601,2024-10-23,1.1100000143051147,0.8299999833106995,0.7599999904632568,BY1-2024/08/30,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,3996.HK
2025-01-22,0400.HK,1.2100000381469729,1.2599999904632568,1.2100000381469729,1.2400000095367432,1.2400000095367432,388000,0.0,0.0,1.2445089857701503,1.2640985186523273,1.2940958926151191,1.2857104020395032,1.2368371523531227,False,False,LH,LHLLHH,1.1399999856948853,2025-01-24,1.440000057220459,2025-02-10,1.4900000095367432,1.159999966621399,1.159999966621399,SB1-2025/01/22,False,False,False,False,False,False,True,0.86,6,3,2.0,1.0,True,1.31,1.4900000095367432,1.6700000190734865,1.8500000286102292,False,400.HK
2025-03-21,0400.HK,1.4500000476837158,1.5,1.2899999618530271,1.4299999475479126,1.4299999475479126,4074000,0.0,0.0,1.504271372873376,1.5068684432933763,1.456622601544483,1.3947079371775408,1.3009701740072055,False,False,LL,LLLLLH,1.100000023841858,2025-04-07,1.2699999809265137,2025-04-14,1.4500000476837158,1.2699999809265137,1.2699999809265137,TP1-2025/01/22,True,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,400.HK
2024-03-12,0041.HK,11.479999542236328,11.640000343322754,11.479999542236328,11.579999923706056,10.072375297546388,348713,0.0,0.0,11.348476950630175,11.403180572099334,11.568829057651676,,,False,False,LH,LHLLHH,10.800000190734863,2024-03-26,11.880000114440918,2024-04-10,12.0600004196167,10.800000190734863,10.800000190734863,SB1-2024/03/12,False,False,False,False,False,False,True,0.88,7,4,3.0,0.0,True,11.43,12.0600004196167,12.6900008392334,13.320001258850098,False,41.HK
2024-04-15,0041.HK,11.479999542236328,11.539999961853027,11.300000190734863,11.34000015258789,9.863622665405272,293000,0.0,0.0,11.460505686742623,11.366361151076015,11.414584920431372,,,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/03/12,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,41.HK
2024-04-29,0041.HK,11.720000267028809,12.140000343322754,11.619999885559082,12.0600004196167,10.489883422851562,346358,0.0,0.0,11.587620084725808,11.468570458089804,11.444365124039694,11.599267156075694,,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2024/03/12,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,41.HK
2024-05-13,0041.HK,12.5,12.699999809265137,12.4399995803833,12.699999809265137,11.046560287475586,397000,0.0,0.0,12.183779526494684,11.908831442403748,11.68392366596954,11.703063090142612,,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2024/03/12,False,False,True,False,False,False,False,0.0,0,0,,,False,,,,,False,41.HK
2024-05-21,0041.HK,12.899999618530272,13.239999771118164,12.760000228881836,12.779999732971191,11.116145133972168,1370522,0.0,0.0,12.51188935369555,12.195078091181989,11.865869898632642,11.79658248239944,,False,True,HH,HHLLLL,11.100000381469728,2024-06-12,11.039999961853027,2024-06-27,10.979999542236328,11.140000343322754,11.140000343322754,TP3-2024/03/12,False,False,False,True,False,False,False,0.0,0,0,,,False,,,,,False,41.HK
2025-09-16,0041.HK,14.800000190734863,14.920000076293944,14.770000457763672,14.869999885559082,14.448956489562988,484000,0.0,0.0,14.63716443242724,14.54613531792921,14.432930362984282,14.019837093572876,13.071422535944698,True,True,LH,LHLLHH,13.539999961853027,2025-09-26,14.979999542236328,2025-10-06,14.979999542236328,13.619999885559082,13.619999885559082,SB1-2025/09/16,False,False,False,False,False,False,True,0.8,4,2,0.0,2.0,True,14.26,14.979999542236328,15.699999084472656,16.419998626708985,False,41.HK
