Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,22DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,BOSS2,bullish_count,strong_bullish,medium_bullish,weak_bullish,buy_price,tp1_price,tp2_price,Capital Gains,SNO
2014-07-09,0361.HK,0.123999997973442,0.1319999992847442,0.1220000013709068,0.1319999992847442,0.1319999992847442,8690000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2014/04/30,False,True,False,False,False,False,0.0,False,,,,,,,,,361.HK
2022-11-09,0361.HK,0.0799999982118606,0.0799999982118606,0.0799999982118606,0.0799999982118606,0.0799999982118606,200000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2022/10/19,True,False,False,False,False,False,0.0,False,,,,,,,,,361.HK
2022-11-22,0361.HK,0.0630000010132789,0.0659999996423721,0.061999998986721,0.0630000010132789,0.0630000010132789,3580000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2022/10/19,False,False,False,True,False,False,0.0,False,,,,,,,,,361.HK
2023-02-17,0361.HK,0.0599999986588954,0.0599999986588954,0.0599999986588954,0.0610000006854534,0.0610000006854534,660000,0.0,0.0,LL,LLLHHL,0.0719999969005584,2023-02-24,0.0640000030398368,2023-02-28,0.0610000006854534,0.0599999986588954,BY1-2023/01/03,True,False,False,False,False,False,0.0,False,,,,,,,,,361.HK
2023-07-05,0361.HK,0.0590000003576278,0.0599999986588954,0.0489999987185001,0.050000000745058,0.050000000745058,6780000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2023/01/03,False,False,False,True,False,False,0.0,False,,,,,,,,,361.HK
2022-05-17,0361.HK,0.0480000004172325,0.0540000014007091,0.0299999993294477,0.0379999987781047,0.0379999987781047,376740000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2022/03/11,False,False,False,True,False,False,0.0,False,,,,,,,,,361.HK
2014-05-20,0361.HK,0.1199999973177909,0.1220000013709068,0.1180000007152557,0.1220000013709068,0.1220000013709068,4580000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2014/04/30,True,False,False,False,False,False,0.0,False,,,,,,,,,361.HK
2011-09-08,0361.HK,0.1093330010771751,0.1093330010771751,0.0917610004544258,0.0956659987568855,0.0956659987568855,13614143,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2011/08/17,False,False,False,True,False,False,0.0,False,,,,,,,,,361.HK
2006-12-06,0361.HK,0.2147610038518905,0.2186660021543502,0.1952379941940307,0.2147610038518905,0.1882128119468689,27604344,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2006/11/24,True,False,False,False,False,False,0.0,False,,,,,,,,,361.HK
2011-09-05,0361.HK,0.1190949976444244,0.1190949976444244,0.1171419993042945,0.1171419993042945,0.1171419993042945,973170,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2011/08/17,True,False,False,False,False,False,0.0,False,,,,,,,,,361.HK
2007-08-16,0361.HK,0.1483799964189529,0.164000004529953,0.1483799964189529,0.1581420004367828,0.1419506967067718,2858048,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2006/11/24,False,False,False,True,False,False,0.0,False,,,,,,,,,361.HK
2007-08-02,0361.HK,0.1737609952688217,0.1737609952688217,0.1679040044546127,0.169856995344162,0.1524662673473358,2161462,0.0,0.0,LL,LLLLLH,0.1425230056047439,2007-08-17,0.1620469987392425,2007-08-29,0.1659519970417022,0.1483799964189529,CL1-2007/06/01,False,False,False,True,False,False,0.0,False,,,,,,,,,361.HK
2007-06-15,0361.HK,0.185476005077362,0.185476005077362,0.1796189993619918,0.1815710067749023,0.1629809290170669,3841462,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2007/06/01,True,False,False,False,False,False,0.0,False,,,,,,,,,361.HK
2006-09-11,0361.HK,0.1425230056047439,0.1503330022096634,0.1425230056047439,0.1503330022096634,0.1265732496976852,2202438,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2006/06/07,False,False,True,False,False,False,0.0,False,,,,,,,,,361.HK
2006-07-04,0361.HK,0.1347140073776245,0.1386190056800842,0.1308089941740036,0.1347140073776245,0.1134228110313415,1198536,0.0,0.0,-H,-HHLLH,0.1308089941740036,2006-07-11,0.132761001586914,2006-07-18,0.1347140073776245,0.1269039958715438,TP1-2006/06/07,False,True,False,False,False,False,0.0,False,,,,,,,,,361.HK
2004-10-21,0361.HK,0.2538090050220489,0.2616190016269684,0.2479519993066787,0.2499040067195892,0.1913593709468841,2243414,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2003/08/18,False,False,False,True,False,False,0.0,False,,,,,,,,,361.HK
2006-06-27,0361.HK,0.1366659998893737,0.1366659998893737,0.1269039958715438,0.1308089941740036,0.1101349666714668,5419023,0.0,0.0,LL,LL-HHL,0.1386190056800842,2006-07-04,0.1308089941740036,2006-07-11,0.1308089941740036,0.1269039958715438,BY1-2006/06/07,True,False,False,False,False,False,0.0,False,,,,,,,,,361.HK
2002-12-18,0361.HK,0.1522849947214126,0.1600950062274933,0.1483799964189529,0.1483799964189529,0.0946512594819068,983414,0.0,0.0,LL,LL-HHL,0.1757140010595321,2002-12-31,0.1561899930238723,2003-01-09,0.1561899930238723,0.1483799964189529,CL1-2002/10/31,False,False,False,True,False,False,0.0,False,,,,,,,,,361.HK
2002-12-16,0361.HK,0.1581420004367828,0.1659519970417022,0.1561899930238723,0.1561899930238723,0.0996332466602325,5634145,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2002/10/31,True,False,False,False,False,False,0.0,False,,,,,,,,,361.HK
2001-09-10,0361.HK,0.1093330010771751,0.1093330010771751,0.1073800027370452,0.1073800027370452,0.056870199739933,645365,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2001/08/21,False,False,False,True,False,False,0.0,False,,,,,,,,,361.HK
2001-09-05,0361.HK,0.1093330010771751,0.1171419993042945,0.1093330010771751,0.1171419993042945,0.0620403066277504,204878,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2001/08/21,True,False,False,False,False,False,0.0,False,,,,,,,,,361.HK
2003-09-25,0361.HK,0.296761006116867,0.296761006116867,0.2889519929885864,0.296761006116867,0.2036735713481903,1178048,0.009371,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2003/08/18,True,False,False,False,False,False,0.0,False,,,,,,,,,361.HK
2013-12-13,0361.HK,0.1019999980926513,0.1019999980926513,0.0930000022053718,0.0939999967813491,0.0939999967813491,27405000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2013/11/07,True,False,False,False,False,False,0.0,False,,,,,,,,,361.HK
2021-03-09,0362.HK,6.071012020111084,6.071012020111084,5.483495235443115,5.679334163665772,5.679334163665772,436582,0.0,0.0,LL,LLLHHL,7.539804935455322,2021-03-17,6.26685094833374,2021-03-25,6.071012020111084,5.483495235443115,CL2-2020/01/10,False,False,False,False,True,False,0.0,False,,,,,,,,,362.HK
2003-09-09,0362.HK,220.3392944335937,220.3392944335937,201.01129150390625,204.8768920898437,191.4222869873047,99699,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2003/08/13,True,False,False,False,False,False,0.0,False,,,,,,,,,362.HK
2018-10-03,0362.HK,6.26685094833374,6.364770889282227,6.26685094833374,6.26685094833374,6.26685094833374,19071,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2018/06/15,False,False,False,True,False,False,0.0,False,,,,,,,,,362.HK
2021-09-20,0362.HK,4.034285068511963,4.093037128448486,3.916781902313232,3.995116949081421,3.995116949081421,338544,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL2-2021/07/22,False,False,False,False,True,False,0.0,False,,,,,,,,,362.HK
2018-08-01,0362.HK,7.05020809173584,7.14812707901001,7.05020809173584,7.05020809173584,7.05020809173584,63317,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2018/06/15,True,False,False,False,False,False,0.0,False,,,,,,,,,362.HK
2020-06-10,0362.HK,7.05020809173584,7.05020809173584,6.756449222564697,6.756449222564697,6.756449222564697,70976,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2020/04/20,False,False,False,True,False,False,0.0,False,,,,,,,,,362.HK
2014-05-15,0362.HK,12.92538070678711,15.275449752807615,10.96699047088623,11.5545072555542,11.5545072555542,2312127,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2014/01/28,False,False,True,False,False,False,0.0,False,,,,,,,,,362.HK
2014-04-10,0362.HK,10.771150588989258,11.946185111999512,10.771150588989258,11.162829399108888,11.162829399108888,180255,0.0,0.0,HH,HH-LLL,10.379471778869627,2014-04-15,10.183632850646973,2014-04-30,9.987793922424316,10.379471778869627,TP1-2014/01/28,False,True,False,False,False,False,0.0,False,,,,,,,,,362.HK
2014-02-14,0362.HK,10.96699047088623,11.162829399108888,10.771150588989258,11.162829399108888,11.162829399108888,26169,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2014/01/28,True,False,False,False,False,False,0.0,False,,,,,,,,,362.HK
2009-05-07,0362.HK,76.92547607421875,81.1776351928711,72.67330932617188,73.4464340209961,73.4464340209961,15392,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2009/03/18,False,False,True,False,False,False,0.0,False,,,,,,,,,362.HK
2009-05-06,0362.HK,68.03459167480469,74.21955108642578,68.03459167480469,73.4464340209961,73.4464340209961,23178,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2009/03/18,False,True,False,False,False,False,0.0,False,,,,,,,,,362.HK
2021-02-17,0362.HK,9.79195499420166,12.33786392211914,9.106517791748049,9.79195499420166,9.79195499420166,10264911,0.0,0.0,HH,HHHLLL,5.973092079162598,2021-02-26,5.679334163665772,2021-03-09,5.483495235443115,5.973092079162598,TP1-2020/01/10,False,True,False,False,False,False,0.0,False,,,,,,,,,362.HK
2009-04-28,0362.HK,69.5808334350586,69.5808334350586,63.78242874145508,63.78242874145508,63.78242874145508,6725,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2009/03/18,True,False,False,False,False,False,0.0,False,,,,,,,,,362.HK
2006-01-20,0362.HK,152.69126892089844,160.42247009277344,152.69126892089844,158.4896697998047,158.4896697998047,45364,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2005/11/21,False,False,True,False,False,False,0.0,False,,,,,,,,,362.HK
2021-08-27,0362.HK,5.483495235443115,5.875173091888428,5.483495235443115,5.777253150939941,5.777253150939941,10087298,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2021/07/22,False,True,False,False,False,False,0.0,False,,,,,,,,,362.HK
2005-12-05,0362.HK,141.09446716308594,141.09446716308594,137.22886657714844,141.09446716308594,141.09446716308594,3440,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2005/11/21,True,False,False,False,False,False,0.0,False,,,,,,,,,362.HK
2005-06-27,0362.HK,181.6832733154297,181.6832733154297,170.0864715576172,172.01927185058594,172.01927185058594,580524,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2004/12/28,False,False,False,True,False,False,0.0,False,,,,,,,,,362.HK
2020-05-19,0362.HK,9.694035530090332,9.694035530090332,8.519001007080078,8.91067886352539,8.91067886352539,295140,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2020/04/20,True,False,False,False,False,False,0.0,False,,,,,,,,,362.HK
2020-03-19,0362.HK,9.302356719970703,9.49819564819336,8.323162078857422,8.714839935302734,8.714839935302734,146740,0.0,0.0,LL,LLLHLL,9.49819564819336,2020-03-27,8.323162078857422,2020-04-03,7.246047019958496,8.323162078857422,BY1-2020/01/10,True,False,False,False,False,False,0.0,False,,,,,,,,,362.HK
2021-08-20,0362.HK,5.189735889434815,5.189735889434815,4.798058032989502,4.993896961212158,4.993896961212158,652065,0.0,0.0,HL,HLHHLL,6.16893196105957,2021-08-30,4.112620830535889,2021-09-23,3.818861961364746,4.719721794128418,BY1-2021/07/22,True,False,False,False,False,False,0.0,False,,,,,,,,,362.HK
2005-02-28,0362.HK,201.01129150390625,201.01129150390625,187.481674194336,187.481674194336,187.481674194336,29371,0.0,0.0,LL,LLLHLL,197.14569091796875,2005-03-11,193.28009033203125,2005-03-15,185.5488739013672,187.481674194336,BY1-2004/12/28,True,False,False,False,False,False,0.0,False,,,,,,,,,362.HK
2003-10-14,0362.HK,224.20489501953125,228.07049560546875,212.60809326171875,212.60809326171875,198.6457672119141,48711,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2003/08/13,False,True,False,False,False,False,0.0,False,,,,,,,,,362.HK
2003-10-31,0362.HK,239.66729736328125,262.86090087890625,231.93609619140625,262.86090087890625,245.5984039306641,266168,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2003/08/13,False,False,True,False,False,False,0.0,False,,,,,,,,,362.HK
2006-01-12,0362.HK,144.96006774902344,148.82566833496094,143.0272674560547,146.8928680419922,146.8928680419922,21688,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2005/11/21,False,True,False,False,False,False,0.0,False,,,,,,,,,362.HK
2021-12-10,3626.HK,0.699999988079071,0.699999988079071,0.5699999928474426,0.6000000238418579,0.5944138169288635,258000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2021/08/09,False,False,False,True,False,False,0.0,False,,,,,,,,,3626.HK
2021-10-05,3626.HK,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.7925516963005066,42000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2021/08/09,True,False,False,False,False,False,0.0,False,,,,,,,,,3626.HK
2019-08-30,3626.HK,0.800000011920929,0.8399999737739563,0.800000011920929,0.8299999833106995,0.7733275890350342,70000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2018/11/20,False,False,False,True,False,False,0.0,False,,,,,,,,,3626.HK
2018-08-02,3626.HK,1.6299999952316284,1.6399999856948853,1.600000023841858,1.6100000143051147,1.4365068674087524,98000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL2-2017/12/04,False,False,False,False,True,False,0.0,False,,,,,,,,,3626.HK
2018-05-15,3626.HK,2.140000104904175,2.549999952316284,2.140000104904175,2.3499999046325684,2.09676456451416,630000,0.0,0.0,HH,HHHLLH,2.0199999809265137,2018-05-30,2.0799999237060547,2018-06-12,2.190000057220459,1.9900000095367432,TP1-2017/12/04,False,True,False,False,False,False,0.0,False,,,,,,,,,3626.HK
2018-01-15,3626.HK,2.119999885559082,2.119999885559082,2.0,2.049999952316284,1.829092621803284,64000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2017/12/04,True,False,False,False,False,False,0.0,False,,,,,,,,,3626.HK
2017-08-10,3626.HK,1.9800000190734863,2.0,1.8600000143051147,1.950000047683716,1.7398687601089478,154000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL2-2017/04/07,False,False,False,False,True,False,0.0,False,,,,,,,,,3626.HK
2017-06-07,3626.HK,2.259999990463257,2.490000009536743,2.259999990463257,2.400000095367432,2.1413769721984863,1254000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2017/04/07,False,True,False,False,False,False,0.0,False,,,,,,,,,3626.HK
2019-05-02,3626.HK,1.0800000429153442,1.1299999952316284,1.059999942779541,1.1299999952316284,1.0528435707092283,406000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2018/11/20,True,False,False,False,False,False,0.0,False,,,,,,,,,3626.HK
2017-05-09,3626.HK,2.25,2.25,2.1600000858306885,2.25,2.007540702819824,590000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2017/04/07,True,False,False,False,False,False,0.0,False,,,,,,,,,3626.HK
2017-02-17,3628.HK,0.7799999713897705,0.8500000238418579,0.7699999809265137,0.8299999833106995,0.8299999833106995,1476000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2016/09/02,False,False,True,False,False,False,0.0,False,,,,,,,,,3628.HK
2016-11-22,3628.HK,0.6499999761581421,0.7400000095367432,0.6399999856948853,0.6700000166893005,0.6700000166893005,1664000,0.0,0.0,HH,HHLLHH,0.6000000238418579,2016-11-30,0.7400000095367432,2016-12-09,0.7799999713897705,0.6000000238418579,TP1-2016/09/02,False,True,False,False,False,False,0.0,False,,,,,,,,,3628.HK
2016-09-26,3628.HK,0.6800000071525574,0.6899999976158142,0.6000000238418579,0.6000000238418579,0.6000000238418579,4904000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2016/09/02,True,False,False,False,False,False,0.0,False,,,,,,,,,3628.HK
2019-07-09,3638.HK,48.17704772949219,50.7672119140625,47.14098358154297,50.24917984008789,50.24917984008789,24901,0.0,0.0,HL,HLHLLH,48.17704772949219,2019-07-30,52.8393440246582,2019-08-01,54.91147613525391,47.14098358154297,BY1-2019/06/20,True,False,False,False,False,False,0.0,False,,,,,,,,,3638.HK
2015-03-23,3638.HK,13.72786808013916,17.095081329345703,13.72786808013916,14.591256141662598,14.44534397125244,225159,0.0,0.0,HH,HHHLLH,11.655736923217772,2015-04-08,13.468852043151855,2015-04-10,14.504918098449709,11.74207592010498,TP2-2015/02/04,False,False,True,False,False,False,0.0,False,,,,,,,,,3638.HK
2015-03-05,3638.HK,10.96502685546875,14.15956211090088,10.878687858581545,12.1737699508667,12.052032470703123,159835,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2015/02/04,False,True,False,False,False,False,0.0,False,,,,,,,,,3638.HK
2021-12-16,3638.HK,9.117377281188965,9.117377281188965,8.184918403625488,8.184918403625488,8.184918403625488,1274,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2021/08/27,False,False,False,True,False,False,0.0,False,,,,,,,,,3638.HK
2021-10-05,3638.HK,16.162622451782227,16.369836807250977,12.95081901550293,13.57245922088623,13.57245922088623,1505,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2021/08/27,True,False,False,False,False,False,0.0,False,,,,,,,,,3638.HK
2019-12-18,3638.HK,42.47868728637695,45.06885147094727,41.96065521240234,43.51475524902344,43.51475524902344,2432,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL2-2019/06/20,False,False,False,False,True,False,0.0,False,,,,,,,,,3638.HK
2015-03-02,3638.HK,11.396720886230469,11.483059883117676,10.360654830932615,11.137703895568848,11.026327133178713,39958,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2015/02/04,True,False,False,False,False,False,0.0,False,,,,,,,,,3638.HK
2014-11-18,3638.HK,10.015299797058104,15.540983200073242,10.015299797058104,14.073224067687988,13.93249225616455,954495,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2014/10/20,False,False,True,False,False,False,0.0,False,,,,,,,,,3638.HK
2019-11-25,3638.HK,47.65901565551758,55.947540283203125,46.62295150756836,46.62295150756836,46.62295150756836,421131,0.0,0.0,HH,HH-LLH,45.06885147094727,2019-12-03,46.10491943359375,2019-12-16,46.62295150756836,45.06885147094727,TP1-2019/06/20,False,True,False,False,False,False,0.0,False,,,,,,,,,3638.HK
2014-11-10,3638.HK,9.928960800170898,9.928960800170898,7.943169116973877,8.029507637023926,7.949212551116943,14593,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2014/10/20,True,False,False,False,False,False,0.0,False,,,,,,,,,3638.HK
2014-11-14,3638.HK,8.633878707885742,11.137703895568848,8.633878707885742,9.151911735534668,9.060392379760742,395418,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2014/10/20,False,True,False,False,False,False,0.0,False,,,,,,,,,3638.HK
2016-09-01,3639.HK,3.049999952316284,3.069999933242798,2.9800000190734863,3.0199999809265137,2.867466926574707,876000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2016/07/29,False,False,False,True,False,False,0.0,False,,,,,,,,,3639.HK
2016-08-29,3639.HK,3.150000095367432,3.1700000762939453,3.119999885559082,3.119999885559082,2.962416172027588,636000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2016/07/29,True,False,False,False,False,False,0.0,False,,,,,,,,,3639.HK
2016-04-06,3639.HK,2.5799999237060547,2.5999999046325684,2.470000028610229,2.5,2.3290841579437256,772000,0.0,0.0,LL,LLLHHH,2.880000114440918,2016-04-14,3.0999999046325684,2016-04-27,3.119999885559082,2.470000028610229,CL2-2015/08/28,False,False,False,False,True,False,0.0,False,,,,,,,,,3639.HK
2015-10-15,3639.HK,2.8399999141693115,2.890000104904175,2.799999952316284,2.869999885559082,2.67378830909729,612000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2015/08/28,False,True,False,False,False,False,0.0,False,,,,,,,,,3639.HK
2015-10-07,3639.HK,2.75,2.759999990463257,2.680000066757202,2.75,2.5619924068450928,718000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2015/08/28,True,False,False,False,False,False,0.0,False,,,,,,,,,3639.HK
2015-05-05,0365.HK,0.6800000071525574,0.8999999761581421,0.6800000071525574,0.7900000214576721,0.7900000214576721,23396021,0.0,0.0,HH,HHHLHH,0.8500000238418579,2015-06-04,1.1799999475479126,2015-06-10,1.3700000047683716,0.75,TP1-2015/02/17,False,True,False,False,False,False,0.0,False,,,,,,,,,365.HK
2020-03-19,0365.HK,1.2699999809265137,1.2699999809265137,1.0800000429153442,1.1200000047683716,1.1200000047683716,1958000,0.0,0.0,LL,LLHLLH,1.1799999475479126,2020-04-01,1.4500000476837158,2020-04-20,1.600000023841858,1.0800000429153442,CL1-2019/11/20,False,False,False,True,False,False,0.0,False,,,,,,,,,365.HK
2020-01-15,0365.HK,1.6399999856948853,1.6399999856948853,1.5499999523162842,1.590000033378601,1.590000033378601,1158000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2019/11/20,True,False,False,False,False,False,0.0,False,,,,,,,,,365.HK
2015-05-13,0365.HK,0.7900000214576721,0.9700000286102296,0.75,0.9399999976158142,0.9399999976158142,46467600,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2015/02/17,False,False,True,False,False,False,0.0,False,,,,,,,,,365.HK
2015-04-16,0365.HK,0.6100000143051147,0.699999988079071,0.5799999833106995,0.6299999952316284,0.6299999952316284,3438000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2015/02/17,True,False,False,False,False,False,0.0,False,,,,,,,,,365.HK
2011-03-02,0365.HK,0.4449999928474426,0.4950000047683716,0.4449999928474426,0.4900000095367431,0.4760000109672546,1068000,0.0,0.0,HL,HLLHLL,0.5099999904632568,2011-03-03,0.4650000035762787,2011-03-15,0.4199999868869781,0.4449999928474426,BY1-2011/01/12,True,False,False,False,False,False,0.0,False,,,,,,,,,365.HK
2006-05-15,0365.HK,0.3499999940395355,0.3600000143051147,0.3499999940395355,0.3499999940395355,0.3400000035762787,310000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2006/03/06,False,False,False,True,False,False,0.0,False,,,,,,,,,365.HK
2006-03-22,0365.HK,0.3700000047683716,0.3849999904632568,0.3700000047683716,0.375,0.3642857074737549,2460000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2006/03/06,True,False,False,False,False,False,0.0,False,,,,,,,,,365.HK
2004-11-05,0365.HK,0.6100000143051147,0.6600000262260437,0.6100000143051147,0.6399999856948853,0.5934545397758484,4292000,0.0,0.0,HH,HHHHHL,0.959999978542328,2004-11-25,0.800000011920929,2004-12-03,0.7599999904632568,0.5699999928474426,TP1-2004/08/26,False,True,False,False,False,False,0.0,False,,,,,,,,,365.HK
2004-09-17,0365.HK,0.6000000238418579,0.6100000143051147,0.5799999833106995,0.6000000238418579,0.5563637018203735,742000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2004/08/26,True,False,False,False,False,False,0.0,False,,,,,,,,,365.HK
2002-03-15,0365.HK,0.6399999856948853,0.6600000262260437,0.6000000238418579,0.6299999952316284,0.5594149827957153,6384000,0.0,0.0,LL,LLLHHL,0.6800000071525574,2002-03-22,0.6800000071525574,2002-03-27,0.6200000047683716,0.6000000238418579,CL1-2002/01/14,False,False,False,True,False,False,0.0,False,,,,,,,,,365.HK
2002-01-30,0365.HK,0.7599999904632568,0.7900000214576721,0.75,0.7799999713897705,0.6926090121269226,9552000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2002/01/14,True,False,False,False,False,False,0.0,False,,,,,,,,,365.HK
2001-03-13,0365.HK,0.5799999833106995,0.5799999833106995,0.5600000023841858,0.5600000023841858,0.470010757446289,400000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,CL1-2000/12/29,False,False,False,True,False,False,0.0,False,,,,,,,,,365.HK
2001-03-06,0365.HK,0.6800000071525574,0.6800000071525574,0.6399999856948853,0.6399999856948853,0.5371551513671875,600000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2000/12/29,True,False,False,False,False,False,0.0,False,,,,,,,,,365.HK
2011-06-24,0365.HK,0.3000000119209289,0.3000000119209289,0.2750000059604645,0.2899999916553497,0.2817142903804779,1776000,0.0,0.0,LL,LLLLLH,0.270000010728836,2011-07-05,0.2899999916553497,2011-07-08,0.3300000131130218,0.2750000059604645,CL1-2011/01/12,False,False,False,True,False,False,0.0,False,,,,,,,,,365.HK
2004-11-19,0365.HK,0.6600000262260437,0.7300000190734863,0.6600000262260437,0.7200000286102295,0.6676363945007324,7868000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2004/08/26,False,False,True,False,False,False,0.0,False,,,,,,,,,365.HK
2021-01-19,0366.HK,1.2899999618530271,1.2999999523162842,1.2799999713897705,1.2799999713897705,1.023781657218933,48000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2020/12/28,True,False,False,False,False,False,0.0,False,,,,,,,,,366.HK
2025-08-12,0366.HK,0.9399999976158142,1.0,0.9399999976158142,1.0,0.9801980257034302,336000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2025/02/17,False,False,True,False,False,False,0.0,False,,,,,,,,,366.HK
2025-06-30,0366.HK,0.8799999952316284,0.8999999761581421,0.8799999952316284,0.8999999761581421,0.8821781873703003,28000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2025/02/17,False,True,False,False,False,False,0.0,False,,,,,,,,,366.HK
2025-04-08,0366.HK,0.7900000214576721,0.7900000214576721,0.7400000095367432,0.7699999809265137,0.7346257567405701,218000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2025/02/17,True,False,False,False,False,False,0.0,False,,,,,,,,,366.HK
2024-10-04,0366.HK,0.9200000166893004,0.9200000166893004,0.9200000166893004,0.9200000166893004,0.8777346611022949,76000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP2-2024/07/08,False,False,True,False,False,False,0.0,False,,,,,,,,,366.HK
2024-10-03,0366.HK,0.8700000047683716,0.8799999952316284,0.8700000047683716,0.8799999952316284,0.8395723104476929,91000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,TP1-2024/07/08,False,True,False,False,False,False,0.0,False,,,,,,,,,366.HK
2024-09-10,0366.HK,0.7799999713897705,0.8199999928474426,0.7799999713897705,0.8199999928474426,0.7627704739570618,32000,0.0,0.0,,,0.0,,0.0,,0.0,0.0,BY1-2024/07/08,True,False,False,False,False,False,0.0,False,,,,,,,,,366.HK
2023-01-13,0366.HK,1.2000000476837158,1.2599999904632568,1.2000000476837158,1.2599999904632568,1.098294019699097,74000,0.0,0.0,HH,HHHLHH,1.159999966621399,2023-02-02,1.2599999904632568,2023-02-08,1.2699999809265137,1.149999976158142,TP2-2022/11/15,False,False,True,False,False,False,0.0,False,,,,,,,,,366.HK
