Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,LLLow,HHClose,HHHigh,22DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,T1_150,classification,PATTERN,LLDate,HHDate,SNO
2016-07-29,2380.HK,3.017498016357422,3.036181926727295,2.90539288520813,2.952102899551392,1.769541621208191,25439592,0.0,0.0,1.7219190112946372,1.673850299995087,1.671875234415789,1.7466744352711483,1.9429311652936987,False,True,3.138946056365967,2.7372350692749023,2.671839952468872,2.858681917190552,BY1-2016/05/20,True,False,False,False,False,False,0.0,0,0,False,False,HH,HHHHLL,2016-08-18,2016-08-31,2380.HK
2016-08-23,2380.HK,2.8213140964508057,2.8399980068206787,2.774604082107544,2.7839460372924805,1.6687453985214231,41355364,0.0,0.0,1.7606003925898508,1.7480169972288786,1.719509849428312,1.753911883990501,1.92254999412535,False,True,0.0,0.0,0.0,0.0,CL1-2016/05/20,False,False,False,True,False,False,0.0,0,0,False,False,,,,,2380.HK
2016-08-24,2380.HK,2.793287992477417,2.793287992477417,2.71855092048645,2.746577024459839,1.646345615386963,30854387,0.0,0.0,1.7398267967347802,1.7391760075034948,1.716640663779632,1.751781858869639,1.9203491624222555,False,True,0.0,0.0,0.0,0.0,BY1-2016/07/04,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2380.HK
2017-07-24,2380.HK,2.559735059738159,2.559735059738159,2.456971883773804,2.4849979877471924,1.5852490663528442,121160238,0.0,0.0,1.6424750080441652,1.6513942526501195,1.6551084147825657,1.6526659632643423,1.6900622115454278,False,False,0.0,0.0,0.0,0.0,CL1-2016/07/04,False,False,False,True,False,False,0.0,0,0,False,False,,,,,2380.HK
2014-01-22,2382.HK,7.599999904632568,7.670000076293945,7.130000114440918,7.309999942779541,6.59412956237793,21302000,0.0,0.0,7.038630476893232,6.938339739412429,6.830415899875581,6.9464851928169145,6.713170800237645,False,True,0.0,0.0,0.0,0.0,BY1-2013/11/27,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2382.HK
2014-01-28,2382.HK,6.71999979019165,6.730000019073486,6.489999771118164,6.510000228881836,5.872474193572998,8982560,0.0,0.0,6.545353545185676,6.705682632065029,6.7357445998989975,6.888780289844137,6.696990988176225,False,False,0.0,0.0,0.0,0.0,CL1-2013/11/27,False,False,False,True,False,False,0.0,0,0,False,False,,,,,2382.HK
2013-05-30,2388.HK,26.350000381469727,26.64999961853028,26.0,26.39999961853028,14.069684028625488,16769927,0.693,0.0,14.232312391743257,14.142599648437974,13.912605984775624,13.60776093386863,12.824620490412666,True,True,0.0,0.0,0.0,0.0,BY1-2013/03/25,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2388.HK
2013-06-07,2388.HK,25.299999237060547,25.299999237060547,24.89999961853028,24.950000762939453,13.296918869018556,12812380,0.0,0.0,13.688489317143269,13.865812172970251,13.824295884228857,13.59607493115998,12.856639712745457,False,False,0.0,0.0,0.0,0.0,CL1-2013/03/25,False,False,False,True,False,False,0.0,0,0,False,False,,,,,2388.HK
2024-10-09,0241.HK,4.710000038146973,4.829999923706055,4.119999885559082,4.329999923706055,4.329999923706055,315515963,0.0,0.0,4.722825413972458,4.165406290722988,3.6673643243078633,3.4749548467212947,3.735226547436637,False,True,0.0,0.0,0.0,0.0,BY1-2024/08/30,True,False,False,False,False,False,0.0,0,0,False,False,,,,,241.HK
2025-02-17,0241.HK,6.300000190734863,6.699999809265137,5.340000152587891,5.619999885559082,5.619999885559082,1321395259,0.0,0.0,4.576227601256159,4.081728749454978,3.8106911672289168,3.7080318719852974,3.7473882968547967,False,True,4.869999885559082,5.269999980926514,5.159999847412109,3.5799999237060547,TP1-2024/08/30,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHHLHL,2025-02-28,2025-03-13,241.HK
2020-01-06,0257.HK,6.269999980926514,6.289999961853027,6.039999961853027,6.090000152587891,4.079133033752441,13494963,0.0,0.0,4.154524818811284,4.119386119369753,4.092905594524316,4.167525912298652,4.487568670287002,False,True,0.0,0.0,0.0,0.0,TP1-2019/10/22,True,True,False,False,False,False,0.0,0,0,False,False,,,,,257.HK
2020-01-23,0257.HK,6.0,6.0,5.739999771118164,5.78000020980835,3.871492862701416,17732987,0.0,0.0,4.006927200459759,4.041991466784397,4.060419797602462,4.132509561956254,4.440950973743535,False,False,0.0,0.0,0.0,0.0,CL2-2019/10/22,False,False,False,False,True,False,0.0,0,0,False,False,,,,,257.HK
2023-05-12,0257.HK,3.5,3.5,3.3299999237060547,3.400000095367432,2.7936596870422363,20298283,0.0,0.0,2.816834298343264,2.778745083540967,2.766268980122804,2.7850282249419283,2.984166928748562,False,True,0.0,0.0,0.0,0.0,BY1-2023/04/18,True,False,False,False,False,False,0.0,0,0,False,False,,,,,257.HK
2023-05-30,0257.HK,3.0899999141693115,3.0999999046325684,3.0199999809265137,3.069999933242798,2.5964598655700684,14232000,0.09,0.0,2.666309700191828,2.7079677554644817,2.73437434495858,2.764411112456059,2.9587978378445365,False,False,3.220000028610229,3.1700000762939453,3.2300000190734863,3.0199999809265137,CL1-2023/04/18,False,False,False,True,False,False,0.0,0,0,False,False,LL,LLLHHH,2023-06-08,2023-06-19,257.HK
2024-10-09,0257.HK,3.75,3.7899999618530273,3.549999952316284,3.640000104904175,3.442434072494507,27760823,0.0,0.0,3.554199219069103,3.450760381013119,3.360024194031379,3.254142743788909,3.014381537841992,True,True,3.5,3.5899999141693115,3.640000104904175,3.509999990463257,BY1-2024/09/04,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLLLLH,2024-11-13,2024-11-21,257.HK
2025-02-13,0257.HK,3.3399999141693115,3.3499999046325684,3.240000009536743,3.25,3.0736019611358643,34895913,0.0,0.0,3.172890843665192,3.2366485952242914,3.326427651294678,3.3543491580458418,3.2055983276960545,False,False,0.0,0.0,0.0,0.0,CL1-2024/09/04,False,False,False,True,False,False,0.0,0,0,False,False,,,,,257.HK
2022-02-22,2601.HK,23.700000762939453,23.700000762939453,22.75,23.049999237060547,18.56491470336914,14944200,0.0,0.0,19.39465582416052,19.293113000186917,18.97948623009777,18.99573558644936,19.665145260739525,False,True,0.0,0.0,0.0,0.0,BY1-2021/12/24,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2601.HK
2022-03-07,2601.HK,21.0,21.14999961853028,20.549999237060547,20.850000381469727,16.792991638183594,10301586,0.0,0.0,17.707037440077308,18.274927727536404,18.538105894800974,18.75573659931499,19.51823603704424,False,False,0.0,0.0,0.0,0.0,CL1-2021/12/24,False,False,False,True,False,False,0.0,0,0,False,False,,,,,2601.HK
2022-11-21,2601.HK,16.639999389648438,16.639999389648438,16.200000762939453,16.420000076293945,14.08619499206543,19972035,0.0,0.0,13.640635928406535,13.012117180442935,12.90235484226868,13.455036423139614,15.202825351951526,False,True,0.0,0.0,0.0,0.0,BY1-2022/08/12,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2601.HK
2022-11-29,2601.HK,16.399999618530273,17.459999084472656,16.399999618530273,17.459999084472656,14.97837734222412,17190735,0.0,0.0,14.108634008271014,13.537801600403906,13.188111551562468,13.543098051046249,15.157198262410716,False,True,0.0,0.0,0.0,0.0,TP1-2022/08/12,False,True,False,False,False,False,0.0,0,0,False,False,,,,,2601.HK
2022-12-01,2601.HK,17.799999237060547,18.059999465942383,17.280000686645508,17.559999465942383,15.064164161682127,10963662,0.0,0.0,14.4321688354303,13.795801141567267,13.334307185197266,13.603740932303229,15.156128426787207,False,True,0.0,0.0,0.0,0.0,TP2-2022/08/12,False,False,True,False,False,False,0.0,0,0,False,False,,,,,2601.HK
2014-10-21,2638.HK,5.130000114440918,5.159999847412109,5.110000133514404,5.130000114440918,2.8371171951293945,5393550,0.0,0.0,2.85485395536523,2.854792909775974,2.8543169987372505,2.8453376295023625,2.836354547502669,True,True,0.0,0.0,0.0,0.0,BY1-2014/09/23,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2638.HK
2015-01-26,2638.HK,5.170000076293945,5.25,5.170000076293945,5.239999771118164,2.897951602935791,10549321,0.0,0.0,2.8501910556239336,2.836673237786946,2.829629832528713,2.8305676286254124,2.8314865176777637,False,True,5.429999828338623,5.489999771118164,5.349999904632568,5.090000152587891,TP1-2014/09/23,False,True,False,False,False,False,0.0,0,0,False,True,HH,HHHHHL,2015-02-03,2015-02-10,2638.HK
2015-02-02,2638.HK,5.25,5.369999885559082,5.230000019073486,5.360000133514404,2.964317560195923,24399910,0.0,0.0,2.889287185303905,2.862891677293301,2.843632007501477,2.837772362263661,2.834405325086159,True,True,0.0,0.0,0.0,0.0,TP2-2014/09/23,False,False,True,False,False,False,0.0,0,0,False,True,,,,,2638.HK
2019-11-13,2638.HK,7.71999979019165,7.71999979019165,7.510000228881836,7.590000152587891,5.565977096557617,1493583,0.0,0.0,5.680688660011967,5.65634095557634,5.619321721885736,5.60987113151155,5.541327884179332,True,True,7.519999980926514,7.570000171661377,7.53000020980835,7.510000228881836,BY1-2019/09/17,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLHLHL,2019-11-21,2019-12-04,2638.HK
2019-12-20,2638.HK,7.829999923706055,7.920000076293945,7.800000190734863,7.920000076293945,5.807977199554443,7165947,0.0,0.0,5.702013241533914,5.663963176766724,5.6356036668145215,5.620741574953073,5.5587922396062845,True,True,0.0,0.0,0.0,0.0,TP1-2019/09/17,False,True,False,False,False,False,0.0,0,0,False,False,,,,,2638.HK
2020-03-23,2638.HK,7.449999809265137,7.46999979019165,7.0,7.130000114440918,5.2286458015441895,13942677,0.0,0.0,5.59657773542859,5.682620724524266,5.717404385093085,5.704206844793697,5.6310436812884905,False,False,8.100000381469727,7.929999828338623,7.760000228881836,7.059999942779541,CL2-2019/09/17,False,False,False,False,True,False,0.0,0,0,False,False,LL,LLHHHL,2020-04-15,2020-05-04,2638.HK
2004-09-28,0267.HK,18.76054000854492,19.047691345214844,18.52124786376953,18.999832153320312,7.798779010772705,1558931,0.0,0.0,7.878126725233772,7.824716895926836,7.655530110476612,7.561376738442754,7.265223396960133,True,True,18.04266357421875,20.914173126220703,21.344900131225582,18.4255313873291,BY1-2004/08/06,True,False,False,False,False,False,0.0,0,0,False,False,LL,LLLLHH,2004-10-25,2004-11-17,267.HK
2004-11-10,0267.HK,19.52627754211425,20.052719116210938,19.52627754211425,20.00486183166504,8.211308479309082,4967967,0.0,0.0,7.95695772777222,7.876005887635766,7.78919796727965,7.684384701560011,7.381852190678613,True,True,0.0,0.0,0.0,0.0,TP1-2004/08/06,False,True,False,False,False,False,0.0,0,0,False,False,,,,,267.HK
2004-11-17,0267.HK,20.81845664978028,21.344900131225582,20.722740173339844,20.914173126220703,8.584548950195312,8960210,0.0,0.0,8.254927317503418,8.070493444241892,7.899772735446939,7.752065900976497,7.421517832669908,True,True,20.244155883789062,21.823486328125,21.8713436126709,18.85625648498535,TP2-2004/08/06,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHHLHH,2004-11-22,2004-12-07,267.HK
2015-04-20,0267.HK,15.0,15.020000457763672,14.300000190734863,14.399999618530272,8.325310707092285,47999513,0.0,0.0,8.497097347686436,8.24341873361404,8.002394962312362,7.910437149093782,7.697499445064004,True,True,16.399999618530273,14.899999618530272,14.81999969482422,14.300000190734863,BY1-2015/03/20,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLHHHL,2015-05-04,2015-05-07,267.HK
2015-04-29,0267.HK,15.960000038146973,16.100000381469727,15.699999809265137,15.779999732971191,9.12315559387207,100283794,0.0,0.0,8.737931317222158,8.491248205489871,8.18453708309675,8.018796257384036,7.753998880268863,True,True,0.0,0.0,0.0,0.0,TP1-2015/03/20,False,True,False,False,False,False,0.0,0,0,False,False,,,,,267.HK
2015-07-07,0267.HK,13.140000343322754,13.260000228881836,12.640000343322754,12.859999656677246,7.535166263580322,27986491,0.0,0.0,7.995540617551335,8.208902716778505,8.342790684529396,8.278546945152577,7.983151002815232,False,False,0.0,0.0,0.0,0.0,CL2-2015/03/20,False,False,False,False,True,False,0.0,0,0,False,False,,,,,267.HK
2022-06-13,0267.HK,8.5,8.539999961853027,8.40999984741211,8.510000228881836,6.406966686248779,15093713,0.0,0.0,6.53482707807162,6.484018541725503,6.433848140081811,6.381288975357442,6.165232701041597,True,True,0.0,0.0,0.0,0.0,BY1-2022/05/05,True,False,False,False,False,False,0.0,0,0,False,False,,,,,267.HK
2022-06-16,0267.HK,8.100000381469727,8.130000114440918,7.619999885559082,7.670000076293945,6.097881317138672,31437562,0.456,0.0,6.430879496209328,6.444118046767837,6.421240051109495,6.377979077634728,6.169038063832265,False,False,0.0,0.0,0.0,0.0,CL1-2022/05/05,False,False,False,True,False,False,0.0,0,0,False,False,,,,,267.HK
2024-10-09,2688.HK,57.900001525878906,57.900001525878906,52.0,53.45000076293945,50.38559341430664,10361250,0.0,0.0,53.974224465949625,52.00952838052986,51.85953166458783,53.93135928522303,59.42134501374903,False,True,0.0,0.0,0.0,0.0,BY1-2024/08/16,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2688.HK
2025-03-27,2688.HK,69.0,69.75,62.20000076293945,66.0,62.96427917480469,45148818,0.0,0.0,54.61892628996483,52.67634327358636,51.756595716376914,51.85349466739636,54.94552405740548,False,True,58.25,60.84999847412109,60.59999847412109,54.5,TP1-2024/08/16,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHHLHL,2025-04-08,2025-05-06,2688.HK
2024-10-15,0027.HK,37.29999923706055,37.79999923706055,35.29999923706055,35.79999923706055,34.64418411254883,21838631,0.0,0.0,36.2863007617881,34.435322055612204,32.75411888991768,33.186978851493755,36.50616876765877,False,True,0.0,0.0,0.0,0.0,BY1-2024/08/19,True,False,False,False,False,False,0.0,0,0,False,False,,,,,27.HK
2025-04-07,0027.HK,27.89999961853028,28.200000762939453,26.049999237060547,26.39999961853028,25.547666549682617,44835894,0.0,0.0,29.330267476625828,30.062199019868604,30.48958159435137,31.140111673440508,33.41651783628401,False,False,0.0,0.0,0.0,0.0,CL1-2024/08/19,False,False,False,True,False,False,0.0,0,0,False,False,,,,,27.HK
2008-11-21,0270.HK,2.259999990463257,2.3499999046325684,2.109999895095825,2.25,1.0585908889770508,16390843,0.0,0.0,1.09056910295026,1.0634134105754482,1.0633550245046517,1.1675187321375189,1.4285442169648337,False,True,2.799999952316284,2.430000066757202,2.400000095367432,2.109999895095825,BY1-2008/10/15,True,False,False,False,False,False,0.0,0,0,False,False,LL,LLHHHL,2008-12-03,2008-12-12,270.HK
2008-12-03,0270.HK,2.650000095367432,2.799999952316284,2.630000114440918,2.789999961853028,1.3126522302627563,8241518,0.0,0.0,1.2059012430637204,1.1473216968980082,1.1067007565882792,1.1752888468498237,1.4155631412158245,False,True,2.400000095367432,3.220000028610229,3.2699999809265137,2.109999895095825,TP1-2008/10/15,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHHLHH,2008-12-12,2008-12-17,270.HK
2009-01-14,0270.HK,3.0799999237060547,3.440000057220459,3.0799999237060547,3.3399999141693115,1.5714188814163208,30218444,0.0,0.0,1.475702080253016,1.4216225841556294,1.314395328660824,1.2726372625789402,1.412650529146816,False,True,3.5,3.0999999046325684,2.9100000858306885,3.0199999809265137,TP2-2008/10/15,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHHHHL,2009-03-02,2009-03-04,270.HK
2018-02-09,0270.HK,11.220000267028809,11.239999771118164,10.899999618530272,11.079999923706056,6.955930233001709,10132021,0.0,0.0,7.141446260913188,7.056386073205125,6.937281791617453,6.889245028304904,6.809141065048219,True,True,0.0,0.0,0.0,0.0,BY1-2017/12/13,True,False,False,False,False,False,0.0,0,0,False,False,,,,,270.HK
2018-02-20,0270.HK,11.140000343322754,12.0,11.100000381469728,11.979999542236328,7.520942687988281,13323178,0.0,0.0,7.141048420311812,7.076706747717996,6.96659727457242,6.908728177597782,6.820192777914315,True,True,12.220000267028809,11.619999885559082,11.539999961853027,10.880000114440918,TP1-2017/12/13,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHHHHL,2018-02-27,2018-03-05,270.HK
2018-02-27,0270.HK,11.9399995803833,12.220000267028809,11.880000114440918,12.220000267028809,7.671613693237305,11739202,0.0,0.0,7.355137205537321,7.216985896932832,7.0546154165256905,6.960128175079234,6.84476628963102,True,True,11.539999961853027,12.359999656677246,12.5,10.880000114440918,TP2-2017/12/13,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHHLHH,2018-03-05,2018-03-14,270.HK
2020-01-22,2799.HK,1.2200000286102295,1.2200000286102295,1.1699999570846558,1.2100000381469729,1.193963885307312,15724000,0.0,0.0,1.241477400100902,1.2343827071636193,1.2106238969504777,1.2168944834694828,1.3717587119708692,False,True,0.0,0.0,0.0,0.0,BY1-2019/11/27,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2799.HK
2020-01-30,2799.HK,1.090000033378601,1.090000033378601,1.0299999713897705,1.0399999618530271,1.0262168645858765,38373000,0.0,0.0,1.156223586501545,1.1912238519779317,1.1936185651337097,1.2076526508371437,1.3631160106430051,False,False,0.0,0.0,0.0,0.0,CL1-2019/11/27,False,False,False,True,False,False,0.0,0,0,False,False,,,,,2799.HK
2020-07-16,2799.HK,0.9700000286102296,0.9700000286102296,0.9200000166893004,0.9200000166893004,0.9200000166893004,59124817,0.0,0.0,0.95512445467125,0.907273032162814,0.8774993802028626,0.91459264146704,1.0869040198894857,False,True,0.0,0.0,0.0,0.0,BY1-2020/06/22,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2799.HK
2022-01-05,2799.HK,0.6100000143051147,0.6499999761581421,0.4600000083446502,0.5099999904632568,0.5099999904632568,991788991,0.0,0.0,0.8977850481741078,0.926884882125498,0.9297209471030724,0.9190948562363606,0.9519661636214158,False,False,0.0,0.0,0.0,0.0,CL1-2020/06/22,False,False,False,True,False,False,0.0,0,0,False,False,,,,,2799.HK
2009-03-26,2888.HK,91.6953125,95.50084686279295,91.6953125,92.23896026611328,86.47000885009766,1870724,0.0,0.0,82.40613848224275,77.7164945608322,77.43980914836771,89.46386659762797,129.30381249106026,False,True,0.0,0.0,0.0,0.0,BY1-2008/12/11,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2888.HK
2009-05-04,2888.HK,110.36056518554688,115.97825622558594,109.6356964111328,114.43791961669922,107.2805404663086,1389097,0.0,0.0,96.47341909828656,92.84960201088754,87.38713170813143,90.8130709881627,122.90074748158844,False,True,0.0,0.0,0.0,0.0,TP1-2008/12/11,False,True,False,False,False,False,0.0,0,0,False,False,,,,,2888.HK
2009-05-06,2888.HK,127.7573013305664,127.93851470947266,123.67993927001952,127.21365356445312,119.25721740722656,3147592,0.0,0.0,102.8680309599632,96.6356027575608,89.54970009211748,91.78003655032168,122.78248632339545,False,True,0.0,0.0,0.0,0.0,TP2-2008/12/11,False,False,True,False,False,False,0.0,0,0,False,False,,,,,2888.HK
2024-10-08,0293.HK,8.329999923706055,8.329999923706055,7.880000114440918,7.909999847412109,7.396195411682129,37046519,0.0,0.0,7.602524604380183,7.52248672344352,7.432759647873282,7.400802985836559,7.291090096255273,True,True,0.0,0.0,0.0,0.0,BY1-2024/09/03,True,False,False,False,False,False,0.0,0,0,False,False,,,,,293.HK
2024-11-15,0293.HK,9.100000381469728,9.300000190734863,8.680000305175781,8.699999809265137,8.134880065917969,110103008,0.0,0.0,7.666585433701934,7.602894926493261,7.527434795907391,7.467833089334853,7.341870866592803,True,True,9.75,9.600000381469728,9.479999542236328,7.96999979019165,TP2-2024/09/03,False,True,True,False,False,False,0.0,0,0,False,False,HH,HHHHHL,2024-11-29,2024-12-04,293.HK
2024-01-18,0003.HK,5.570000171661377,5.650000095367432,5.510000228881836,5.630000114440918,5.055350303649902,14635285,0.0,0.0,5.1877305157297045,5.176525809101024,5.112176630711064,5.164152659495593,5.590363144795317,False,True,0.0,0.0,0.0,0.0,BY1-2023/11/21,True,False,False,False,False,False,0.0,0,0,False,False,,,,,3.HK
2024-02-07,0003.HK,5.769999980926514,5.800000190734863,5.71999979019165,5.739999771118164,5.154122352600098,10848315,0.0,0.0,5.0674790750472125,5.079594424127966,5.0784557353130815,5.131464466574002,5.530818856302536,False,False,0.0,0.0,0.0,0.0,TP1-2023/11/21,False,True,False,False,False,False,0.0,0,0,False,False,,,,,3.HK
2024-02-21,0003.HK,5.980000019073486,6.099999904632568,5.940000057220459,6.070000171661377,5.450439929962158,19110381,0.0,0.0,5.2545844470300125,5.1783958114048,5.127003485127691,5.14896293859939,5.513178196623856,False,True,6.239999771118164,5.980000019073486,5.809999942779541,5.550000190734863,TP2-2023/11/21,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHHHHL,2024-02-28,2024-03-06,3.HK
2024-03-27,0322.HK,8.819999694824219,8.949999809265137,8.220000267028809,8.720000267028809,7.727280616760254,25118734,0.0,0.0,7.964366238123299,7.852306240374714,7.735740645418071,8.032401673743955,8.989525461986789,False,True,8.460000038146973,8.300000190734863,8.239999771118164,8.220000267028809,BY1-2024/02/07,True,False,False,False,False,False,0.0,0,0,False,False,LL,LLHLLL,2024-04-08,2024-04-19,322.HK
2024-05-08,0322.HK,9.350000381469728,9.449999809265137,9.18000030517578,9.229999542236328,8.179219245910645,6944077,0.0,0.0,7.9308532136642675,7.801836464849178,7.732590324539178,7.900791451656005,8.746463928600038,False,True,0.0,0.0,0.0,0.0,TP1-2024/02/07,False,True,False,False,False,False,0.0,0,0,False,False,,,,,322.HK
2024-05-16,0322.HK,10.260000228881836,10.699999809265137,10.020000457763672,10.520000457763672,9.32236099243164,21185473,0.0,0.0,8.563989453602789,8.194803998049522,7.935456823279596,7.990316979390813,8.749953949736927,False,True,9.279999732971191,9.199999809265137,8.989999771118164,9.40999984741211,TP2-2024/02/07,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHHLLL,2024-06-04,2024-06-12,322.HK
2024-08-29,3328.HK,6.159999847412109,6.159999847412109,5.75,5.789999961853027,5.425318241119385,55507861,0.0,0.0,5.658626579025587,5.562695761994363,5.424108103751301,5.210181361793188,4.7607668182501,True,True,0.0,0.0,0.0,0.0,BY1-2024/07/24,True,False,False,False,False,False,0.0,0,0,False,False,,,,,3328.HK
2024-09-04,3328.HK,5.5,5.5,5.369999885559082,5.409999847412109,5.0692524909973145,33012767,0.0,0.0,5.387820389201027,5.445728403668015,5.388683329094118,5.208371045710034,4.774218390227956,False,False,0.0,0.0,0.0,0.0,CL1-2024/07/24,False,False,False,True,False,False,0.0,0,0,False,False,,,,,3328.HK
2022-07-28,3668.HK,28.39999961853028,28.700000762939453,27.5,27.850000381469727,24.21574211120605,4716400,0.0,0.0,25.5955885919776,25.484359080898667,25.37026084171956,23.99247329627268,20.38124071948522,True,True,0.0,0.0,0.0,0.0,BY1-2022/06/28,True,False,False,False,False,False,0.0,0,0,False,False,,,,,3668.HK
2022-08-22,3668.HK,31.450000762939453,32.29999923706055,30.950000762939453,31.299999237060547,27.215538024902344,7250800,0.0,0.0,25.788940699507386,25.291715365886105,25.15989622158617,24.233287950361888,20.937963703645515,True,True,0.0,0.0,0.0,0.0,TP1-2022/06/28,False,True,False,False,False,False,0.0,0,0,False,False,,,,,3668.HK
2022-09-05,3668.HK,32.0,36.25,32.0,36.25,32.01593399047852,10232600,2.6777208,0.0,28.698790223331194,27.360103107358743,26.28324888840381,25.00563780850701,21.51555461462371,True,True,0.0,0.0,0.0,0.0,TP2-2022/06/28,False,False,True,False,False,False,0.0,0,0,False,False,,,,,3668.HK
2012-06-28,3808.HK,4.53000020980835,4.559999942779541,4.449999809265137,4.460000038146973,2.7577946186065674,535000,0.0,0.0,2.799552871159644,2.745896859936252,2.722183786755246,2.755202916797595,2.97601281173832,False,True,0.0,0.0,0.0,0.0,BY1-2012/04/13,True,False,False,False,False,False,0.0,0,0,False,False,,,,,3808.HK
2012-07-19,3808.HK,4.110000133514404,4.130000114440918,4.0,4.019999980926514,2.485725164413452,1320000,0.0,0.0,2.6117186768385863,2.655836583572025,2.683507957278179,2.726226221418524,2.9403390715277147,False,False,0.0,0.0,0.0,0.0,CL1-2012/04/13,False,False,False,True,False,False,0.0,0,0,False,False,,,,,3808.HK
2023-05-15,3808.HK,13.140000343322754,13.260000228881836,12.760000228881836,13.140000343322754,11.032470703125,5251800,0.0,0.0,11.149346731835037,10.742467601438635,10.405941024273348,9.962035369458334,9.355998241235696,True,True,0.0,0.0,0.0,0.0,BY1-2023/03/31,True,False,False,False,False,False,0.0,0,0,False,False,,,,,3808.HK
2023-06-30,3808.HK,14.31999969482422,15.260000228881836,14.31999969482422,15.220000267028809,12.778858184814451,6892000,0.0,0.0,11.855513814746478,11.349515623006816,10.861552953122684,10.401325231104217,9.683459326815369,True,True,0.0,0.0,0.0,0.0,TP1-2023/03/31,False,True,False,False,False,False,0.0,0,0,False,False,,,,,3808.HK
2023-07-03,3808.HK,15.84000015258789,17.200000762939453,15.579999923706056,15.800000190734863,13.265832901000977,17891330,0.0,0.0,12.111935466792753,11.516151908049787,10.955838441274771,10.458048155260588,9.71200413617143,True,True,18.15999984741211,15.960000038146973,15.380000114440918,13.279999732971191,TP2-2023/03/31,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHHHHL,2023-07-12,2023-07-21,3808.HK
2002-10-03,0386.HK,0.9692299962043762,0.9692299962043762,0.9153839945793152,0.9461529850959778,0.2693899571895599,31603000,0.0,0.0,0.2688643816672063,0.2660865444842916,0.2654777794934889,0.2647008165324114,0.2603981883954139,True,True,0.0,0.0,0.0,0.0,TP1-2002/09/10,True,True,False,False,False,False,0.0,0,0,False,False,,,,,386.HK
2002-12-12,0386.HK,1.0,1.0307689905166626,0.9923070073127748,1.0153839588165283,0.2891015410423279,56615000,0.0,0.0,0.2785054902632645,0.2730837541648416,0.2689406892508401,0.2667457581185572,0.2625442580015835,True,True,0.0,0.0,0.0,0.0,TP2-2002/09/10,False,False,True,False,False,False,0.0,0,0,False,False,,,,,386.HK
2003-05-09,0388.HK,8.949999809265137,9.25,8.949999809265137,9.149999618530272,4.3398518562316895,7612300,0.0,0.0,4.200859449194858,4.123662270538849,4.120833194026028,4.234091802960403,4.579471337275995,False,True,0.0,0.0,0.0,0.0,BY1-2003/02/24,True,False,False,False,False,False,0.0,0,0,False,False,,,,,388.HK
2003-05-12,0388.HK,9.300000190734863,9.800000190734863,9.300000190734863,9.75,4.6244330406188965,15744700,0.0,0.0,4.277872829453774,4.167207554893635,4.140582207617905,4.241821332418987,4.579829597860401,False,True,0.0,0.0,0.0,0.0,TP1-2003/02/24,False,True,False,False,False,False,0.0,0,0,False,False,,,,,388.HK
2003-05-27,0388.HK,10.0,10.350000381469728,10.0,10.300000190734863,4.885299682617188,11381200,0.0,0.0,4.564105283747885,4.412060396383408,4.28096939470079,4.298292406925122,4.575095764991291,False,True,0.0,0.0,0.0,0.0,TP2-2003/02/24,False,False,True,False,False,False,0.0,0,0,False,False,,,,,388.HK
2008-12-23,0392.HK,29.5,29.5,27.850000381469727,28.600000381469727,16.880584716796875,842500,0.0,0.0,16.687728231008823,16.276571389668884,16.12241282800309,16.31180632452758,16.7954182902696,False,True,0.0,0.0,0.0,0.0,BY1-2008/12/08,True,False,False,False,False,False,0.0,0,0,False,False,,,,,392.HK
2008-12-30,0392.HK,30.0,31.5,30.0,31.299999237060547,18.47420692443848,1141500,0.0,0.0,17.334099605869838,16.7100806246183,16.343799653427574,16.414514185997653,16.825708096538833,False,True,0.0,0.0,0.0,0.0,TP1-2008/12/08,False,True,False,False,False,False,0.0,0,0,False,False,,,,,392.HK
