Date,sno,Open,High,Low,Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,T1_22,T1_10,Adj Close,Capital Gains
2025-10-03,QVCD,10.25,10.5,10.25,10.420000076293944,52100,0.0,0.0,10.4747436384917,10.467962779863605,10.141173702041806,9.796774428204664,9.80016234790948,False,True,False,True,,
2025-10-03,QGRD,27.00300025939941,27.059999465942383,26.88800048828125,26.88800048828125,20400,0.0,0.0,26.710286934436414,26.428703432444564,26.004654475227536,25.64367821862269,,False,True,True,True,,
2025-10-03,PSCH,42.31999969482422,43.09999847412109,42.31999969482422,42.72999954223633,37600,0.0,0.0,41.71893167524649,41.32515378640856,40.8112419582319,40.81204179722575,41.81837546733338,False,True,True,True,,0.0
2025-10-03,PQJA,28.11800003051757,28.11800003051757,28.11800003051757,28.11800003051757,100,0.0,0.0,27.854250699671823,27.370796622410445,26.467295540659386,25.78481691780406,,False,True,True,True,,0.0
2025-10-03,PML,7.989999771118164,7.989999771118164,7.860000133514404,7.880000114440918,529900,0.0,0.0,7.840113731989234,7.697533749460748,7.509138859633697,7.459151338545534,7.608706890942195,False,True,False,True,,
2025-10-03,PLUS,73.25,73.86000061035156,72.91999816894531,73.0999984741211,162100,0.0,0.0,72.4118770344158,72.38325722929811,71.48893155415523,70.57841729024567,71.8029192910679,False,True,False,True,,
2025-10-03,PELI,10.0600004196167,10.06999969482422,10.0600004196167,10.0600004196167,21800,0.0,0.0,10.054039859208196,10.044009477107604,10.029261055809688,10.01316365131506,,False,True,True,True,,
2025-10-03,PCM,6.739999771118164,6.75,6.679999828338623,6.699999809265137,79700,0.0,0.0,6.686903549876619,6.601630684541409,6.452382200148809,6.341466363941119,6.395594090489385,False,True,True,True,,
2025-10-03,OZ,63.880001068115234,64.5,63.84999847412109,64.37000274658203,7600,0.0,0.0,64.05429893632527,63.863126861804986,63.79051478433003,64.0663025916134,65.22221410552794,False,True,False,True,,
2025-10-03,OFSSO,27.0,27.5,25.450000762939453,25.450000762939453,2000,0.0,0.0,25.43988415436032,25.34679106702766,25.21748891947818,,,False,True,True,True,,
2025-10-03,OFIX,14.279999732971191,14.880000114440918,14.279999732971191,14.609999656677246,191300,0.0,0.0,14.52096021345574,14.507257279866772,13.97066119907386,13.655796481280712,14.299535888414596,False,True,False,True,,
2025-10-03,NODK,13.199999809265137,13.300000190734863,13.079999923706056,13.300000190734863,1800,0.0,0.0,13.463155641502926,13.449963469984358,13.283061963011429,13.274153218431206,13.718913850479876,False,True,True,True,,
2025-10-03,NMPAU,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,1900,0.0,0.0,10.109814047151318,10.102687635810984,10.078811265760928,10.045316597707544,,False,True,True,True,,
2025-10-03,NHICU,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,100,0.0,0.0,10.327550661922473,10.320269245194172,10.277380535928698,10.206029341978304,,False,True,False,True,,
2025-10-03,NHIC,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,900,0.0,0.0,10.180637152673864,10.176909542741717,10.158158424032278,10.109361537898623,,False,True,True,True,,
2025-10-03,NDSN,232.44000244140625,235.0200042724609,230.0800018310547,233.4499969482422,225100,0.0,0.0,228.28819468561468,225.95793400641423,222.12525921915008,217.8287834121421,218.8510373591067,False,True,True,True,,
2025-10-03,MMD,15.140000343322754,15.140000343322754,14.93000030517578,15.0600004196167,41300,0.0,0.0,15.118497398548293,15.073221918381384,14.899302739761938,14.763885503395986,14.823779427206206,False,True,True,True,,
2025-10-03,METCI,25.77499961853028,25.89999961853028,25.700000762939453,25.799999237060547,5900,0.0,0.0,25.67549749856593,25.58357150650752,25.375408376682657,,,False,True,True,True,,
2025-10-03,MBC,13.40999984741211,13.609999656677246,13.260000228881836,13.289999961853027,894100,0.0,0.0,13.248953088152984,13.147166094435384,12.753055904813252,12.531260777854014,13.257893420487116,False,True,False,True,,
2025-10-03,MAYA,10.239999771118164,10.25,10.239999771118164,10.25,36500,0.0,0.0,10.238333530596202,10.218689100640564,10.168407763413178,10.0947787364694,,False,True,True,True,,
2025-10-03,LVTX,1.559999942779541,1.6100000143051147,1.559999942779541,1.600000023841858,91400,0.0,0.0,1.5671293179667738,1.554936716253559,1.5187055901393645,1.4589412307841292,1.4882465363230244,False,True,False,True,,
2025-10-03,LOAR,80.43000030517578,80.80000305175781,78.11000061035156,78.76000213623047,1163700,0.0,0.0,78.96910268895884,77.94241336808085,76.99980227376896,77.53697320407495,75.67727469909705,False,True,False,True,,
2025-10-03,LCCC,10.09000015258789,10.100000381469728,10.09000015258789,10.09000015258789,3100,0.0,0.0,10.07754238521951,10.06393959011622,10.0447862667442,,,False,True,True,True,,
2025-10-03,KROS,15.609999656677246,16.364999771118164,15.609999656677246,15.9399995803833,476000,0.0,0.0,15.737767131316485,15.616669525638892,15.203963159002363,15.384910043465938,21.82007903874817,False,True,True,True,,
2025-10-03,KFIIU,10.369999885559082,10.375,10.369999885559082,10.375,4000,0.0,0.0,10.32516919511016,10.286032898773136,10.21128531886147,10.140987561658088,,False,True,True,True,,
2025-10-03,KCHV,10.039999961853027,10.0600004196167,10.029999732971191,10.039999961853027,141200,0.0,0.0,10.030985517778776,10.027502484809824,10.024919526344286,,,False,True,True,True,,
2025-10-03,K,82.66000366210938,82.77999877929688,82.62000274658203,82.7300033569336,3188800,0.0,0.0,80.74847174554556,79.84340411186115,79.52802178129443,79.56946633266,77.32933598847382,False,True,True,True,,
2025-10-03,IPCXU,10.449999809265137,10.970000267028809,10.449999809265137,10.970000267028809,300,0.0,0.0,10.583552957350287,10.540819774647993,10.49108185099606,10.407599799748638,,False,True,True,True,,
2025-10-03,INMD,15.489999771118164,15.609999656677246,14.979999542236328,15.149999618530272,1001100,0.0,0.0,15.086297981045352,14.965670941570986,14.797944696325969,14.931803265517358,16.24758289714986,False,True,True,True,,
2025-10-03,INAC,9.970000267028809,9.970000267028809,9.960000038146973,9.960000038146973,125700,0.0,0.0,9.962359754689428,9.958716616179906,9.949301391165973,,,False,True,True,True,,
2025-10-03,IBGL,24.8799991607666,24.8799991607666,24.785999298095703,24.785999298095703,1200,0.0,0.0,24.738702877697023,24.63013846651636,24.39101999136084,24.203987571465237,,False,True,True,True,,0.0
2025-10-03,GWRS,10.0,10.20199966430664,9.994999885559082,10.039999961853027,32900,0.0,0.0,10.044714418092402,9.973593292133984,9.946624738860375,10.082854620006891,10.6147281782527,False,True,True,True,,
2025-10-03,GRIN,27.8799991607666,27.8799991607666,27.799999237060547,27.799999237060547,4600,0.0,0.0,27.372092240376386,27.05639725390446,26.56401451477367,26.15085588380228,,False,True,True,True,,
2025-10-03,GPN,86.58999633789062,88.55999755859375,86.01000213623047,87.95999908447266,1990800,0.0,0.0,85.93849086924511,85.81945971310489,84.96437100341765,85.03484531165634,91.11624920818537,False,True,True,True,,
2025-10-03,GIII,26.89999961853028,27.76000022888184,26.84000015258789,27.489999771118164,344500,0.0,0.0,26.966547781844383,26.80486833203979,26.23106825764617,25.98019813275108,26.658336033853026,False,True,False,True,,
2025-10-03,FONR,16.110000610351562,16.239999771118164,16.030000686645508,16.079999923706055,5100,0.0,0.0,15.659196572305545,15.55303298297939,15.436880866233292,15.170380648733444,15.23410440594709,False,True,True,True,,
2025-10-03,EXP,234.6100006103516,236.75,232.3300018310547,234.6000061035156,344100,0.0,0.0,232.23926763867595,231.67080950632493,228.94471047463605,226.86766154213143,230.58028171679223,False,True,True,True,,
2025-10-03,ESRT,7.789999961853027,7.869999885559082,7.75,7.769999980926514,890100,0.0,0.0,7.679747849649926,7.64631546009596,7.635870792032216,7.755661639446174,8.284538828154135,False,True,True,True,,
2025-10-03,EG,350.44000244140625,358.95001220703125,350.44000244140625,356.8500061035156,247500,0.0,0.0,348.4714050462153,344.6635789452686,341.5777043678299,341.5845970959021,347.45747847167064,False,True,True,True,,
2025-10-03,DOC,19.290000915527344,19.68000030517578,19.26000022888184,19.3700008392334,5611800,0.0,0.0,18.955088330532107,18.567623769822852,18.108803940700813,17.959925133850856,18.26579225547258,False,True,False,True,,
2025-10-03,DADS,21.850000381469727,21.850000381469727,21.7549991607666,21.7549991607666,1200,0.0,0.0,21.286944842263697,20.924544305389983,20.490234088258383,,,False,True,False,True,,0.0
2025-10-03,CYH,3.0299999713897705,3.130000114440918,3.009999990463257,3.119999885559082,2016300,0.0,0.0,3.106656916980755,3.043420350978461,3.0086832139873545,3.073581088395501,3.3117437117259168,False,True,False,True,,
2025-10-03,COPL,10.130000114440918,10.140000343322754,10.109999656677246,10.140000343322754,54500,0.0,0.0,10.11232506702196,10.100625283458127,10.083669587047387,10.061677818447096,,False,True,True,True,,
2025-10-03,CHAC,10.239999771118164,10.239999771118164,10.140000343322754,10.140000343322754,16100,0.0,0.0,10.108757830166486,10.080027268171875,10.053546386183712,10.020395592434287,,False,True,True,True,,
2025-10-03,CEPF,10.248000144958496,10.289999961853027,10.229000091552734,10.270000457763672,90300,0.0,0.0,10.214262484852611,10.185155122858234,10.15782490305487,,,False,True,True,True,,
2025-10-03,CB,280.4800109863281,285.17999267578125,279.5899963378906,283.9599914550781,1124200,0.0,0.0,280.1400012284262,278.2406625571384,277.33196975057103,278.27404551258314,275.37768848521546,False,True,True,True,,
2025-10-03,BSJX,25.65399932861328,25.65999984741211,25.65399932861328,25.65999984741211,300,0.0,0.0,25.63676765686221,25.572048722511305,25.404850776940663,25.203634366744623,,False,True,True,True,,0.0
2025-10-03,BILL,54.56999969482422,55.09000015258789,53.32500076293945,53.34000015258789,2100800,0.0,0.0,53.31296630168938,51.67218476858378,48.97882090572733,48.555123989906576,54.02688257968401,False,True,False,True,,
2025-10-03,BCAR,9.949999809265137,9.960000038146973,9.949999809265137,9.954999923706056,112100,0.0,0.0,9.932166311037086,9.92140012550767,9.91681222685074,,,False,True,True,True,,
2025-10-03,APADU,10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,1900,0.0,0.0,10.042172856135648,10.035117910660253,10.028362063018063,,,False,True,True,True,,
2025-10-03,AKR,20.25,20.450000762939453,19.90999984741211,19.989999771118164,1984500,0.0,0.0,20.048043364642847,19.882888564320385,19.555701165021624,19.496342657245364,19.66884068855048,False,True,True,True,,
2025-10-03,AIPO,23.31999969482422,23.530000686645508,23.05500030517578,23.200000762939453,122200,0.0,0.0,22.643750074937078,22.02435925004412,21.31886154528142,20.8969621799056,,False,True,False,True,,
2025-10-03,AHL,36.66999816894531,36.75,36.66999816894531,36.709999084472656,172000,0.0,0.0,36.65395515220969,36.15843266379706,34.75407341246193,33.70381615853761,,False,True,True,True,,
2025-10-03,AGO,84.55000305175781,85.55000305175781,84.2300033569336,84.27999877929688,474800,0.0,0.0,84.00514931841556,83.4396530901889,83.27060915595227,83.80795194301638,83.51070553258674,False,True,True,True,,
2025-10-03,ABR,12.449999809265137,12.579999923706056,12.390000343322754,12.460000038146973,2245700,0.0,0.0,12.16323253633264,11.984703644409768,11.690693163315036,11.412316967959187,11.4289334643123,False,True,True,True,,
2025-10-03,AACB,10.15999984741211,10.15999984741211,10.149999618530272,10.149999618530272,649700,0.0,0.0,10.146894970539645,10.139214043730895,10.115913079997204,10.06582127393336,,False,True,True,True,,
