index,sno,Open,High,Low,Close,Volume,F10D,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,HFH,FlatCount,PreHighCount,BreakoutQuality,FalseBreakout,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,BOSS1,BOSS2,rolling_22_low,rolling_33_low,MA150,WLow,WHigh,HHHL,MA_20,MA_50,MA_150,MA_200,High_52W,Low_52W,Trend_Template,Depth_60D,Depth_20D,Depth_5D,Contraction_Structure,Vol_MA50,Vol_MA10,Volume_Contraction,Resistance,Breakout_Detected,VCP,ICHIMOKU,ICHIMOKU_SIGNAL,ICHIMOKU_STRENGTH,tenkan_sen,kijun_sen,senkou_a,senkou_b,cloud_top,cloud_bottom,tk_cross,RSI,tk_golden,tk_death,volume_ma20,volume_ratio,ATR,ATR_SL,ATR_TP,GBS22C,GBS22C_SIGNAL,GBS22C_STRENGTH,gbs_ma,gann_angle,volatility,gann_support,gann_resistance,trend,period_high,period_low,breakout_up,breakout_down,atr,BREAKOUT200,BREAKOUT200_SIGNAL,BREAKOUT200_STRENGTH,highest_200,lowest_200,ma200,price_vs_ma200,new_high_200,new_low_200,breakout_strength,FISHER,FISHER_SIGNAL,FISHER_STRENGTH,fisher,fisher_trigger_bull,fisher_trigger_bear,SNO
2026-05-26,1193.HK,18.61000061035156,18.670000076293945,18.14999961853028,18.61000061035156,5235737.0,-0.0112843087014447,18.804889705415505,18.92446662770417,19.336584410378947,19.96950391446509,21.25680366207624,False,False,False,False,0,0,0.0,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,18.14999961853028,18.14999961853028,20.8170000076294,0.0,0.0,False,18.90350017547608,19.199800033569336,20.8170000076294,20.590800008773805,23.3799991607666,18.14999961853028,False,0.1719890713796507,0.0692307887933191,0.044736862182617,True,2923578.0,2477513.4,True,19.5,False,False,True,bearish,strong,18.77499961853028,18.824999809265137,19.37750005722046,20.269999504089355,20.269999504089355,19.37750005722046,-1,50,False,True,2407917.0,2.174384333014801,0.3562015478578887,0.7124030957157774,1.068604643573666,False,neutral,neutral,18.900454781272195,-0.0287423087042328,1.8860102023131604,18.198481760948653,19.602427801595734,-1,19.5,18.14999961853028,False,False,0.3509865101617718,False,neutral,neutral,23.3799991607666,18.14999961853028,20.590800008773805,-9.619827289751836,False,False,-4.769998550415043,False,neutral,neutral,-17.728586794141087,False,False,1193.HK
2026-05-27,1810.HK,29.600000381469727,30.68000030517578,28.239999771118164,28.39999961853028,283417686.0,0.0,30.03232458946489,30.609119202340526,31.782659769280876,34.41467896590859,38.4195200630725,False,False,False,False,0,0,0.0,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,28.239999771118164,28.239999771118164,37.07319997151693,0.0,0.0,False,30.538999843597413,31.67759998321533,37.07319997151693,41.3668999671936,61.45000076293945,28.239999771118164,False,0.2404518682269373,0.1411192562732799,0.0795306554689304,True,163898222.84,138158807.7,True,32.880001068115234,False,False,True,bearish,strong,30.5600004196167,30.58999919891357,32.614999771118164,33.88000011444092,33.88000011444092,32.614999771118164,-1,50,False,True,154158824.0,1.8384785161568176,1.131438176305515,2.26287635261103,3.394314528916545,True,bearish,strong,30.594545364379883,-0.2167889812964921,4.138696304176196,28.24376589518355,32.945324833576215,-1,32.880001068115234,28.239999771118164,False,True,1.1753897345981663,True,bearish,strong,59.900001525878906,28.239999771118164,41.3668999671936,-31.346077078405305,False,True,-31.50000190734863,False,neutral,neutral,-18.50016777520352,False,False,1810.HK
2026-05-26,3690.HK,79.94999694824219,80.5,77.0,78.80000305175781,67357066.0,-0.0139594677781054,82.22277085344268,83.06286358004589,84.20159922556917,88.20478016151637,101.41188173343812,False,False,False,False,0,0,0.0,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,77.0,77.0,92.11266677856446,0.0,0.0,False,83.10750007629395,83.13499969482422,92.11266677856446,96.90700016021728,149.8000030517578,73.5999984741211,False,0.1960677660216861,0.1570881085256543,0.113413916490236,False,47757505.34,43543173.6,False,91.3499984741211,False,False,True,bearish,strong,84.17499923706055,84.17499923706055,83.77499961853027,86.27499771118164,86.27499771118164,83.77499961853027,-1,50,False,True,38114400.0,1.7672340637659258,3.1595343445728044,6.319068689145609,9.478603033718413,True,bearish,strong,83.07727258855647,-0.4232556725438942,4.039298745389488,76.7113375192834,89.44320765782953,-1,91.3499984741211,77.0,False,True,3.182967534636531,False,neutral,neutral,131.3000030517578,73.5999984741211,96.90700016021728,-18.68492170691797,False,False,-56.59999084472656,False,neutral,neutral,-15.023739614248765,False,False,3690.HK
2026-05-27,0384.HK,7.300000190734863,7.329999923706055,7.050000190734863,7.159999847412109,20610514.0,0.0,7.368898318347418,7.384595400578389,7.468076768929992,7.6070970987286035,7.644020726666358,False,False,False,False,0,0,0.0,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,7.050000190734863,7.050000190734863,7.844466644922893,0.0,0.0,False,7.380999946594239,7.429399976730346,7.844466644922893,7.876999993324279,8.850000381469727,7.0,False,0.1577060588855728,0.0772250897986118,0.0772250897986118,False,9557380.96,9322803.4,False,7.639999866485596,False,False,True,bearish,strong,7.345000028610229,7.345000028610229,7.434999942779541,7.724999904632568,7.724999904632568,7.434999942779541,-1,50,False,True,8792399.0,2.3441286047186893,0.174981094670648,0.349962189341296,0.524943284011944,True,bearish,strong,7.37045448476618,-0.0207899344312815,2.5199957763298984,7.009591097286156,7.731317872246204,-1,7.639999866485596,7.050000190734863,False,True,0.1804316937400123,False,neutral,neutral,8.850000381469727,7.050000190734863,7.876999993324279,-9.102452031481835,False,False,-1.6900005340576172,True,bearish,strong,-8.038536622874494,False,False,384.HK
2026-05-26,0004.HK,24.239999771118164,24.239999771118164,23.0,23.3799991607666,5534319.0,-0.023096622222505,25.7588645438446,25.740392899185583,25.00564526346629,24.400826913241765,23.428886879063423,False,True,True,False,0,0,0.0,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,23.0,20.68000030517578,23.749733390808107,0.0,0.0,False,26.41500015258789,24.186000137329103,23.749733390808107,23.4518500328064,30.600000381469727,19.31999969482422,False,0.3241830049878412,0.2483660224420133,0.1768074602588492,False,2839013.26,4347453.2,False,30.600000381469727,False,False,True,bearish,weak,25.979999542236328,26.020000457763672,22.26000022888184,24.020000457763672,24.020000457763672,22.26000022888184,-1,50,False,True,3398628.0,1.6283979888354947,1.354719218803366,2.709438437606732,4.064157656410098,False,neutral,neutral,26.182727466930043,-0.2763911487842537,6.451232420180991,23.166131295535205,29.19932363832488,-1,30.600000381469727,23.0,False,False,1.5082980856974186,False,neutral,neutral,30.600000381469727,20.299999237060547,23.4518500328064,-0.3063761363785175,False,False,-7.220001220703125,False,neutral,neutral,-17.733956951051105,False,False,4.HK
2026-05-26,6823.HK,12.199999809265137,12.279999732971191,11.850000381469728,11.890000343322754,23091498.0,0.0058872744157261,12.484090404092868,12.524239944273727,12.424315026313664,12.234459411449004,11.768336426931777,False,False,True,False,0,0,0.0,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,11.850000381469728,11.850000381469728,11.983066698710124,0.0,0.0,False,12.586500024795532,12.432800025939942,11.983066698710124,11.986950030326843,12.949999809265137,10.899999618530272,False,0.0713166011825261,0.0713166011825261,0.0698586660626228,False,8994641.3,9126105.0,False,12.760000228881836,False,False,True,bearish,strong,12.300000190734863,12.30500030517578,12.292500019073486,12.005000114440918,12.292500019073486,12.005000114440918,-1,50,False,True,8923561.0,2.58769991038331,0.1804618478908727,0.3609236957817455,0.5413855436726183,True,bearish,strong,12.595909118652344,-0.0698541856787711,1.8072354532521795,12.166148515459676,13.025669721845013,-1,12.760000228881836,11.850000381469728,False,True,0.2148803015963346,False,neutral,neutral,12.949999809265137,10.899999618530272,11.986950030326843,-0.8087936193844805,False,False,-1.0599994659423828,False,neutral,neutral,-14.056825520935185,False,False,6823.HK
2026-05-26,0008.HK,5.869999885559082,5.900000095367432,5.630000114440918,5.690000057220459,12748631.0,0.0175746755056129,6.058774812885975,6.082488131143744,6.03365460494332,5.934249672133707,5.623291712178237,False,False,True,False,0,1,0.0,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,5.630000114440918,5.630000114440918,5.851400003433228,0.0,0.0,False,6.114500021934509,6.022000017166138,5.851400003433228,5.7322500038146975,6.369999885559082,4.909999847412109,False,0.1161695108968146,0.1161695108968146,0.0875202520544184,False,6456030.36,8396158.1,False,6.369999885559082,False,False,True,bearish,strong,5.945000171661377,6.0,5.902499914169312,5.855000019073486,5.902499914169312,5.855000019073486,-1,50,False,True,7127428.0,1.7886720146453952,0.1247017902966447,0.2494035805932895,0.3741053708899343,True,bearish,strong,6.113181829452515,-0.0417324014251455,2.6636556615065485,5.810057812124757,6.416305846780272,-1,6.369999885559082,5.630000114440918,False,True,0.1515620086638786,False,neutral,neutral,6.369999885559082,5.159999847412109,5.7322500038146975,-0.7370569421452665,False,False,-0.679999828338623,False,neutral,neutral,-13.376655026919986,False,False,8.HK
2026-05-27,81810.HK,25.600000381469727,26.479999542236328,24.520000457763672,24.559999465942383,512000.0,0.0,26.05147057452746,26.60425486151957,27.766190200566115,30.4135458292454,,False,False,False,False,0,0,0.0,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,24.520000457763672,24.520000457763672,32.92773338317871,0.0,0.0,False,26.539000034332275,27.67080005645752,32.92773338317871,37.10520004272461,54.900001525878906,24.520000457763672,False,0.2473910656938135,0.1366196905944676,0.0747169638579746,True,167068.0,194580.0,False,28.39999961853028,False,False,True,bearish,strong,26.460000038146973,26.59000015258789,28.530000686645508,29.88999938964844,29.88999938964844,28.530000686645508,-1,50,False,True,169300.0,3.024217365623154,0.8954038439140231,1.790807687828046,2.686211531742069,True,bearish,strong,26.59727278622714,-0.5778376508667353,3.73142755882973,24.764395609185925,28.43014996326836,-1,28.39999961853028,24.520000457763672,False,True,0.9164385885206086,True,bearish,strong,54.900001525878906,24.520000457763672,37.10520004272461,-33.80981792939296,False,True,-30.340002059936523,False,neutral,neutral,-15.35888290547847,False,False,81810.HK
2026-05-26,0083.HK,12.289999961853027,12.289999961853027,11.829999923706056,11.90999984741211,10848390.0,-0.0226699838411855,12.400316959191665,12.432538899038065,12.217319013540385,11.786673597775188,10.697383025599768,False,False,True,False,0,0,0.0,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,11.829999923706056,11.4399995803833,11.31493330001831,0.0,0.0,False,12.628499937057494,12.07659996032715,11.31493330001831,10.891549983024596,13.300000190734863,7.789999961853027,False,0.1714285488927662,0.1091867348208688,0.0757812697323966,True,7638593.16,6333057.2,True,13.279999732971191,False,False,True,bearish,weak,12.400000095367432,12.44499969482422,11.65499997138977,12.160000324249268,12.160000324249268,11.65499997138977,-1,50,False,True,6795016.0,1.5965216270278098,0.3279426881023952,0.6558853762047905,0.9838280643071856,False,neutral,neutral,12.61045451597734,-0.0690758636917009,2.816722476396496,11.939511230695649,13.28139780125903,-1,13.279999732971191,11.829999923706056,False,True,0.3354716426408453,False,neutral,neutral,13.300000190734863,8.920000076293945,10.891549983024596,9.350825786732408,False,False,-1.390000343322754,False,neutral,neutral,-14.85364123409233,False,False,83.HK
